r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,5.518764141933337,-3.1849012141502626e-5,-3.1849012141502626e-5,0.013963758744189262,1.8883690709786006e-5,0.24161258196817265,0.1790132915245654,0.7409104694230975,0.0036331634062175336,0.0036331394278010815,0.013963782296295383,true,0.0057214266705452824,0.14157795060117756
0.12499999999999999,5.518764141933337,-9.554703642450786e-5,-9.554703642450786e-5,0.013963758744189262,5.669393833536357e-5,0.24158091840251356,0.17914739806337796,0.7415626997695609,0.01090241308694407,0.01090176520005714,0.013963970503207593,true,0.005719934460304873,0.14160890307227697
0.20833333333333331,5.518764141933337,-0.0001591300017003523,-0.0001591300017003523,0.014082429163135636,9.697463702977105e-5,0.24151334647140743,0.179412281332073,0.7428669427729264,0.01818538288527218,0.018182376603731253,0.014082994036795074,true,0.005716245958994669,0.14167499583516716
0.2916666666666667,5.518764141933337,-0.00022243309943007706,-0.00022243309943007706,0.014128202777114568,0.000137733042212699,0.24141065462945407,0.1798074799810202,0.744819984258815,0.025490761783345934,0.025482484137069245,0.014129281215835848,true,0.005710467843736875,0.14177553982990573
0.375,5.518764141933337,-0.0002853400447677159,-0.0002853400447677159,0.014137860553922112,0.00017882773118610738,0.24127328003089785,0.18033173660823265,0.7474169397669691,0.032827490496577016,0.03280981660366421,0.014139605828298785,true,0.0057026369317613335,0.14191023030248326
0.4583333333333333,5.518764141933337,-0.00034773560965408845,-0.00034773560965408845,0.014126477677883302,0.00022031305253541013,0.24110162993427822,0.18098324482310738,0.7506512704722963,0.04020435675443317,0.04017190312625656,0.014129032474244525,true,0.005692773411382189,0.14207883144110223
0.5416666666666666,5.518764141933337,-0.0004095029303207226,-0.0004095029303207226,0.014100388413485682,0.0002622697511114059,0.24089582166658938,0.18175946277798333,0.7545148003004659,0.04763033980635709,0.047576403293482325,0.014103881772904524,true,0.005680838295890405,0.14228143173092608
0.6249999999999999,5.518764141933337,-0.0004705184654881166,-0.0004705184654881166,0.014062491310691672,0.0003047732987886208,0.24065610568355342,0.18265741945466613,0.7589976532523481,0.05511408252372874,0.055030566515519096,0.01406703566085754,true,0.005666803087868747,0.14251802877229178
0.7083333333333333,5.518764141933337,-0.0005306576131804253,-0.0005306576131804253,0.014014134125154669,0.0003478757300133901,0.2403828718200316,0.18367371487192816,0.7640881959736294,0.06266365489666012,0.06254098430871649,0.014019822888445022,true,0.005650650754853046,0.14278852117279373
0.7916666666666666,5.518764141933337,-0.0005897977918024875,-0.0005897977918024875,0.013956107826236254,0.0003916236141221183,0.24007627533922293,0.18480427569703695,0.7697731707804623,0.07028722355400793,0.07011424444929912,0.01396301285354503,true,0.005632315323959299,0.14309307796021495
0.8749999999999999,5.518764141933337,-0.0006478114479918609,-0.0006478114479918609,0.013888883859011894,0.0004360508951462967,0.2397366178125756,0.18604465980952117,0.7760377263475435,0.07799224467023352,0.07775611613420225,0.013897052812378203,true,0.005611745201412025,0.14343176202577199
