r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,4.11867419682304,-2.2579203050507172e-5,-2.2579203050507172e-5,0.020778369508955025,2.5033579545332523e-5,0.27483615271699696,0.036175599212575314,0.13162605739800864,0.0022914593476244414,0.002291453331666868,0.020778366696838815,true,0.007278915475663445,0.11445550079708816
0.12499999999999999,4.11867419682304,-6.77376091515215e-5,-6.77376091515215e-5,0.020778369508955025,7.516030080786721e-5,0.27480835944792315,0.03628103921854345,0.1320230552354023,0.006877252109104785,0.006877089479564365,0.020778343979887887,true,0.0072772076921630065,0.11447440379018142
0.20833333333333331,4.11867419682304,-0.00011319596239657766,-0.00011319596239657766,0.02083341138909317,0.0001258575250724123,0.2747495651846703,0.0364920567402262,0.132819343010419,0.011474564439481815,0.01147380911119643,0.020833338705777093,true,0.007273276942400471,0.11451440911410118
0.2916666666666667,4.11867419682304,-0.00015902667228588323,-0.00015902667228588323,0.02084257018456047,0.00017634730141457197,0.2746600560711377,0.036809319004752795,0.13401773643859988,0.016090924274698028,0.016088841565416553,0.020842430675521217,true,0.007267188563085639,0.11457535983384223
0.375,4.11867419682304,-0.00020535927766010588,-0.00020535927766010588,0.02082849560606647,0.00022650083372315082,0.27453970490025226,0.037233732273494885,0.13562239489921107,0.020734318649394838,0.020729863120070347,0.020828275994295146,true,0.007258948034596905,0.11465740013767632
0.4583333333333333,4.11867419682304,-0.0002523058851413658,-0.0002523058851413658,0.02079868964192002,0.00027624210638564633,0.2743882564062507,0.037766393957019834,0.13763852160314066,0.025412934895549837,0.025404732812129908,0.020798384511643644,true,0.007248545928878857,0.11476078212742237
0.5416666666666666,4.11867419682304,-0.00029996519357144774,-0.00029996519357144774,0.020756088380401407,0.00032551871909693224,0.2742050900993956,0.038408530390423454,0.14007227355444382,0.030135522819966908,0.03012184834957132,0.02075570138288601,true,0.007235918036682213,0.11488602940511004
0.6249999999999999,4.11867419682304,-0.0003484055416136245,-0.0003484055416136245,0.020701820398428192,0.0003742988987019285,0.2739896244867685,0.03916151887326844,0.14293066369438245,0.03491095613387804,0.03488970126277734,0.020701364853603396,true,0.00722101143791622,0.11503366333734083
0.7083333333333333,4.11867419682304,-0.00039766885462604544,-0.00039766885462604544,0.020635979987953735,0.0004225502655687575,0.2737413676063773,0.040026756746746626,0.14622107391639308,0.03974800401037486,0.03971664215527964,0.020635479456546115,true,0.007203789231459695,0.11520416965581594
0.7916666666666666,4.11867419682304,-0.00044779077991765487,-0.00044779077991765487,0.020558501447019727,0.00047024603691921325,0.27345958307151624,0.041005618798692876,0.14995129568368032,0.04465596103747042,0.04461150206920202,0.0205579903669871,true,0.007184175689036715,0.11539822959088816
0.8749999999999999,4.11867419682304,-0.0004987766016564457,-0.0004987766016564457,0.020469557570672897,0.0005173885926369568,0.273143690698056,0.042099518265842135,0.15412956513200457,0.049643909838986075,0.04958284853150818,0.020469080650359926,true,0.007162122571086226,0.11561644699448119
0.9583333333333331,4.11867419682304,-0.0005506065830123807,-0.0005506065830123807,0.020369358141071502,0.0005639946132217759,0.2727932999781024,0.04330974543004161,0.1587639631674171,0.054720548786430095,0.05463880639211039,0.020368969627559023,true,0.0071376101755133035,0.11585932546541788
1.0416666666666667,4.11867419682304,-0.0006032677369139784,-0.0006032677369139784,0.02025831882466257,0.0006100948900195791,0.2724078337281745,0.04463744424439302,0.16386255723076978,0.059895236445980125,0.05978808938362096,0.020258082260479874,true,0.007110586358843273,0.11612753017120017
1.125,4.11867419682304,-0.0006567179446831684,-0.0006567179446831684,0.020136615811984296,0.0006557268628834562,0.27198692016745457,0.04608369343216655,0.16943349115389128,0.06517707181808333,0.0650390735779285,0.020136602810721663,true,0.007081031654844283,0.11642161782282472
1.2083333333333333,4.11867419682304,-0.000710887149657008,-0.000710887149657008,0.02000410106869195,0.0007009190525956168,0.27153039477597907,0.047649289288572386,0.17548418226948226,0.07057481817373462,0.0703997123267415,0.02000439021716173,true,0.007048953682791977,0.11674203428966519
1.2916666666666667,4.11867419682304,-0.0007657179536867206,-0.0007657179536867206,0.019860905042592036,0.000745714503841936,0.2710378883787407,0.04933471013618085,0.18202145254039875,0.07609829466672569,0.07587890633154326,0.01986158118454575,true,0.007014320554856696,0.11708940403748483
1.375,4.11867419682304,-0.0008211187514603014,-0.0008211187514603014,0.01970703881081911,0.0007901661606666194,0.27050921688557916,0.05114020222093858,0.1890516072233133,0.08175712056797757,0.08148524122199453,0.01970819056411369,true,0.006977125422602816,0.11746425842733149
1.4583333333333333,4.11867419682304,-0.0008769620827102268,-0.0008769620827102268,0.0195424784884389,0.0008343381484015652,0.2699443735634468,0.053065510894118005,0.19657942928618094,0.08756053831570985,0.08722679947464804,0.019544194953912877,true,0.006937378113828246,0.1178670395247534
1.5416666666666667,4.11867419682304,-0.0009331367714830134,-0.0009331367714830134,0.019367800619814607,0.0008783418914470669,0.2693431118811758,0.05510984994903835,0.20460835090280968,0.09351899559520033,0.09311270930166815,0.019370168075490437,true,0.006895038551142723,0.1182983980756498
1.625,4.11867419682304,-0.000989495461227076,-0.000989495461227076,0.01918341819885628,0.0009222953514975891,0.26870534691070036,0.05727202474358859,0.21314062188208696,0.09964241828840746,0.09915141607473708,0.01918651559811737,true,0.0068500838118725135,0.1187589097871034
1.7083333333333333,4.11867419682304,-0.001045852311913054,-0.001045852311913054,0.018989345845307325,0.0009662895912405847,0.2680311528067238,0.059550150501424676,0.22217622794155595,0.10593989162327458,0.10535035390179201,0.01899324109476037,true,0.00680250049615249,0.11924907523898974
1.7916666666666667,4.11867419682304,-0.0011020456185343462,-0.0011020456185343462,0.018785954377947927,0.0010104326135621055,0.2673203502446658,0.0619416597665633,0.23171322239354764,0.11242146854580587,0.11171770823330034,0.0187907012728243,true,0.006752220763592821,0.11976962065101765
1.875,4.11867419682304,-0.001157882122128355,-0.001157882122128355,0.018573464974900936,0.0010548151498813775,0.26657291863557775,0.06444349066290402,0.24174807775955065,0.11909605049898436,0.11826030919447612,0.018579098658091958,true,0.006699192333093835,0.12032120129613016
1.9583333333333333,4.11867419682304,-0.0012131315979797192,-0.0012131315979797192,0.018351792421745484,0.0010994866542330386,0.2657890016614027,0.06705182499456155,0.2522746410702918,0.12597108914097538,0.12498332989518265,0.018358325453745074,true,0.006643372844997477,0.12090439495765706
2.0416666666666665,4.11867419682304,-0.0012675927404641604,-0.0012675927404641604,0.01812127090291766,0.001144515719717973,0.264968505407473,0.06976213594224115,0.2632846339037908,0.13305476160199467,0.13189240037424038,0.01812868950453234,true,0.006584669553752119,0.12152000149740247
2.1249999999999996,4.11867419682304,-0.0013210373095218582,-0.0013210373095218582,0.017882164300851593,0.001189949472734229,0.2641115237074076,0.07256942901200454,0.2747681282260126,0.14035368188595507,0.1389913521864414,0.017890423311419785,true,0.0065230119763617644,0.12216872924478928
2.208333333333333,4.11867419682304,-0.0013732010620200587,-0.0013732010620200587,0.01763437247159504,0.0012357768848962867,0.2632183523985633,0.07546800423128368,0.28671254699220433,0.14787281032818464,0.14628212946895058,0.017643391919894235,true,0.006458348258816925,0.12285117993173642
2.2916666666666665,4.11867419682304,-0.0014238478729905267,-0.0014238478729905267,0.017378051885168513,0.0012819936564922871,0.26228909669126876,0.078451499026849,0.29910316523447217,0.15561801734735112,0.1537672667735394,0.017387713682556254,true,0.006390587067544742,0.12356814756340674
2.3749999999999996,4.11867419682304,-0.0014727213422880705,-0.0014727213422880705,0.01711333760515603,0.0013285721800110023,0.2613240914137343,0.081513134355262,0.3119235349266308,0.1635936965406992,0.1614475587117652,0.017123480803566054,true,0.006319668491864134,0.12432029839924068
2.458333333333333,4.11867419682304,-0.0015195354779407055,-0.0015195354779407055,0.016840129949132285,0.0013754352223932986,0.26032390057525,0.08464549205246368,0.3251545166057305,0.17180276994998256,0.1693220706774503,0.016850547294300466,true,0.006245558475071351,0.12510816400999256
2.5416666666666665,4.11867419682304,-0.001564034021681146,-0.001564034021681146,0.016558628754886527,0.0014225291860208988,0.2592889194513937,0.08784052322657714,0.3387746896875928,0.1802493806859049,0.1773907165435513,0.016569062242196023,true,0.006168190091678561,0.1259324514093606
2.6249999999999996,4.11867419682304,-0.00160595329609828,-0.00160595329609828,0.016269155079197368,0.0014697953906037267,0.25821976483523884,0.0910897926382729,0.35276072959168775,0.18893628496543338,0.1856517422843726,0.016279290593994303,true,0.006087528708618255,0.1267937355516833
