r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.5324711025535926,-1.6417407681352934e-7,-1.6417407681352934e-7,0.06328767889089043,3.0116708812905757e-5,0.37910540106399526,-0.3267979211757022,-0.8620239127654549,0.00047846416314951886,0.00047846410838261696,0.0632876717252836,true,0.01578458184369809,0.06872475203916789
0.12499999999999999,1.5324711025535926,-4.925222304405879e-7,-4.925222304405879e-7,0.06328767889089043,9.02927901776343e-5,0.3790866050230419,-0.3267924295924531,-0.8620521676638765,0.001434487824368369,0.0014344863484581718,0.0632876144822277,true,0.015780356799336877,0.0687299895264469
0.20833333333333331,1.5324711025535926,-1.499304491272308e-6,-1.499304491272308e-6,0.06327064949952282,0.00014962951677698958,0.37904660155837805,-0.326778536955869,-0.8621064945903252,0.00238861533808077,0.002388608524007547,0.0632704725867215,true,0.015771458934982045,0.06874113879897963
0.2916666666666667,1.5324711025535926,-3.282783798168688e-6,-3.282783798168688e-6,0.06322628753717414,0.0002080189493293489,0.3789843010290756,-0.32675388187800697,-0.862183159014121,0.003342009861837452,0.0033419911984897263,0.06322594542295665,true,0.01575773377918724,0.06875850885887345
0.375,1.5324711025535926,-5.794783112225768e-6,-5.794783112225768e-6,0.06315520420023697,0.00026572894586649555,0.3788981721764336,-0.32671559889298646,-0.8622781076411516,0.004299346898929099,0.004299307164090961,0.0631546454291357,true,0.0157389465496283,0.06878253540652567
0.4583333333333333,1.5324711025535926,-8.791733963945874e-6,-8.791733963945874e-6,0.06305752003220895,0.0003234144964705412,0.3787868154535457,-0.3266612550591716,-0.8623881342544596,0.005268373962911966,0.005268300850561179,0.06305669126245324,true,0.015714879447059033,0.0688136217334089
0.5416666666666666,1.5324711025535926,-1.1921644898646032e-5,-1.1921644898646032e-5,0.06293245214919536,0.00038196249834018857,0.3786489358801026,-0.32658918683123284,-0.8625118305750257,0.006258955082900464,0.0062588324907257575,0.06293129412526549,true,0.015685311712043855,0.0688521469052306
0.6249999999999999,1.5324711025535926,-1.4809303042605056e-5,-1.4809303042605056e-5,0.0627791744452332,0.0004423001748971142,0.37848366670415845,-0.326498917726076,-0.8626499541426279,0.007281408435029244,0.007281215416539566,0.06277761809661257,true,0.015650079188151877,0.06889837575779771
0.7083333333333333,1.5324711025535926,-1.714465162655757e-5,-1.714465162655757e-5,0.06259519111308269,0.0005051898299236829,0.37829048170019,-0.3263911416631785,-0.8628055884362861,0.008344913804571117,0.008344623259917593,0.06259315479856963,true,0.015609054537332136,0.06895248338368291
0.7916666666666666,1.5324711025535926,-1.877144704762214e-5,-1.877144704762214e-5,0.06237742822569387,0.000571107807553414,0.3780687418901405,-0.32626708683392036,-0.8629835018964019,0.00945700985078958,0.009456586985148618,0.062374816554916265,true,0.015562067240293796,0.06901468214523274
0.8749999999999999,1.5324711025535926,-1.9631679217017264e-5,-1.9631679217017264e-5,0.062127502081211254,0.0006402921748301622,0.3778179154610396,-0.32612836105222026,-0.8631892446239767,0.01062265259202757,0.010622053308712182,0.0621242056379082,true,0.015508962435449936,0.06908516046593444
0.9583333333333331,1.5324711025535926,-1.975779328041143e-5,-1.975779328041143e-5,0.061846482317768736,0.0007127091465405952,0.37753754834097253,-0.32597683508594594,-0.8634289132786876,0.011844093879824585,0.011843263207316023,0.06184237876303077,true,0.015449599273566577,0.06916409125500544
1.0416666666666667,1.5324711025535926,-1.9327845100168918e-5,-1.9327845100168918e-5,0.06153320584682676,0.0007880305865059963,0.37722693505209964,-0.3258140008838461,-0.8637082101225014,0.013121770526000429,0.013120641012980388,0.061528162682498264,true,0.015383800882079229,0.06925172502086978
1.125,1.5324711025535926,-1.856201341762802e-5,-1.856201341762802e-5,0.06118799691880109,0.0008657691177182182,0.37688549565388174,-0.32564097836801215,-0.864031601436499,0.01445413596413522,0.014452626306848829,0.061181874401217806,true,0.015311442765545781,0.0693482843838674
1.2083333333333333,1.5324711025535926,-1.7695952692968008e-5,-1.7695952692968008e-5,0.06080971953635081,0.000945315650468495,0.37651284966328585,-0.3254586074550566,-0.8644023909040903,0.01583838820988313,0.015836402017756334,0.0608023739789725,true,0.015232466019997648,0.06945394315557236
1.2916666666666667,1.5324711025535926,-1.7024340203474456e-5,-1.7024340203474456e-5,0.060396128818661944,0.0010259833096468115,0.37610852087320823,-0.3252669928898313,-0.8648221851891615,0.01727193705349052,0.01726936134927745,0.060387416108577265,true,0.015146827016517966,0.06956891005091606
1.375,1.5324711025535926,-1.6804928156913052e-5,-1.6804928156913052e-5,0.05994845357725637,0.0011071997082020006,0.3756723240938248,-0.3250657375520891,-0.8652906181901848,0.018752716366134993,0.018749419904441875,0.0599382305162319,true,0.015054576893664203,0.06969331902119869
1.4583333333333333,1.5324711025535926,-1.72472891681214e-5,-1.72472891681214e-5,0.05946936004124123,0.0011885473969123813,0.37520435470381786,-0.32485415827614095,-0.8658059380269645,0.02027994794619421,0.020275778901258965,0.05945748427361154,true,0.014955848851281754,0.06982723129135852
1.5416666666666667,1.5324711025535926,-1.8585978320445802e-5,-1.8585978320445802e-5,0.05895997911618799,0.001269684048512066,0.3747045316404425,-0.32463091364574614,-0.8663650589559835,0.02185497347005558,0.02184975593576496,0.05894630934224764,true,0.014850767124994486,0.0699707656456744
1.625,1.5324711025535926,-2.1037119523233262e-5,-2.1037119523233262e-5,0.058422316699270276,0.0013503775544199317,0.3741727756310481,-0.3243941814206695,-0.8669636129287432,0.02348042932139894,0.023473959257497505,0.05840671203968674,true,0.014739480332467263,0.07012404803349243
1.7083333333333333,1.5324711025535926,-2.4839697953708047e-5,-2.4839697953708047e-5,0.05785679174614885,0.0014303577726643103,0.3736088049748255,-0.3241416722606164,-0.8675964483290423,0.02515940137867142,0.02515144226338756,0.05783911344773268,true,0.014622114154880414,0.0702872710186892
