r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,4.6239477690160795,-2.750170327761351e-5,-2.750170327761351e-5,0.01786232935971635,2.133222890097221e-5,0.26216595100519463,0.0883355562327416,0.3369451902279686,0.0027339048642273617,0.00273389464735982,0.017862337792938107,true,0.006616834857258045,0.12366369730023866
0.12499999999999999,4.6239477690160795,-8.25051098328405e-5,-8.25051098328405e-5,0.01786232935971635,6.407376836238527e-5,0.26213622179940943,0.08846516492870961,0.33747783622365807,0.008205999048536904,0.008205722772982992,0.0178624049708317,true,0.006615483089399919,0.1236867833513911
0.20833333333333331,4.6239477690160795,-0.00013763637023101667,-0.00013763637023101667,0.017941432302290703,0.00010806960709672608,0.26207319769226617,0.088723379232797,0.338544269364693,0.013694737519632913,0.013693453504742202,0.017941634658969998,true,0.006612200075707279,0.12373574873518899
0.2916666666666667,4.6239477690160795,-0.00019286407056442594,-0.00019286407056442594,0.01796467253510464,0.00015225765288323656,0.2619773038010907,0.08911006377057279,0.34014421279116086,0.019210716872041515,0.01920717297961095,0.017965062196608525,true,0.006607049310092504,0.12381031523798937
0.375,4.6239477690160795,-0.00024822178763662684,-0.00024822178763662684,0.017960836549580295,0.00019658255407626208,0.26184855204017143,0.08962486082333185,0.3422774734671134,0.024764355031903204,0.02475676486423955,0.01796147491585629,true,0.006600024923371727,0.12391055263258934
0.4583333333333333,4.6239477690160795,-0.00030373593250291193,-0.00030373593250291193,0.01794008356990467,0.00024105173647987518,0.26168687402291274,0.09026725631438848,0.34494376781956926,0.030365457256207106,0.030351467528144792,0.017941032943655906,true,0.006591105159346974,0.12403662068795274
0.5416666666666666,4.6239477690160795,-0.00035943661995888634,-0.00035943661995888634,0.017906464616039643,0.0002856679292337866,0.26149187339861507,0.09103653844254467,0.34814289736556997,0.0360236855593725,0.036000334209276896,0.017907788700005246,true,0.006580212995539504,0.12418896374007986
0.6249999999999999,4.6239477690160795,-0.0004153376768323936,-0.0004153376768323936,0.017861655933692915,0.0003304250841297013,0.261263244745312,0.09193197623600964,0.3518748927949202,0.041748039139615355,0.04171170532426979,0.01786342008706294,true,0.006567285845543531,0.12436798596085465
0.7083333333333333,4.6239477690160795,-0.00047143936304451127,-0.00047143936304451127,0.017806155959390602,0.0003752934909154315,0.26100080190844277,0.09295273121869788,0.3561396384188315,0.047546749566047604,0.04749309620794102,0.017808427740864576,true,0.006552277782881537,0.12457402961882882
0.7916666666666666,4.6239477690160795,-0.0005277473140204071,-0.0005277473140204071,0.017740201540467904,0.0004202322863607002,0.2607041092240033,0.09409777843720468,0.36093707428429367,0.05342821640419933,0.053352121871685275,0.017743051596732666,true,0.006535100560730086,0.1248076658306678
0.8749999999999999,4.6239477690160795,-0.0005842436250900206,-0.0005842436250900206,0.017663984317467935,0.0004652100185153765,0.26037287075312204,0.09536606567027094,0.3662672896543598,0.05940028155378448,0.05929576427402515,0.017667486014441878,true,0.0065156880980574644,0.12506939111757143
0.9583333333333331,4.6239477690160795,-0.0006408867747109224,-0.0006408867747109224,0.017577647794062123,0.0005102021412715748,0.2600069419747431,0.09675636467381994,0.3721299282971406,0.06547019716617299,0.06533033265441168,0.017581876423265756,true,0.006493994576734533,0.1253596179325863
1.0416666666666667,4.6239477690160795,-0.0006976352152615983,-0.0006976352152615983,0.017481550233918692,0.000555205567602903,0.2596059449518807,0.09826716068710885,0.37852430808286447,0.07164583525998162,0.07146265662880137,0.01748658213444384,true,0.00646993245984562,0.12567898090589708
1.125,4.6239477690160795,-0.0007544161754007376,-0.0007544161754007376,0.017375834810572262,0.0006002244184210562,0.25916966728280416,0.099896800305032,0.38544942914181884,0.07793467003737911,0.07769906247497424,0.017381745417951726,true,0.006443437997279616,0.12602802267305363
1.2083333333333333,4.6239477690160795,-0.0008111256871696586,-0.0008111256871696586,0.01726035111610578,0.0006452549101896145,0.25869807495764124,0.10164331339000499,0.39290324602008686,0.08434369799749541,0.08404528460608214,0.01726721298611451,true,0.006414468759896659,0.12640718234529713
1.2916666666666667,4.6239477690160795,-0.0008676573710771627,-0.0008676573710771627,0.01713516284973249,0.0006903165848158858,0.2581909236912561,0.10350428604485001,0.400882744308317,0.09088082755929018,0.09050782937315337,0.017143043232926487,true,0.006382941062028032,0.12681710839356286
1.375,4.6239477690160795,-0.0009238730554678336,-0.0009238730554678336,0.017000239443525193,0.0007354341540765862,0.2576481669390413,0.10547702011141818,0.4093839337749828,0.09755353162552892,0.0970926253220645,0.01700919671379886,true,0.006348796844443564,0.1272583324019679
1.4583333333333333,4.6239477690160795,-0.0009796039220474212,-0.0009796039220474212,0.01685544436415451,0.0007806287829406111,0.25706996546790184,0.1075583567716252,0.4184011017228503,0.10436869219456482,0.10380485944114068,0.01686552421013952,true,0.0063120007405079144,0.1277312583446009
1.5416666666666667,4.6239477690160795,-0.0010346839736079677,-0.0010346839736079677,0.016701077277241072,0.0008259669499134064,0.2564562947598121,0.10974455342718538,0.4279269242736594,0.11133417190943397,0.11065051091107628,0.016712307565685598,true,0.006272477534912292,0.12823648283982939
1.625,4.6239477690160795,-0.001088922669331803,-0.001088922669331803,0.01653745513420634,0.0008715243433872893,0.2558073502603809,0.11203147553683489,0.4379525272545938,0.11845715636372167,0.11763470068952632,0.016549840236748187,true,0.006230178981653249,0.128774464534236
1.7083333333333333,4.6239477690160795,-0.0011421056128370828,-0.0011421056128370828,0.01636464988717667,0.0009173498713048803,0.25512354688958633,0.114414442603547,0.44846680754663487,0.125743958493553,0.12476149099824038,0.016378166464733595,true,0.0061850798972637525,0.1293455194736289
1.7916666666666667,4.6239477690160795,-0.001194030835984441,-0.001194030835984441,0.016182967070589485,0.0009635131984552258,0.254405126669497,0.11688812341316168,0.4594566349482944,0.13320180056884628,0.1320356151964526,0.016197559081226724,true,0.006137116799881147,0.1299501464842319
1.875,4.6239477690160795,-0.0012444829499626052,-0.0012444829499626052,0.015992697691377275,0.0010100723599656982,0.2536525505827769,0.11944676892909556,0.47090702874724427,0.1408369005536876,0.13946058917457413,0.016008271277376328,true,0.006086253127399584,0.13058869984852048
1.9583333333333333,4.6239477690160795,-0.0012932314920950732,-0.0012932314920950732,0.01579391966196685,0.0010570434317828136,0.25286648627291924,0.1220840892075214,0.48280059175479595,0.14865429494990168,0.1470385363754543,0.015810339853752346,true,0.006032474350117909,0.1312613929005693
2.0416666666666665,4.6239477690160795,-0.0013400670402753559,-0.0013400670402753559,0.015586943540460464,0.0011044577919041645,0.2520474245751975,0.12479316771541751,0.4951178054119965,0.15665984170642175,0.154772121372269,0.015604029759972084,true,0.0059757292758175085,0.1319686229296877
2.1249999999999996,4.6239477690160795,-0.001384777428277805,-0.001384777428277805,0.01537213113007922,0.001152331800854177,0.25119605022605873,0.12756672698918017,0.5078373122283536,0.1648581186955898,0.162662500006023,0.015389652928265843,true,0.005915992192444934,0.13271065354011347
2.208333333333333,4.6239477690160795,-0.001427142779173918,-0.001427142779173918,0.015149637395849137,0.0012006291779003452,0.2503132214296083,0.13039703634514302,0.5209354727665176,0.17325230557014776,0.17070921334883302,0.01516731306072178,true,0.00585325761391843,0.13348762470541453
2.2916666666666665,4.6239477690160795,-0.0014669676259464726,-0.0014669676259464726,0.014919722948000353,0.0012493112685780605,0.24939960793212787,0.1332758373350896,0.5343867155210588,0.1818463788357394,0.178912292446891,0.014937217402487456,true,0.0057874860650675595,0.13429986793471074
2.3749999999999996,4.6239477690160795,-0.0015040608343591694,-0.0015040608343591694,0.014682673404658049,0.0012983130516408088,0.24845604043411718,0.136194626510456,0.5481638774911193,0.19064290887594015,0.18727014065874523,0.014699596761942026,true,0.005718662639900289,0.13514759868636464
2.458333333333333,4.6239477690160795,-0.0015382279082012396,-0.0015382279082012396,0.014438611036546322,0.001347516443584341,0.2474834921191051,0.139144592633152,0.56223787470312,0.19964304673193994,0.19577954138796885,0.014454519699152159,true,0.0056467928251514934,0.1360309249632954
