r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.415628510811953,7.515250700503185e-7,7.515250700503185e-7,0.0687007002832364,3.0511043803229652e-5,0.3880796663951779,-0.3552796786757972,-0.9154813030426058,0.00043317639476118946,0.0004331763541201983,0.06870069351213329,true,0.01673614447078757,0.06630300365234727
0.12499999999999999,1.415628510811953,2.254575210150955e-6,2.254575210150955e-6,0.0687007002832364,9.12921540826457e-5,0.38805930943713635,-0.3552764051962683,-0.9155208921841915,0.0012960225597323772,0.0012960214712857418,0.06870063966392731,true,0.01673131703519502,0.06630832407354588
0.20833333333333331,1.415628510811953,3.065158011927687e-6,3.065158011927687e-6,0.06868060559494832,0.00015071942599417492,0.3880165197996414,-0.35526673772332634,-0.9155969387766636,0.0021498736374788406,0.0021498686691846774,0.06868044028643544,true,0.016721293085302406,0.0663195099087001
0.2916666666666667,1.415628510811953,3.1360906895074866e-6,3.1360906895074866e-6,0.06863061194574048,0.00020857500681662646,0.38795112048637287,-0.35524853638696724,-0.9157043700288672,0.002993414437411283,0.0029934010262114867,0.06863029507694343,true,0.01670612787855868,0.06633661276499538
0.375,1.415628510811953,2.563193913375918e-6,2.563193913375918e-6,0.06855232130353643,0.000265206986206954,0.3878624966040469,-0.355219168489173,-0.9158378848156641,0.0038313182192974346,0.003831290099648286,0.06855180834907006,true,0.016685794214557445,0.06635980176935104
0.4583333333333333,1.415628510811953,1.643513609597448e-6,1.643513609597448e-6,0.06844665510575054,0.0003215040252082994,0.3877499482324108,-0.35517644996548603,-0.9159935458008088,0.004673187311240244,0.004673136283955712,0.0684459000454258,true,0.016660228127784237,0.06638927167193982
0.5416666666666666,1.415628510811953,7.699626918925787e-7,7.699626918925787e-7,0.06831317407483997,0.00037862778173716614,0.3876125011521746,-0.35511892487176533,-0.916169947605347,0.005531343377015628,0.0055312587611313,0.06831212479329792,true,0.016629271191585266,0.06642529286260143
0.6249999999999999,1.415628510811953,3.290398147699792e-7,3.290398147699792e-7,0.0681509874482443,0.0004377256955340985,0.3874492005025236,-0.35504622748354864,-0.9163684607506012,0.0064181854793486925,0.0064180532909389265,0.06814958170447184,true,0.016592727159206067,0.06646813503287431
0.7083333333333333,1.415628510811953,6.112266648191718e-7,6.112266648191718e-7,0.06795706120066701,0.0004996761498825249,0.3872591437822378,-0.35495902527618606,-0.9165930126514595,0.007344025854655089,0.007343827813692536,0.06795522416378316,true,0.016550373183835853,0.0665180589527336
0.7916666666666666,1.415628510811953,1.736877823409652e-6,1.736877823409652e-6,0.06772749837483646,0.0005649822321849837,0.3870411769568966,-0.35485837462678455,-0.9168491513405662,0.008316636026823542,0.00831634842571095,0.0677251418175505,true,0.016501914684878508,0.06657539686946162
