r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,2.6407033326909013,-1.0276352409346155e-5,-1.0276352409346155e-5,0.03540015206635115,3.028043039679525e-5,0.3211868760203728,-0.1345284182320023,-0.41884780567269875,0.0011456672801387021,0.0011456665282646335,0.035400140607342236,true,0.010463475340032901,0.08904811862912701
0.12499999999999999,2.6407033326909013,-3.0829057228038456e-5,-3.0829057228038456e-5,0.03540015206635115,9.09175634593739e-5,0.3211580192700378,-0.1344839044191511,-0.41874683598068163,0.0034391653408271813,0.0034391450020275446,0.03540004873918917,true,0.010459364564861556,0.0890608233622976
0.20833333333333331,2.6407033326909013,-5.136804452086763e-5,-5.136804452086763e-5,0.0353962978629209,0.0001518481002121799,0.32109764516823797,-0.13439354807749962,-0.4185441721538774,0.0057412162568597725,0.0057411216394649646,0.035396009424002964,true,0.010450676800283453,0.08908741446125419
0.2916666666666667,2.6407033326909013,-7.178278388402869e-5,-7.178278388402869e-5,0.035361938522240635,0.0002131360444730181,0.3210067273029937,-0.13425791774561396,-0.4182401997416391,0.008057347211480085,0.008057085679323148,0.035361369055946265,true,0.010437587797317328,0.08912748441579833
0.375,2.6407033326909013,-9.205513559875216e-5,-9.205513559875216e-5,0.03530513531223842,0.00027487186084179096,0.3208860170426556,-0.13407748531401126,-0.4178352380377741,0.010393300215154864,0.010392738914901488,0.03530418527750339,true,0.010420236658674554,0.08918073338561897
0.4583333333333333,2.6407033326909013,-0.00011218477687008376,-0.00011218477687008376,0.03522871099322695,0.00033713094788973474,0.32073637392464055,-0.13385277735541634,-0.4173295835378686,0.01275476762197182,0.012753730249616005,0.03522727642531182,true,0.0103987841664147,0.08924682276236574
0.5416666666666666,2.6407033326909013,-0.00013222077241264058,-0.00013222077241264058,0.03513421440945947,0.00039994906672961936,0.32055846650440273,-0.13358417928038957,-0.4167232915015048,0.015147643496290256,0.015145905973534173,0.03513218668452234,true,0.010373361308453097,0.0893255064327866
0.6249999999999999,2.6407033326909013,-0.00015223963749876017,-0.00015223963749876017,0.035022413847686396,0.00046332390018781055,0.32035304343128307,-0.1332719511827257,-0.4160158734727708,0.017577646095536557,0.017574931209973176,0.03501967978766389,true,0.010344120542277398,0.08941651047398964
0.7083333333333333,2.6407033326909013,-0.00017235352942696232,-0.00017235352942696232,0.03489293871357964,0.0005271804937943107,0.32012084061495677,-0.1329162153490983,-0.41520637985881936,0.020050055107529056,0.020046026213921386,0.034889381573748844,true,0.010311217987549722,0.08951957341267726
0.7916666666666666,2.6407033326909013,-0.00019274826748705764,-0.00019274826748705764,0.03474537721408161,0.0005913542307067032,0.31986220161759726,-0.13251664687416287,-0.414292924278029,0.022570024756725836,0.0225642782988795,0.0347408789598292,true,0.010274750710689614,0.08963461463685501
0.8749999999999999,2.6407033326909013,-0.00021363425780144025,-0.00021363425780144025,0.03458086604249077,0.0006556590378433852,0.31957732535824335,-0.13207240573753895,-0.41327214185013583,0.02514202508693703,0.025134082445905308,0.03457530937300996,true,0.010234806373428277,0.08976162532903179
0.9583333333333331,2.6407033326909013,-0.00023523424156175868,-0.00023523424156175868,0.03440031725873062,0.0007198707047590933,0.319266247747859,-0.13158216503466438,-0.4121392911491903,0.027769854718717076,0.02775915334005273,0.034393588155040095,true,0.010191458780941916,0.08990067732817847
1.0416666666666667,2.6407033326909013,-0.00025781113367703487,-0.00025781113367703487,0.034204093444598675,0.0007837190274389198,0.31892857288617765,-0.13104383842710832,-0.4108877333918793,0.030457585280360754,0.030443467891425154,0.03419608453949039,true,0.01014472579557837,0.09005204480472852
