r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,4.834765506097277,-2.9142709066117053e-5,-2.9142709066117053e-5,0.01682300564624765,2.023869776746515e-5,0.257142397590254,0.10987450708923037,0.42729051342327046,0.002935347553994226,0.0029353349082093636,0.01682301871421913,true,0.0063802242021471865,0.12767185015412863
0.12499999999999999,4.834765506097277,-8.742812719835114e-5,-8.742812719835114e-5,0.01682300564624765,6.078979697497232e-5,0.25711175086594507,0.11001012128248842,0.4278688971312181,0.008810369179768771,0.008810027257770558,0.01682312297578584,true,0.006378891142173188,0.12769698057698683
0.20833333333333331,4.834765506097277,-0.0001457663281792308,-0.0001457663281792308,0.016912079704667203,0.00010288898619145094,0.2570467212284721,0.11027983190883947,0.4290264096028632,0.014702549087779505,0.014700960257470079,0.01691239477495502,true,0.006375614944379917,0.12775033305666145
0.2916666666666667,4.834765506097277,-0.00020408306377510093,-0.00020408306377510093,0.016940797931657228,0.00014529534188998365,0.2569478743711485,0.11068330555844673,0.43076170927403806,0.020622754399042213,0.020618370389285674,0.016941403602290434,true,0.0063704748570947095,0.12783150313848346
0.375,4.834765506097277,-0.0002623727056323933,-0.0002623727056323933,0.016940388506165655,0.00018795614384838522,0.25681537488496703,0.11121981822522377,0.43307305209059793,0.026581597937190782,0.026572211880244476,0.016941376155972757,true,0.006363479442638742,0.12794044577446578
0.4583333333333333,4.834765506097277,-0.0003206279388562033,-0.0003206279388562033,0.016922237404029945,0.0002308983153665625,0.25664932216912323,0.11188837014985341,0.43595817516370744,0.03258899492279273,0.03257170324466044,0.016923696343793305,true,0.006354620948239434,0.1280771999396908
0.5416666666666666,4.834765506097277,-0.0003788489483171731,-0.0003788489483171731,0.016890952672589738,0.0002741431883585539,0.25644948888827573,0.11268762448097527,0.43941450212859867,0.03865466707944745,0.03862582082286344,0.01689297013821445,true,0.006343833862948332,0.12824210509064707
0.6249999999999999,4.834765506097277,-0.0004370232457446727,-0.0004370232457446727,0.0168485005455164,0.00031770053030872345,0.25621573815903914,0.11361612591191178,0.4434392934964345,0.044787641252427686,0.04474278822077293,0.01685116150233714,true,0.006331064348434146,0.1284354591799111
0.7083333333333333,4.834765506097277,-0.0004951270838118978,-0.0004951270838118978,0.01679558009299371,0.0003615558325991878,0.25594804265200444,0.11467222561011396,0.44802931259773754,0.050996165427814835,0.050929983943452294,0.016798967318900123,true,0.006316271359427934,0.1286575028728221
0.7916666666666666,4.834765506097277,-0.0005531413598098011,-0.0005531413598098011,0.01673256770192393,0.0004056852927083708,0.25564611168599355,0.11585396661453433,0.45318102376161346,0.05728865872655593,0.05719487908691441,0.016736762106697948,true,0.0062993670208831894,0.12890872983304494
0.8749999999999999,4.834765506097277,-0.0006110249292742851,-0.0006110249292742851,0.01665969603564474,0.00045007049249800256,0.2553097821687543,0.11715927697777757,0.4588906699248124,0.06367294912911453,0.06354426742715705,0.01666477580016944,true,0.006280281318541513,0.12918956450108807
0.9583333333333331,4.834765506097277,-0.0006687149031976413,-0.0006687149031976413,0.016577106171975112,0.0004946955679263246,0.25493902990547906,0.11858584428619959,0.46515374413312216,0.07015619991603184,0.06998418400595455,0.01658314550269858,true,0.006258960791584574,0.12950035212706018
1.0416666666666667,4.834765506097277,-0.0007261473185803951,-0.0007261473185803951,0.01648513527181685,0.0005395646313242903,0.25453359074771265,0.12013097765530613,0.4719651237481538,0.07674608150430547,0.07652105933221603,0.016492202925483288,true,0.006235307732553787,0.1298416772241529
1.125,4.834765506097277,-0.0007832311312907218,-0.0007832311312907218,0.01638392946315496,0.0005846834696089376,0.2540933595529232,0.1217917991611878,0.47931909505813236,0.08344969411719455,0.08316063731894986,0.01639208645844281,true,0.006209245881203693,0.13021403130423131
1.2083333333333333,4.834765506097277,-0.0008398491800672855,-0.0008398491800672855,0.0162733593303277,0.0006300426154664319,0.2536184037912917,0.1235651081855654,0.4872087606357223,0.09027346126240442,0.08990786162629376,0.01628265688474131,true,0.006180719220213392,0.13061779974246165
1.2916666666666667,4.834765506097277,-0.0008958816871257831,-0.0008958816871257831,0.016153469950269176,0.0006756500134838567,0.25310858403077335,0.12544723406316377,0.49562615406165633,0.09722450327277088,0.0967682231471248,0.01616394682110728,true,0.006149631254075569,0.13105358451880408
1.375,4.834765506097277,-0.0009511836013965993,-0.0009511836013965993,0.016024237287538354,0.0007215114938883524,0.252563957567752,0.12743424008947266,0.5045622555042817,0.10430929273512861,0.10374641693695316,0.01603591637355271,true,0.00611591140341071,0.131521862612937
1.4583333333333333,4.834765506097277,-0.001005586179246655,-0.001005586179246655,0.015885524009215456,0.0007676196236585974,0.25198478810221486,0.12952180057729643,0.514006426946524,0.11153353714805414,0.1108462195367061,0.0158984091085664,true,0.006079513482970653,0.13202297410222072
1.5416666666666667,4.834765506097277,-0.0010589216230011613,-0.0010589216230011613,0.015737542742186424,0.0008140043002313577,0.25137116508751595,0.1317050500141865,0.5239465312910206,0.11890374977691322,0.11807202209291771,0.01575161360971791,true,0.006040355229736792,0.13255745007648348
1.625,4.834765506097277,-0.0011110045651677599,-0.0011110045651677599,0.015580576057193464,0.0008607027509488377,0.2507234001448695,0.13397880549013527,0.5343689715946797,0.12642566843385122,0.12542726195108075,0.015595783202429651,true,0.005998383571584662,0.13312566991302163
1.7083333333333333,4.834765506097277,-0.0011616333350747562,-0.0011616333350747562,0.015414725002169501,0.0009077257284380743,0.25004202512060314,0.13633746905761096,0.5452582180609484,0.13410413569058302,0.13291430129659665,0.015430986172473007,true,0.005953571916492268,0.13372785698809486
1.7916666666666667,4.834765506097277,-0.0012106141020606141,-0.0012106141020606141,0.015240264530061144,0.0009551037512070119,0.2493274139051939,0.13877487919112508,0.5565969542518653,0.14194485044848687,0.1405361260612433,0.01525745982629772,true,0.00590586074235256,0.13436440973954253
1.875,4.834765506097277,-0.001257746009011192,-0.001257746009011192,0.015057498601923668,0.0010028591092206107,0.248580159848638,0.1412845535467835,0.568366170626057,0.1499525867222983,0.14829459551891636,0.01507546596990878,true,0.005855219884790597,0.13503556718788626
1.9583333333333333,4.834765506097277,-0.0013028206709539479,-0.0013028206709539479,0.01486656652164806,0.0010509763086862837,0.2478010603646623,0.14385962075436254,0.5805448150329129,0.1581310894227587,0.15619034258814718,0.0148850993706078,true,0.0058016445082559945,0.13574141480868432
2.0416666666666665,4.834765506097277,-0.001345644083546232,-0.001345644083546232,0.014667764183323308,0.001099455490410234,0.24699075131442985,0.14649267775474015,0.5931099726412373,0.16648498653207525,0.16422461488567758,0.014686607032192597,true,0.005745098510138796,0.13648221152848122
2.1249999999999996,4.834765506097277,-0.0013860249423193122,-0.0013860249423193122,0.014461468082207314,0.0011482882624398,0.24615005848246688,0.14917604871451112,0.6060370232458704,0.17501784780228008,0.1723973898957017,0.014480312931411192,true,0.005685572627335355,0.13725806995589854
