r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,3.704694019413656,-1.8291332431102558e-5,-1.8291332431102558e-5,0.023752174393921733,2.830766248406282e-5,0.2861032655759582,-0.007735856948608069,-0.02703868805214409,0.0019618841382165577,0.0019618803625918585,0.023752164568457128,true,0.007949389178674526,0.10721180304505376
0.12499999999999999,3.704694019413656,-5.4873997293307664e-5,-5.4873997293307664e-5,0.023752174393921733,8.496046334830044e-5,0.28607596311242306,-0.007653856497245184,-0.026754629833186463,0.005887249719900893,0.0058871476973711085,0.023752085828620515,true,0.007947065037961583,0.1072283956781611
0.20833333333333331,3.704694019413656,-9.18083261635139e-5,-9.18083261635139e-5,0.023788372376681268,0.00014178332370029726,0.28601829718450167,-0.0074890851853965535,-0.026183937388332794,0.009819673904741227,0.009819200503060779,0.023788126991775786,true,0.007941923323326765,0.10726345578152884
0.2916666666666667,3.704694019413656,-0.00012920680036670714,-0.00012920680036670714,0.023784905412159885,0.00019815372263892373,0.28593063324746487,-0.007240522023447345,-0.025322652355268552,0.013763647522066137,0.013762344028379397,0.02378443086985484,true,0.007934056567327584,0.10731679216404079
0.375,3.704694019413656,-0.00016723857232989238,-0.00016723857232989238,0.02375971168513913,0.0002538715366759023,0.2858129719097382,-0.006906651437975012,-0.024164933424212047,0.017724277361444593,0.01772149397629046,0.02375894375935633,true,0.007923510811450957,0.10738845147320403
0.4583333333333333,3.704694019413656,-0.00020606066092157137,-0.00020606066092157137,0.02371855226768337,0.00030877848731598043,0.28566522289983864,-0.00648551801873371,-0.02270321165768118,0.021707199978280297,0.02170208754117012,0.02371743701410995,true,0.00791033017466692,0.10747855205031247
0.5416666666666666,3.704694019413656,-0.00024581462765212224,-0.00024581462765212224,0.023663782549418182,0.00036275513299997814,0.28548696557283865,-0.005974765161862519,-0.020928329074057596,0.02571898452632448,0.025710482624850185,0.023662277957716533,true,0.007894515480671794,0.1075874309508668
0.6249999999999999,3.704694019413656,-0.0002866128548197065,-0.0002866128548197065,0.023596341571215915,0.0004157233932537746,0.28527781792614015,-0.0053717087993828475,-0.01882974581912152,0.02976705055968808,0.029753871363501667,0.023594418488495375,true,0.007876084291900547,0.10771542028862055
0.7083333333333333,3.704694019413656,-0.0003285388154197497,-0.0003285388154197497,0.023516198077491203,0.00046763147995044574,0.28503745605466796,-0.0046734819830189425,-0.01639602755268278,0.033859644782303855,0.03384025182852308,0.023513840753175877,true,0.007855070039398932,0.10786283600135257
0.7916666666666666,3.704694019413656,-0.00037165903700831133,-0.00037165903700831133,0.02342323521406314,0.0005184669409408604,0.2847652729942469,-0.0038770930337216295,-0.013615048608121391,0.03800637085321345,0.03797895075398413,0.02342044130935252,true,0.007831463226152928,0.10803018839169805
0.8749999999999999,3.704694019413656,-0.00041600115219389734,-0.00041600115219389734,0.023317826348923657,0.0005682858455178949,0.2844607451400103,-0.002979495163932683,-0.010474187440049729,0.042217613378905845,0.042180040802856984,0.02331460542020109,true,0.007805270984874702,0.10821795938992315
0.9583333333333331,3.704694019413656,-0.00046156029342127,-0.00046156029342127,0.02320036564062767,0.0006171847974283037,0.284123460872363,-0.001977784541743539,-0.006961003979294834,0.046504173034799826,0.04645396860222323,0.02319673742058226,true,0.007776516268997272,0.10842658553134586
1.0416666666666667,3.704694019413656,-0.0005083344117694407,-0.0005083344117694407,0.023071333739296193,0.0006652823042635341,0.28375277233884394,-0.0008692008228539948,-0.003063232882940918,0.050877880827065985,0.050812158202745865,0.023067327037894922,true,0.007745179827164113,0.10865667471235547
1.125,3.704694019413656,-0.0005562908716148182,-0.0005562908716148182,0.022930937498280627,0.0007127072729273565,0.283348183940292,0.00034889306345086774,0.0012313227443320673,0.05535050049751206,0.05526590677119872,0.022926588434357784,true,0.007711265618920584,0.10890876792365314
1.2083333333333333,3.704694019413656,-0.0006053753148842515,-0.0006053753148842515,0.02277898379982139,0.0007595655889106584,0.28290937328356913,0.0016788028351832976,0.005934065795340685,0.059933293731838824,0.05982594266270266,0.022774334911445083,true,0.007674798389683107,0.10918332600821233
1.2916666666666667,3.704694019413656,-0.0006555673534458211,-0.0006555673534458211,0.02261552328455828,0.0008059406817491245,0.2824358057351758,0.003122594157637979,0.011055942958471279,0.06463811050118037,0.06450350039341582,0.02261062434936518,true,0.007635762379710545,0.10948097167334202
1.375,3.704694019413656,-0.0007068257269073087,-0.0007068257269073087,0.022440544978338677,0.0008519011935441033,0.2819271087461879,0.004682196588264366,0.01660782678575132,0.0694760636103987,0.06930899038583248,0.022435452434269934,true,0.007594166232784141,0.10980225729648502
1.4583333333333333,3.704694019413656,-0.0007590883289417698,-0.0007590883289417698,0.022254127675538783,0.0008975048656599258,0.28138305753960335,0.006359146985414855,0.022599608665208406,0.07445729492601798,0.07425175765859252,0.022248903834711085,true,0.007550033456803929,0.11014767331876435
1.5416666666666667,3.704694019413656,-0.0008123379445314045,-0.0008123379445314045,0.022056991361355204,0.000942814706058406,0.280803150869977,0.008154710454508865,0.029040665780437843,0.0795926040966692,0.07934168675495114,0.022051705312444478,true,0.007503336250152796,0.11051791895814858
1.625,3.704694019413656,-0.0008665266293616745,-0.0008665266293616745,0.0218495603877204,0.0009878757319920653,0.2801869876460054,0.010070006329761348,0.03594030691562315,0.08489186843182979,0.08458761978890167,0.02184428727520433,true,0.007454061050121905,0.11091366656735875
1.7083333333333333,3.704694019413656,-0.0009215656469603336,-0.0009215656469603336,0.02163178470295627,0.0010326990502643816,0.279534262666211,0.012105678887701468,0.04330660138845568,0.09036391479259323,0.08999721952857667,0.021626605063649794,true,0.007402198991628036,0.11133556468580781
1.7916666666666667,3.704694019413656,-0.0009773978369317096,-0.0009773978369317096,0.021404039743639344,0.0010773069350052762,0.27884435639705263,0.014262008243795022,0.05114684201636498,0.09601854971638059,0.09557896251201412,0.021399039852259473,true,0.007347682745237326,0.11178450604270009
1.875,3.704694019413656,-0.0010339147902839257,-0.0010339147902839257,0.02116649161269012,0.001121721818811023,0.27811676281379877,0.016539031144526505,0.05946794064908453,0.1018647104375759,0.10134029264069547,0.021161760533506373,true,0.0072904597993933215,0.11226135585524742
1.9583333333333333,3.704694019413656,-0.0010909458043140607,-0.0010909458043140607,0.020919011914455134,0.0011659610444843033,0.2773511232684755,0.018936150853271206,0.0682750104997449,0.10791039814212153,0.10728754296762633,0.02091463739968732,true,0.007230487673263579,0.11276692978420028
2.0416666666666665,3.704694019413656,-0.0011483405605923643,-0.0011483405605923643,0.020662034481552606,0.0012100914005430514,0.27654682452580787,0.02145221653451929,0.0775717333630686,0.11416500251824824,0.11342820390926521,0.020658099322149463,true,0.0071676721562663635,0.11330226176990747
2.1249999999999996,3.704694019413656,-0.0012058928993671579,-0.0012058928993671579,0.020395786723009394,0.0012541819415925542,0.2757034516411827,0.024085635944830906,0.08736066161470267,0.12063706698441223,0.11976869994819649,0.020392362832209632,true,0.007101943539997824,0.11386830904251964
2.208333333333333,3.704694019413656,-0.0012633347041713793,-0.0012633347041713793,0.020120019508134673,0.0012982655134277845,0.2748208123163581,0.026833967391475064,0.09764168574170914,0.12733406971226433,0.12631416057288258,0.020117162856630507,true,0.007033249877483733,0.11446593357710393
2.2916666666666665,3.704694019413656,-0.0013204261817470018,-0.0013204261817470018,0.019834862667661504,0.0013423958525384725,0.27389850314038133,0.02969400130360687,0.10841242636652085,0.13426483424578037,0.13307075534292678,0.019832609552930355,true,0.006961491260261282,0.11509619640475896
2.3749999999999996,3.704694019413656,-0.0013768870851080884,-0.0013768870851080884,0.01954034075843992,0.0013866049719585666,0.2729363562494829,0.03266192253378312,0.11966863990786128,0.14143682826121276,0.14004302755687584,0.019538702126173934,true,0.0068865953864585576,0.11576005823588417
