r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,2.5087549193362437,-9.528093803108165e-6,-9.528093803108165e-6,0.037477204781502724,2.9650418406202323e-5,0.3264745501209094,-0.15280149882134567,-0.46803494717966787,0.0010453960863169413,0.0010453955150852969,0.037477194263603186,true,0.010890380215869994,0.0867724935967343
0.12499999999999999,2.5087549193362437,-2.858428140932449e-5,-2.858428140932449e-5,0.037477204781502724,8.905845877540203e-5,0.3264460841397884,-0.15275929337308566,-0.46794647200507444,0.0031390558291873824,0.0031390403636891973,0.03747710986560601,true,0.010886192135313647,0.08678447119693042
0.20833333333333331,2.5087549193362437,-4.7547171577685854e-5,-4.7547171577685854e-5,0.037469898348765386,0.0001489220539890095,0.32638664751010554,-0.15267361618250155,-0.46776918525067573,0.005243425464170693,0.005243353385570174,0.03746963257305865,true,0.010877369044364297,0.08680948962122596
0.2916666666666667,2.5087549193362437,-6.625878483718193e-5,-6.625878483718193e-5,0.037433212615997205,0.00020945030711021554,0.32629718575519173,-0.15254538494956232,-0.46750444566816235,0.00736546389555315,0.007365264115258457,0.03743268528053678,true,0.010864072839231863,0.08684717022605667
0.375,2.5087549193362437,-8.465966395631201e-5,-8.465966395631201e-5,0.03737403489079251,0.0002708369617585502,0.3261784317268914,-0.1523755416289855,-0.4671539464527479,0.009512086382365509,0.0095116560857886,0.037373149425337295,true,0.010846425879806748,0.0868972327811582
0.4583333333333333,2.5087549193362437,-0.00010271667189905225,-0.00010271667189905225,0.037294841388976555,0.000333234512130187,0.32603122151576,-0.15216522281274278,-0.46671978869173203,0.011689738255025896,0.011688939635621329,0.03729349404738006,true,0.010824567082303055,0.08695936166568903
0.5416666666666666,2.5087549193362437,-0.00012046903968043995,-0.00012046903968043995,0.037196959594016935,0.00039671008774067046,0.32585617982846243,-0.15191549811247132,-0.46620413396008886,0.013904518985479326,0.013903175060752,0.0371950391064378,true,0.010798598698914514,0.08703333790737375
0.6249999999999999,2.5087549193362437,-0.00013800220513017822,-0.00013800220513017822,0.03708098708838242,0.00046124292252163894,0.3256539719893159,-0.15162732347390476,-0.4656087028438866,0.016161580071207198,0.016159469809141788,0.03707837507295512,true,0.010768637094029296,0.0871189324124655
0.7083333333333333,2.5087549193362437,-0.00015545316811273275,-0.00015545316811273275,0.036946316915621384,0.0005266913255191516,0.32542521263056884,-0.15130147876385236,-0.4649347158470285,0.018464838624829137,0.01846169163371664,0.03694288953679911,true,0.010734796691120596,0.08721594401675017
0.7916666666666666,2.5087549193362437,-0.00017304643776448376,-0.00017304643776448376,0.03679226397335193,0.0005927853559340898,0.3251701069752257,-0.1509381725218449,-0.4641821904414624,0.02081749422227871,0.020812984869281122,0.036787895100217516,true,0.010697133073123503,0.08732435176179042
0.8749999999999999,2.5087549193362437,-0.00019102850145182013,-0.00019102850145182013,0.036619946170350456,0.0006592253079538142,0.3248887297255735,-0.15053695327620426,-0.463349262387032,0.0232217720922751,0.023215513444978717,0.03661451012554196,true,0.010655700454904242,0.08744419756175965
0.9583333333333331,2.5087549193362437,-0.00020964381957361167,-0.00020964381957361167,0.03643027415828353,0.0007256936394028314,0.3245810471753893,-0.15009676419498164,-0.46243231236442445,0.025679400583956628,0.025670937864873754,0.03642364843830511,true,0.010610554082858888,0.0875755773956452
1.0416666666666667,2.5087549193362437,-0.00022915932535227547,-0.00022915932535227547,0.03622355182672687,0.0007918629225467013,0.32424667499686116,-0.1496157098763372,-0.46142557939194145,0.028192869478933645,0.02818167177332502,0.03621562000497707,true,0.010561711027826283,0.08771874588164172
1.125,2.5087549193362437,-0.0002498000572369301,-0.0002498000572369301,0.036000203229284336,0.0008574743169767064,0.3238852334548781,-0.1490911698932771,-0.4603209856248283,0.03076543597659829,0.030750886376362523,0.03599085594157951,true,0.010509215217919069,0.08787396599891341
