r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,4.007484770450252,-2.141279385504102e-5,-2.141279385504102e-5,0.02151782664469857,2.5942064275647498e-5,0.27777159209090424,0.02452687438235949,0.08829871405400147,0.002200727326267906,0.002200721997005129,0.021517821660802953,true,0.007446273590817907,0.1124887986012569
0.12499999999999999,4.007484770450252,-6.423838156512305e-5,-6.423838156512305e-5,0.02151782664469857,7.787998260967427e-5,0.27774403965327865,0.02462600107468125,0.08866437279958583,0.006604694056031601,0.006604550005816589,0.02151778159126245,true,0.007444423967463378,0.1125069878279391
0.20833333333333331,4.007484770450252,-0.00010738611125878705,-0.00010738611125878705,0.02156768416589963,0.00013026474180036066,0.27768578453530735,0.024824588322173647,0.08939812444384324,0.011018904046600515,0.011018235170524889,0.02156755808509525,true,0.007440219061364654,0.11254546262392157
0.2916666666666667,4.007484770450252,-0.00015094484576315314,-0.00015094484576315314,0.02157353218385056,0.00018236290348478876,0.27759712428979605,0.02512344083065334,0.09050324600778593,0.015450019872845817,0.015448176218975635,0.021573289354387622,true,0.00743373070149156,0.11260406202532139
0.375,4.007484770450252,-0.00019506078473757588,-0.00019506078473757588,0.021556707485000114,0.00023402244825228134,0.27747795333147296,0.025523692361067486,0.09198457771013283,0.0199052178458544,0.019901275617509737,0.021556319368753914,true,0.007424974444986087,0.11268290996744752
0.4583333333333333,4.007484770450252,-0.00023986367718502978,-0.00023986367718502978,0.021524205232798507,0.0002851411506501801,0.27732803840686415,0.026026751876491488,0.09384825287051574,0.024391995463950038,0.02438474245430502,0.021523652241209078,true,0.007413953192964009,0.11278223416312583
0.5416666666666666,4.007484770450252,-0.0002854679309495239,-0.0002854679309495239,0.02147877689848978,0.0003356463171505234,0.27714677949525984,0.02663424239128345,0.09610157635527923,0.028918558919246464,0.028906474447920563,0.02147804978230332,true,0.0074006166022361495,0.11290252607306196
0.6249999999999999,4.007484770450252,-0.0003319558225192879,-0.0003319558225192879,0.021421477131971994,0.0003854940207974386,0.2769336046490774,0.027347988731618433,0.09875287170826758,0.033493487155094155,0.03347471622066584,0.02142057767811754,true,0.007384925353455787,0.11304428137908758
0.7083333333333333,4.007484770450252,-0.00037938018727008205,-0.00037938018727008205,0.021352346031601268,0.00043464925950994625,0.2766880169736766,0.028169874681400645,0.1018109674192383,0.03812554365056896,0.03809786499437122,0.021351287584010108,true,0.007366854998768175,0.11320796995119284
0.7916666666666666,4.007484770450252,-0.0004277826639979444,-0.0004277826639979444,0.021271281037509162,0.0004830929534266872,0.27640926444651326,0.029101791713026973,0.10528515305484029,0.04282425063342001,0.0427850365130665,0.021270088885426634,true,0.007346340936577129,0.11339425768926986
0.8749999999999999,4.007484770450252,-0.00047717109295397197,-0.00047717109295397197,0.021178482795331497,0.0005308454539287383,0.27609673871975404,0.030145663266974883,0.10918514795487526,0.0475991570152061,0.04754532624736654,0.02117719325492861,true,0.00732334410115158,0.11360374299645296
0.9583333333333331,4.007484770450252,-0.0005275263562555199,-0.0005275263562555199,0.021074193242853062,0.0005779467004580544,0.2757500136537392,0.03130327545737545,0.11352048561159145,0.05245958272124909,0.052387546778882736,0.02107285264901269,true,0.007297852610569159,0.1138369313381813
1.0416666666666667,4.007484770450252,-0.0005788361902933981,-0.0005788361902933981,0.020958839831936638,0.0006244502608839222,0.27536847741941956,0.032576267046639136,0.11830063975340771,0.05741554164191719,0.05732113853915154,0.02095750413157891,true,0.007269821906560184,0.11409448368706009
1.125,4.007484770450252,-0.0006310602328274971,-0.0006310602328274971,0.020832605366612876,0.0006704147885736021,0.27495172502512816,0.03396620010471841,0.12353514094743068,0.062476782204651,0.06235520369030753,0.020831338866620003,true,0.007239240285088356,0.1143769542462105
1.2083333333333333,4.007484770450252,-0.0006841330295500041,-0.0006841330295500041,0.02069533715455223,0.0007158852055083778,0.2744995620640972,0.03547434788637995,0.12923280321334898,0.06765264905148796,0.0674983594144788,0.020694211604232658,true,0.0072061236492945305,0.1146847869171042
1.2916666666666667,4.007484770450252,-0.0007380080949249818,-0.0007380080949249818,0.0205471639123693,0.0007609121326460766,0.274011593360194,0.037101694030431245,0.13540191338422783,0.07295344026891408,0.07276007521165666,0.020546258299072397,true,0.007170449257935749,0.11501859567271377
1.375,4.007484770450252,-0.0007926076497522849,-0.0007926076497522849,0.02038810317817936,0.0008055517234908624,0.27348760616864454,0.03884901818780821,0.14205037929160194,0.07838917159254577,0.07814943058051048,0.020387501752794652,true,0.007132219795840565,0.11537890546863708
