r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,5.111522679847611,-3.07476413727844e-5,-3.07476413727844e-5,0.015582682829294982,1.931091488554194e-5,0.250730497209609,0.13800983962733096,0.5504310052556378,0.003212444082660848,0.0032124275069037632,0.01558270119891492,true,0.006096672309493956,0.1331194219284228
0.12499999999999999,5.111522679847611,-9.224292411835317e-5,-9.224292411835317e-5,0.015582682829294982,5.799418923638577e-5,0.2506990029274402,0.13814867951454785,0.5510539647201238,0.00964118460761904,0.009640736553034664,0.015582847903981902,true,0.006095301480149119,0.13314715209533742
0.20833333333333331,5.111522679847611,-0.00015371503798283708,-0.00015371503798283708,0.015684450775801998,9.859370437391627e-5,0.25063204465227695,0.13842414810946277,0.5523002786874691,0.016086098093487152,0.01608401725741411,0.01568489393079771,true,0.006091908105831165,0.1332061403452039
0.2916666666666667,5.111522679847611,-0.00021504485504260964,-0.00021504485504260964,0.015720209703753527,0.00013958273940574601,0.2505303391301231,0.13883583030711538,0.5541677338927217,0.0225574860900145,0.022551749201664608,0.015721060096556518,true,0.006086591055187476,0.13329582494766445
0.375,5.111522679847611,-0.000276178645213108,-0.000276178645213108,0.01572398068224589,0.00018088876737848756,0.25039421896020475,0.13938273311775126,0.5566531595519919,0.029065618219209596,0.029053348528007426,0.015725363525538834,true,0.006079377791751192,0.13341601739273887
0.4583333333333333,5.111522679847611,-0.0003370631080882068,-0.0003370631080882068,0.01570874321135827,0.0002225593343740456,0.2502239672039831,0.14006344924417016,0.559752332317512,0.03562028813951086,0.03559771202220861,0.01571077809001511,true,0.006070278792235791,0.13356660720931343
0.5416666666666666,5.111522679847611,-0.0003976507957059325,-0.0003976507957059325,0.01567984171987223,0.0002646468728439289,0.2500195460853628,0.14087604018416489,0.5634601069792613,0.042231257432650555,0.04219364844871766,0.015682641455942403,true,0.006059243988296187,0.13374780245084023
0.6249999999999999,5.111522679847611,-0.00045788432932237453,-0.00045788432932237453,0.01563963215847567,0.00030719378707824116,0.249781014050882,0.14181828967306323,0.5677704937340592,0.04890771384287483,0.04884932581160082,0.01564330156299213,true,0.006046231839630767,0.13395976191805278
0.7083333333333333,5.111522679847611,-0.0005176987252769236,-0.0005176987252769236,0.015589080172783704,0.0003502179497134096,0.24950853671384954,0.1428876541823993,0.5726764144598023,0.05565810754038611,0.055572097784567266,0.01559371515390752,true,0.0060312098422987005,0.13420258476630328
0.7916666666666666,5.111522679847611,-0.0005770328872928941,-0.0005770328872928941,0.015528738098417148,0.0003937289493168831,0.24920201248884166,0.14408110208099933,0.5781698977549419,0.062491005908598345,0.06236934449986786,0.015534424874351508,true,0.006014094627314294,0.13447664459752995
