r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.74920003503872,-2.7588178767933596e-6,-2.7588178767933596e-6,0.05513757659583536,2.8438200280168424e-5,0.3645052369278593,-0.27981826532841075,-0.7676659673995047,0.0005658032904864997,0.0005658031999202661,0.05513756933109628,true,0.014308536170077362,0.07301856038149475
0.12499999999999999,1.74920003503872,-8.276453630380077e-6,-8.276453630380077e-6,0.05513757659583536,8.555459591041619e-5,0.3644857728478349,-0.27980215392860996,-0.7676627588024443,0.001701764336277369,0.0017017618721263826,0.05513751084127952,true,0.014304779991560922,0.07302460151957416
0.20833333333333331,1.74920003503872,-1.3927984796641747e-5,-1.3927984796641747e-5,0.05512295315840218,0.00014322436018984847,0.36444462595597726,-0.2797683975245205,-0.7676568059980525,0.002850951580726655,0.0028509399946370904,0.055122768849843115,true,0.014296829658268324,0.07303737535186727
0.2916666666666667,1.74920003503872,-1.9740845867942503e-5,-1.9740845867942503e-5,0.055083745088001734,0.00020171018998481457,0.36438061747371425,-0.27971653146482633,-0.7676493151697471,0.0040202877646303556,0.004020255275644101,0.05508337930459521,true,0.014284442365314844,0.07305725432712776
0.375,1.74920003503872,-2.573576353842313e-5,-2.573576353842313e-5,0.055020343274672125,0.00026119205002645665,0.36429207553012816,-0.2796457131971997,-0.7676414942330309,0.005214998639227979,0.005214927726573217,0.05501972932582706,true,0.014267282256071507,0.07308476843936673
0.4583333333333333,1.74920003503872,-3.187846319621185e-5,-3.187846319621185e-5,0.054932399727314486,0.0003218256478402569,0.36417737956544555,-0.27955512793701465,-0.7676345199435332,0.006439007279254952,0.006438873800161586,0.05493146624884626,true,0.014245027944516734,0.07312043717653575
0.5416666666666666,1.74920003503872,-3.809223310006322e-5,-3.809223310006322e-5,0.054818868449414436,0.0003837937462589886,0.3640349929263609,-0.2794439919730123,-0.7676294790417025,0.007696186173598536,0.007695958256238046,0.05481753817316882,true,0.01421738041072548,0.07316476030233302
0.6249999999999999,1.74920003503872,-4.422965051677519e-5,-4.422965051677519e-5,0.054678832107453,0.00044735885914620207,0.363863925972722,-0.2793119662410213,-0.7676275285996904,0.008990769987588998,0.008990406629914368,0.0546770199150433,true,0.0141841513604445,0.07321807432599224
0.7083333333333333,1.74920003503872,-5.010762595152541e-5,-5.010762595152541e-5,0.05451022119241059,0.0005128190265901894,0.36366377666971395,-0.2791594569604365,-0.7676306381594178,0.01032744529768074,0.010326894599076476,0.05450783192897984,true,0.014145260474543836,0.07328053960480312
0.7916666666666666,1.74920003503872,-5.560332661476864e-5,-5.560332661476864e-5,0.054310853000414334,0.0005804164161276712,0.36343430184810127,-0.2789872998609886,-0.7676416299790887,0.011711392796322873,0.011710589730812813,0.054307779937339005,true,0.014100651442208244,0.07335227362731361
0.8749999999999999,1.74920003503872,-6.063469872367925e-5,-6.063469872367925e-5,0.05408257914679275,0.0006503416985604417,0.3631755872196509,-0.27879678073973435,-0.7676638809180649,0.013147068257917852,0.013145932200026748,0.05407870282075502,true,0.014050329136835413,0.07343329757446032
0.9583333333333331,1.74920003503872,-6.518820316665132e-5,-6.518820316665132e-5,0.05382690168025853,0.0007226303277451363,0.3628878973135963,-0.2785895562693175,-0.7677014260648356,0.014637456986608312,0.014635889163290035,0.0538220902464517,true,0.013994328869637931,0.07352358258631449
1.0416666666666667,1.74920003503872,-6.939762713711951e-5,-6.939762713711951e-5,0.05354361956737732,0.0007970767857475732,0.36257123983363576,-0.2783670128887839,-0.7677581184224965,0.01618436924367458,0.01618225004325163,0.0535377313653012,true,0.013932644278170609,0.0736231863051832
1.125,1.74920003503872,-7.345821875581442e-5,-7.345821875581442e-5,0.05323346922769974,0.0008733262353248986,0.36222563028612953,-0.2781301489004025,-0.7678367449611495,0.017787888002632972,0.017785074546699222,0.05322635570566722,true,0.013865291015145463,0.0737321702855
1.2083333333333333,1.74920003503872,-7.760952585923938e-5,-7.760952585923938e-5,0.05289581584722665,0.0009508759492959489,0.36185106802178624,-0.27787955049627777,-0.7679390087624317,0.019446728814439866,0.019443052721184496,0.052887325419558595,true,0.013792302191448478,0.07385060764316104
1.2916666666666667,1.74920003503872,-8.217783172150461e-5,-8.217783172150461e-5,0.05252904117157106,0.0010290957596845954,0.36144720975863376,-0.27761488733510326,-0.7680648234094494,0.021159448661772322,0.021154713473581156,0.052519023967471344,true,0.01371367574951991,0.07397868693465406
1.375,1.74920003503872,-8.747944209331857e-5,-8.747944209331857e-5,0.052134028312741054,0.0011074020962308449,0.3610137085791862,-0.277334998597461,-0.7682118213431478,0.02292455715640032,0.02291853569741355,0.05212233894736604,true,0.013629445941712922,0.07411660605005188
1.4583333333333333,1.74920003503872,-9.37908463670364e-5,-9.37908463670364e-5,0.05171273125935399,0.0011853154828174392,0.36055023894625204,-0.27703807545893283,-0.7683757921464904,0.024741303240497045,0.024733734242457808,0.05169923009919743,true,0.013539681233570244,0.07426456463309107
1.5416666666666667,1.74920003503872,-0.00010139157010037535,-0.00010139157010037535,0.05126598074625502,0.001262430904796327,0.36005617537944934,-0.27672138700853655,-0.7685505927426756,0.026610892524719928,0.02660147541249061,0.05125053485634849,true,0.013444424265502032,0.07442286752628861
1.625,1.74920003503872,-0.00011049718480047868,-0.00011049718480047868,0.050795172243732936,0.0013385065786358256,0.3595309313044925,-0.27638157169194777,-0.7687282167605095,0.028536248834934462,0.028524637142785848,0.050777653777058965,true,0.013343754481323704,0.07459181792546521
1.7083333333333333,1.74920003503872,-0.00012127691747604968,-0.00012127691747604968,0.050300575792823585,0.0014133885984201602,0.3589739359018943,-0.27601491118599913,-0.768899587354533,0.03052186248812033,0.030507655572810658,0.05028086069431476,true,0.01323777209799672,0.07477172531616191
1.7916666666666667,1.74920003503872,-0.00013394089207900204,-0.00013394089207900204,0.049782069836151924,0.0014869390085272942,0.35838419375003455,-0.2756169859497157,-0.7690545251612094,0.03257392792049807,0.03255666020217141,0.04976003829081698,true,0.013126516350153659,0.07496304926003883
1.875,1.74920003503872,-0.00014870526343989355,-0.00014870526343989355,0.049241009102031066,0.0015590551979935026,0.3577605249815559,-0.2751827667241302,-0.7691814705893477,0.03469890913591046,0.03467803898867329,0.04921654610939936,true,0.013010014596340836,0.07516632499308971
1.9583333333333333,1.74920003503872,-0.00016580200531680285,-0.00016580200531680285,0.04867815841113001,0.00162956224686089,0.3571014705529248,-0.2747066711948832,-0.7692678239872156,0.036902806831338425,0.036877705028829276,0.048651157089033184,true,0.012888260765665802,0.07538219726843416
2.0416666666666665,1.74920003503872,-0.0001855373892005794,-0.0001855373892005794,0.0480932876864357,0.0016981666262045312,0.35640481768981397,-0.2741819771165705,-0.7692993009853093,0.03919185961814024,0.03916179486370787,0.04806365489565145,true,0.012761138463443247,0.075611580974815
2.1249999999999996,1.74920003503872,-0.0002081800975849502,-0.0002081800975849502,0.04748595176822328,0.0017645599098911387,0.35566800167407026,-0.27360093934437596,-0.7692593600115325,0.041571968099557786,0.04153609166418214,0.04745361111486742,true,0.012628504083648713,0.07585553672097722
2.208333333333333,1.74920003503872,-0.00023391906040334465,-0.00023391906040334465,0.046854657711142444,0.0018284451814408091,0.3548882493024681,-0.272955155494425,-0.7691298768863652,0.044049210227936834,0.04400653725135119,0.046819550933427725,true,0.01249020505330834,0.07611522940572782
2.2916666666666665,1.74920003503872,-0.000262908962653554,-0.000262908962653554,0.046197677063054256,0.0018895905886731847,0.3540622639843458,-0.2722353040067113,-0.7688910445953304,0.04663151149235133,0.04658089396711505,0.046159763697125704,true,0.012346025833653377,0.07639204003071809
2.3749999999999996,1.74920003503872,-0.0002951821124784687,-0.0002951821124784687,0.04551455576903932,0.0019479376679537967,0.3531869137595958,-0.27143171673349303,-0.7685214433461394,0.04932773087138298,0.049267827433365476,0.04547380835905408,true,0.012195811033264066,0.07668734319533366
2.458333333333333,1.74920003503872,-0.0003306757196580897,-0.0003306757196580897,0.0448056555511396,0.0020035396281476805,0.3522594813894575,-0.27053500965714666,-0.7679992277001157,0.05214718808102284,0.052076429673649643,0.04476205589799054,true,0.012039493016423422,0.07700242545810757
2.5416666666666665,1.74920003503872,-0.0003693662778403966,-0.0003693662778403966,0.04407142571648661,0.002056428862459263,0.35127721300336695,-0.2695356567030742,-0.7673018537086,0.0551004424996377,0.05501698838965267,0.04402496659288371,true,0.011877014053691785,0.07733864095408922
2.6249999999999996,1.74920003503872,-0.00041121404128588115,-0.00041121404128588115,0.043312402990701014,0.0021065826738669055,0.3502379606311032,-0.26842429431144943,-0.7664054856525789,0.058197336951405255,0.05809903144241187,0.043263091526939544,true,0.011708443515062773,0.07769719518406161
2.708333333333333,1.74920003503872,-0.00045619578429556876,-0.00045619578429556876,0.042528758864068136,0.0021538491271852617,0.3491401915022984,-0.2671919453121663,-0.7652855552449548,0.06144661836586796,0.06133094422872086,0.042476624115260424,true,0.011533967306913131,0.07807913915285893
2.7916666666666665,1.74920003503872,-0.0005044225026234181,-0.0005044225026234181,0.04172031898339,0.0021979114640264317,0.3479822198958486,-0.26582910553802364,-0.7639157702298311,0.06485794914214045,0.06472196379564349,0.04166542424472145,true,0.011353763997348063,0.07848563627499143
2.8749999999999996,1.74920003503872,-0.0005560065255947795,-0.0005560065255947795,0.04088717412396941,0.0022384064071030814,0.3467627112389485,-0.2643258497799727,-0.7622672254336774,0.06844081861558302,0.06828108617307375,0.04082962461909555,true,0.011168098080104553,0.07891779063736061
2.958333333333333,1.74920003503872,-0.0006110350520581885,-0.0006110350520581885,0.040030348536575944,0.002275021823689401,0.34548054420207686,-0.2626720906696914,-0.7603093577276828,0.07220504260689721,0.0720175524525293,0.03997029530832111,true,0.010977280868423719,0.07937669614177043
3.0416666666666665,1.74920003503872,-0.0006696661117680187,-0.0006696661117680187,0.03915148804486584,0.0023074902137699745,0.3441339658585266,-0.260856785167812,-0.7580094121690103,0.07616327213616297,0.07594332296210868,0.03908913367345221,true,0.010781534440103524,0.07986374524845269
3.1249999999999996,1.74920003503872,-0.0007319755782465653,-0.0007319755782465653,0.038251820964575314,0.002335582858555872,0.3427212088790438,-0.25886831656390097,-0.7553320595786737,0.08032902619524825,0.08007110210614031,0.03818742218219364,true,0.010581098247620376,0.08038042075481859
3.208333333333333,1.74920003503872,-0.0007979441069866632,-0.0007979441069866632,0.03733178840615837,0.0023590585627325947,0.3412404938195671,-0.2566950710375938,-0.7522409435186284,0.08471613369176502,0.08441376390137277,0.037265660413703945,true,0.010376210657915892,0.0809283031538678
3.2916666666666665,1.74920003503872,-0.0008675879453914913,-0.0008675879453914913,0.036391933584698756,0.0023776641763593688,0.339689279630251,-0.2543247582864233,-0.7486982178632595,0.08934068801210324,0.08898626042351923,0.03632445858611718,true,0.010166994503044806,0.08150936216224378
3.3749999999999996,1.74920003503872,-0.0009408206980901275,-0.0009408206980901275,0.03543341356650305,0.0023912011207992342,0.3380650747693488,-0.25174490261406307,-0.7446640348335916,0.09421794740984096,0.09380252378842346,0.035365043608892456,true,0.009953593999447877,0.08212567568508389
3.458333333333333,1.74920003503872,-0.0010174513171458245,-0.0010174513171458245,0.0344579375916744,0.002399511576791964,0.3363655428114846,-0.24894351119621627,-0.7400981358418635,0.09936151924739492,0.09887463762007406,0.03438919734540367,true,0.009736173027743416,0.0827794007577029
3.5416666666666665,1.74920003503872,-0.0010973174855148666,-0.0010973174855148666,0.03346762534880187,0.002402441518181876,0.3345877205074852,-0.2459083238126068,-0.7349592012510976,0.10478596300370142,0.10421537746790029,0.033399120486902606,true,0.009514801257780215,0.08347309094166121
3.6249999999999996,1.74920003503872,-0.0011801427604762659,-0.0011801427604762659,0.03246423819830888,0.0023998015520131167,0.33272894136667885,-0.24262738738135028,-0.7292043378756358,0.11050349610847598,0.1098349324530639,0.032396661088216816,true,0.00928960250578817,0.084209362340881
3.708333333333333,1.74920003503872,-0.0012655273470378622,-0.0012655273470378622,0.03144896397596324,0.002391343040081597,0.3307869610453226,-0.2390897920851384,-0.722790860104004,0.11652355802822369,0.1157404603258026,0.03138309925477655,true,0.009060752875976248,0.08499085298549142
3.7916666666666665,1.74920003503872,-0.0013530646146028133,-0.0013530646146028133,0.030423257227665597,0.002376844869932734,0.3287590831771667,-0.23528494342156264,-0.7156758716679129,0.12285610024997158,0.12193929400825282,0.030359986007584598,true,0.008828354280437743,0.0858205898959149
3.8749999999999996,1.74920003503872,-0.0014422198224258772,-0.0014422198224258772,0.029388691273701306,0.0023561232893679323,0.326643136274912,-0.23120329623282693,-0.7078161778309641,0.12950815400502458,0.12843554907412008,0.029328988131870393,true,0.008592580260611616,0.0867016170953098
3.9583333333333326,1.74920003503872,-0.0015323191733556903,-0.0015323191733556903,0.02834690085102378,0.002329056843933682,0.32443752049504754,-0.22683707120912602,-0.6991702774173699,0.13648380958044104,0.13523009944569553,0.02829182471649539,true,0.008353660959392696,0.08763698123086255
4.041666666666667,1.74920003503872,-0.0016226219707357135,-0.0016226219707357135,0.02730000206514264,0.0022957015350229633,0.3221401768101939,-0.22217962763943924,-0.6896985959325037,0.1437881121670447,0.14232435966232213,0.02725067772784022,true,0.008111735712011812,0.08863018427995377
4.125,1.74920003503872,-0.001712230766975752,-0.001712230766975752,0.026249994965287928,0.00225622143805761,0.3197495727023613,-0.21722644773485233,-0.679364309697006,0.15142378074246898,0.14971706530805845,0.026207588963735023,true,0.007866989579414802,0.08968479213623896
4.208333333333333,1.74920003503872,-0.0018000770523246656,-0.0018000770523246656,0.025198583119429286,0.002210897655742243,0.3172647189080507,-0.21197587220256364,-0.6681356594963787,0.15939165338393502,0.15740470587665073,0.025164270668586793,true,0.007619637023724694,0.09080443461905124
4.291666666666667,1.74920003503872,-0.0018849411167668653,-0.0018849411167668653,0.024147336500059773,0.002160240905438671,0.3146841175262624,-0.2064287863285568,-0.6559873054645949,0.16769504070389438,0.1653857061564788,0.02412225194749957,true,0.007369776017664082,0.0919933012441326
4.375,1.74920003503872,-0.001965429429383635,-0.001965429429383635,0.023097385132226596,0.0021048731441337,0.31200685726218913,-0.20058996767604595,-0.6429024330945519,0.17633661361826847,0.17365737815354013,0.023082571962784085,true,0.0071175303275840965,0.09325568154160944
