r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,4.228743898731418,-2.3722650612726882e-5,-2.3722650612726882e-5,0.020084286895416636,2.41449144538366e-5,0.2719878412281899,0.04763067580635273,0.17512060683033245,0.002383334121609544,0.0023833273526339795,0.02008428639213915,true,0.007121568967479961,0.11642097289330022
0.12499999999999999,4.228743898731418,-7.116795183818063e-5,-7.116795183818063e-5,0.020084286895416636,7.249987343380763e-5,0.2719597326145023,0.047742178122735325,0.17554870224265498,0.007153246721815509,0.007153063716817233,0.02008428212518372,true,0.007119980613072225,0.1164406573908278
0.20833333333333331,4.228743898731418,-0.00011888437324285911,-0.00011888437324285911,0.020144525462595802,0.00012156011164770076,0.27190023970134275,0.0479651017217524,0.17640698579169192,0.01193598114467711,0.011935130989948178,0.02014450944384969,true,0.007116276928887486,0.11648233918872421
0.2916666666666667,4.228743898731418,-0.00016692472916212875,-0.00016692472916212875,0.020156890283135668,0.0001704992814744059,0.2718096481220191,0.048299948443214155,0.17769769681439582,0.016739909280475477,0.01673756430642443,0.02015686017068729,true,0.0071105179997365655,0.11654585844923898
0.375,4.228743898731418,-0.00021539921990858555,-0.00021539921990858555,0.020145355095335913,0.00021921101421216326,0.27168782391922114,0.04874736053928933,0.17942416349796747,0.02157376381190581,0.021568745054578592,0.020145313442288752,true,0.007102700954964308,0.11663137052535631
0.4583333333333333,4.228743898731418,-0.0002644008233591813,-0.0002644008233591813,0.02011795236205434,0.0002676437366837944,0.271534511541674,0.049308086883181196,0.1815904969251527,0.026446316038561967,0.026437072509387618,0.020117908266209537,true,0.0070928069107961565,0.11673913814374681
0.5416666666666666,4.228743898731418,-0.00031401215421506456,-0.00031401215421506456,0.02007782359390902,0.0003157625415575467,0.27134909812848435,0.04998292462460868,0.18420155058315937,0.03136672805247202,0.03135130901239841,0.020077793728408296,true,0.007080761824714279,0.1168696988560425
0.6249999999999999,4.228743898731418,-0.0003642883238928077,-0.0003642883238928077,0.02002618917843351,0.0003635446471978516,0.27113102499538294,0.050772778480227466,0.18726288694217885,0.036344040910564986,0.03632006143607027,0.020026198321801993,true,0.0070665040882424745,0.11702357802741774
0.7083333333333333,4.228743898731418,-0.00041526165481675913,-0.00041526165481675913,0.019963212745545224,0.00041095797452864034,0.27087983710865365,0.051678542672784974,0.19078032246473922,0.04138693804855771,0.04135153811781025,0.019963294418544022,true,0.007049989397931648,0.11720125507352136
0.7916666666666666,4.228743898731418,-0.00046696286807184826,-0.00046696286807184826,0.0198888803844075,0.00045796771704044394,0.27059484170107206,0.05270106229883895,0.19476004038930705,0.04650444824327817,0.04645424292033913,0.01988907771303325,true,0.007031135347316394,0.11740340663029275
