r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,2.8130252389764654,-1.1255056564044025e-5,-1.1255056564044025e-5,0.03296074681942989,3.0882176753903973e-5,0.3146751164882191,-0.11178459223048663,-0.3552381055038766,0.0012784069968842713,0.0012784059522196458,0.032960734273705244,true,0.009954021788899009,0.09199749543586512
0.12499999999999999,2.8130252389764654,-3.376516969213206e-5,-3.376516969213206e-5,0.0329607468194299,9.269207364535944e-5,0.3146461630857349,-0.11173681387374375,-0.35511894624088475,0.0038366144347709765,0.0038365861983479816,0.03296063377946402,true,0.009950090063419488,0.09201098904409392
0.20833333333333331,2.8130252389764654,-5.63649813146622e-5,-5.63649813146622e-5,0.03296210667588473,0.00015462409229330225,0.31458544711017006,-0.11163988734381715,-0.35487937655526725,0.0064010194698237806,0.006400888339207179,0.032961792196169175,true,0.009941744922231812,0.09203929667321768
0.2916666666666667,2.8130252389764654,-7.900706929232208e-5,-7.900706929232208e-5,0.03293162464878383,0.0002165694938699191,0.31449391400288396,-0.11149390127907773,-0.35451847019861665,0.008975630795008547,0.008975269269700846,0.03293100729216878,true,0.009929167690698446,0.09208200090110946
0.375,2.8130252389764654,-0.00010172739283878397,-0.00010172739283878397,0.03287888200537121,0.0002785041465278287,0.31437226465911666,-0.11129869790288636,-0.3540347238442644,0.01156497234864877,0.01156419902687487,0.03287785979108184,true,0.00991250437845733,0.09213880918093888
0.4583333333333333,2.8130252389764654,-0.00012457219908761105,-0.00012457219908761105,0.03280712265897309,0.00034041179166209183,0.31422128229653845,-0.11105399866862727,-0.3534260883189409,0.014173924267979488,0.014172500710862474,0.03280559300010899,true,0.009891922706285236,0.09220940055134384
0.5416666666666666,2.8130252389764654,-0.00014761428041976227,-0.00014761428041976227,0.03271808060575003,0.0004022760492552945,0.3140415473558646,-0.11075927611818348,-0.35268988148461017,0.01680802455726187,0.016805650845297965,0.032715940401067414,true,0.009867562312909958,0.09229355814369165
0.6249999999999999,2.8130252389764654,-0.00017093440365512482,-0.00017093440365512482,0.03261262736155655,0.0004640855522271357,0.3138337355561343,-0.11041382263608861,-0.351822669543247,0.019473301938064104,0.01946961075739657,0.03260977300624085,true,0.009839588088768482,0.09239102927923776
0.7083333333333333,2.8130252389764654,-0.0001946274939753718,-0.0001946274939753718,0.03249056855768653,0.0005258058139141649,0.3135985513127327,-0.11001678741908014,-0.3508204580618968,0.02217611987454823,0.022170668995580678,0.03248689635360357,true,0.009808176057361786,0.09250155574322633
0.7916666666666666,2.8130252389764654,-0.00021883566486380243,-0.00021883566486380243,0.03235171800041383,0.000587365950019755,0.3133363580614815,-0.10956697886906429,-0.3496784718725987,0.024923439293741207,0.024915701954331106,0.032347125345819,true,0.009773450374426833,0.09262504727575689
0.8749999999999999,2.8130252389764654,-0.00024371503286390063,-0.00024371503286390063,0.0321971953161749,0.0006487051306028826,0.3130474290201363,-0.10906285706754247,-0.34839084099466333,0.02772215970645858,0.027711513351213145,0.032191581497125255,true,0.009735530312380737,0.09276146440648132
0.9583333333333331,2.8130252389764654,-0.0002694372733457989,-0.0002694372733457989,0.032027934088675915,0.0007097320417632567,0.31273189881302327,-0.10850258106607985,-0.3469507954829756,0.03057878084039373,0.030564494333185765,0.032021201898788584,true,0.009694519664668508,0.09291084171565024
1.0416666666666667,2.8130252389764654,-0.0002962257787058836,-0.0002962257787058836,0.03184442760098258,0.00077029630335348,0.3123894430169893,-0.10788374735733597,-0.34535017033680204,0.03349999336519063,0.03348121149584031,0.03183648636681736,true,0.009650455745807938,0.09307344106616186
1.125,2.8130252389764654,-0.00032429500522563747,-0.00032429500522563747,0.03164699234662524,0.0008302363809086858,0.31201958294183396,-0.10720334831076611,-0.343578910336377,0.03649219746115631,0.03646792372867506,0.031637760027009895,true,0.009603367477885774,0.09324960981163505
1.2083333333333333,2.8130252389764654,-0.0003538345719988872,-0.0003538345719988872,0.031435223613820285,0.0008893796355745973,0.31162172122947734,-0.10645793398859964,-0.3416255245898097,0.039561778701802136,0.03953085524751026,0.03142462872926523,true,0.009553276994886771,0.09343976565573851
1.2916666666666667,2.8130252389764654,-0.0003850461298840634,-0.0003850461298840634,0.031208593535538207,0.000947562125924501,0.31119486472828656,-0.10564344579134419,-0.3394768287181879,0.04271648933321589,0.042677570230672424,0.031196577167504787,true,0.009500154199973672,0.09364453175863066
1.375,2.8130252389764654,-0.00041807060130025355,-0.00041807060130025355,0.030967061011491746,0.0010047108052947309,0.31073797888403065,-0.1047553214536952,-0.33711785675477585,0.045965009921901126,0.0459165297035466,0.03095357553522612,true,0.009443978913236175,0.09386457064055641
1.4583333333333333,2.8130252389764654,-0.0004529842768639797,-0.0004529842768639797,0.03071104328935988,0.0010608517203492718,0.31025003928231665,-0.10378887667631209,-0.3345330009188745,0.049316964540637914,0.049257100270274835,0.030696049753139783,true,0.009384738522930208,0.09410056130358323
1.5416666666666667,2.8130252389764654,-0.0004898730315671697,-0.0004898730315671697,0.030441190756418494,0.0011160597243322985,0.3097297067299127,-0.10273920782690091,-0.331706018488212,0.05278392138667878,0.052710542923689915,0.03042465799641711,true,0.00932237223805366,0.09435335918824107
1.625,2.8130252389764654,-0.0005287669358336056,-0.0005287669358336056,0.030157864529277708,0.0011704455522098427,0.30917569897276226,-0.10160128700256223,-0.32861989910634304,0.056377757808434396,0.05628837384247671,0.030139767065891318,true,0.009256836104254422,0.09462382003612728
1.7083333333333333,2.8130252389764654,-0.0005696557203061539,-0.0005696557203061539,0.029860860467331937,0.0012240921631072495,0.30858683655948616,-0.10037033780750163,-0.3252580016910516,0.060109820802346677,0.060001520079051684,0.029841178354392567,true,0.009188099821860366,0.09491277921621533
1.7916666666666667,2.8130252389764654,-0.0006125933357602829,-0.0006125933357602829,0.029550275001804537,0.0012770237658631593,0.3079616723505806,-0.09904154012392775,-0.3216034624308048,0.06399191476230451,0.06386129346236577,0.029528997665444954,true,0.009116089484605653,0.09522123634677288
1.875,2.8130252389764654,-0.0006576112319633641,-0.0006576112319633641,0.029226301522409272,0.0013292262605513645,0.30729890342910315,-0.09760993694566779,-0.3176384160713003,0.06803438838801883,0.06787747825475543,0.02920342990640627,true,0.009040764491099225,0.0955501569938511
1.9583333333333333,2.8130252389764654,-0.0007047180620646468,-0.0007047180620646468,0.028889033179980154,0.0013806293548438305,0.3065974046111177,-0.09607075523843542,-0.3133449722455731,0.07224588762291195,0.07205807993681564,0.028864582961357837,true,0.008962113461308907,0.0959004570954374
2.0416666666666665,2.8130252389764654,-0.0007540007476519728,-0.0007540007476519728,0.028539043133539967,0.0014311110231947982,0.3058557881343141,-0.09441901418538454,-0.3087043562632243,0.07663549361214898,0.0764114399466307,0.028513051431567557,true,0.00888008800873028,0.096273225500905
2.1249999999999996,2.8130252389764654,-0.0008055056471607024,-0.0008055056471607024,0.028176479538435897,0.001480510176806022,0.3050728269028843,-0.0926494519253445,-0.3036961792563655,0.08121123796400669,0.0809447505834741,0.028149008453483997,true,0.008794679722921655,0.09666951709651687
2.208333333333333,2.8130252389764654,-0.0008592183064644988,-0.0008592183064644988,0.027800937232689782,0.001528636873831819,0.3042474603888007,-0.09075698457707451,-0.2982998920059852,0.08598043442821277,0.08566437474910626,0.027772076242415344,true,0.008705907082334357,0.09709035094897679
2.2916666666666665,2.8130252389764654,-0.0009151629093629833,-0.0009151629093629833,0.02741249332161528,0.0015753255288934423,0.30337830202060306,-0.08873643756166642,-0.2924943444229579,0.09095228408238212,0.09057840899267662,0.02738236277827403,true,0.008613737850376866,0.09753696524843057
2.3749999999999996,2.8130252389764654,-0.0009732821583728334,-0.0009732821583728334,0.027011108976624423,0.0016204523516368963,0.3024641093020769,-0.08658262322002429,-0.2862575114112217,0.09613595800200936,0.09569476368991964,0.026979858150012064,true,0.008518168938105062,0.09801058396424417
