r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.3541228596673793,9.878148515240359e-7,9.878148515240359e-7,0.07191919173428112,3.031547062495234e-5,0.39318158702485045,-0.37135336018281745,-0.9444830898435399,0.00040778626217728736,0.0004077862282719771,0.07191918535175651,true,0.017291853491683825,0.06499326237461725
0.12499999999999999,1.3541228596673793,2.9634445545721067e-6,2.9634445545721067e-6,0.07191919173428112,9.064416976791385e-5,0.39315995969060813,-0.37134966635795813,-0.9445256496876913,0.0012191571215626194,0.0012191562155201398,0.07191913467310883,true,0.0172866492547564,0.064998716532567
0.20833333333333331,1.3541228596673793,4.39604532397242e-6,4.39604532397242e-6,0.07189709660166214,0.00014960331462366368,0.3931149243639465,-0.3713393707789968,-0.9446076649972468,0.002019658515379747,0.002019654396278086,0.07189694108877046,true,0.01727593011137999,0.06501007654114568
0.2916666666666667,1.3541228596673793,5.2988220704536656e-6,5.2988220704536656e-6,0.07184355071838637,0.00020697410602252847,0.39304696831943814,-0.37132102758492397,-0.9447243141769841,0.00280715691670096,0.002807145856385674,0.07184325277729348,true,0.01725988719803477,0.06502722495710457
0.375,1.3541228596673793,5.784061764343041e-6,5.784061764343041e-6,0.07176082671712027,0.0002631214809748342,0.39295614530617223,-0.3712927250587296,-0.9448706414030921,0.003586067218335823,0.0035860441603645815,0.07176034456206123,true,0.017238627586442144,0.06505015640971482
0.4583333333333333,1.3541228596673793,6.130701534288855e-6,6.130701534288855e-6,0.0716503516378449,0.0003189613847917964,0.3928422344445756,-0.3712528645885044,-0.9450431548262739,0.004366116490736308,0.004366074875750437,0.0716496419463951,true,0.01721217948326744,0.0650789376830736
0.5416666666666666,1.3541228596673793,6.692336294728614e-6,6.692336294728614e-6,0.07151187550794558,0.0003756774609102819,0.39270445578998225,-0.3712003200244191,-0.9452409173145122,0.005159845299357338,0.005159776612859178,0.071510889030241,true,0.01718041526314364,0.06511378000198358
0.6249999999999999,1.3541228596673793,7.81127292586512e-6,7.81127292586512e-6,0.07134443300277557,0.00043443580655236287,0.39254177090423004,-0.3711347904651559,-0.9454657261321194,0.005979898119500249,0.005979791204236479,0.07134311071877451,true,0.017143111336765174,0.06515496380258351
0.7083333333333333,1.3541228596673793,9.740143539459671e-6,9.740143539459671e-6,0.07114463345322312,0.0004961263858568621,0.3923530118020176,-0.37105681342441327,-0.945721842990846,0.006836749884798393,0.0068365901116268805,0.07114290423273915,true,0.017099980512519035,0.06520280681436691
0.7916666666666666,1.3541228596673793,1.25705573355087e-5,1.25705573355087e-5,0.07090807099119567,0.0005612510876173653,0.39213669527082273,-0.37096721191960563,-0.9460150411667116,0.007738155929119722,0.0077379242627829544,0.07090585086520394,true,0.017050651647184365,0.06525771196959894
0.8749999999999999,1.3541228596673793,1.6292541521310187e-5,1.6292541521310187e-5,0.07063583080640545,0.0006299995945013182,0.39189139138496204,-0.37086703213346933,-0.9463515664960344,0.00868867033562707,0.008688342387334359,0.07063302315241037,true,0.016994764489801008,0.06532007491345238
0.9583333333333331,1.3541228596673793,2.0815952900168748e-5,2.0815952900168748e-5,0.07032839816657385,0.0007022605723181159,0.3916158183593443,-0.3707575201306748,-0.9467378556973151,0.00968994862692692,0.009689493739591498,0.07032489496634836,true,0.016931994894771926,0.06539026049216415
