r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.1143850361606562,-1.928938497575683e-7,-1.928938497575683e-7,0.08778195635073661,2.54246295139735e-5,0.4162272292964714,-0.44301149469154744,-1.0643501037650713,0.00029183132278132504,0.00029183131035434253,0.0877819526690313,true,0.019933387297599314,0.059614903854879685
0.12499999999999999,1.1143850361606562,-5.786815492727047e-7,-5.786815492727047e-7,0.08778195635073661,7.61886115477611e-5,0.4162005574893792,-0.4429959174520676,-1.0643808843609543,0.0008745227971812912,0.0008745224627682843,0.0877819232894391,true,0.01992702111805061,0.05962066279266496
0.20833333333333331,1.1143850361606562,1.7679650921923808e-7,1.7679650921923808e-7,0.08775300317241778,0.00012790769948065194,0.4161466428166275,-0.44296452449105944,-1.0644433450019422,0.0014555745563092682,0.0014555730143507855,0.0877529099542006,true,0.01991415192651873,0.0596323070358664
0.2916666666666667,1.1143850361606562,2.5651878606348377e-6,2.5651878606348377e-6,0.08768641707615946,0.00018096651663666318,0.4160680234117763,-0.4429213228045571,-1.0645406469177385,0.002034542116970317,0.002034537906130607,0.08768623037486677,true,0.019895272286956707,0.059649294248840176
0.375,1.1143850361606562,6.7875119117886465e-6,6.7875119117886465e-6,0.08758633955782825,0.0002355582672547461,0.41596695354395646,-0.44287032657350867,-1.0646767076094406,0.0026119550511566002,0.002611946141419715,0.08758602306025728,true,0.019870801504616523,0.05967114513906562
0.4583333333333333,1.1143850361606562,1.2830028720832459e-5,1.2830028720832459e-5,0.0874556332742128,0.00029181573504552495,0.41584495928378395,-0.44281488372847094,-1.0648557204856774,0.003190043293616299,0.0031900270621998323,0.08745514735896533,true,0.01984099913882096,0.05969753903765235
0.5416666666666666,1.1143850361606562,2.0556374462382937e-5,2.0556374462382937e-5,0.08729452505784148,0.0003499425446663436,0.41570218100415385,-0.4427569349387276,-1.065082059154035,0.0037733043111780784,0.003773277449640887,0.08729382605802119,true,0.019805825945509743,0.05972845639297805
0.6249999999999999,1.1143850361606562,2.9810242865261706e-5,2.9810242865261706e-5,0.08710176185122212,0.00041027873327462746,0.4155375977223373,-0.4426973058242205,-1.0653604108286523,0.0043681399881175635,0.004368098315245438,0.08710080067130073,true,0.019764991041281998,0.0597641312801432
0.7083333333333333,1.1143850361606562,4.045117047008117e-5,4.045117047008117e-5,0.0868725478254819,0.0004732111334845853,0.41534931097686373,-0.44263610294629513,-1.0656960087528624,0.004981623625306711,0.004981561813041655,0.08687126839853537,true,0.01971801032022654,0.05980499126601623
0.7916666666666666,1.1143850361606562,5.2335414804829977e-5,5.2335414804829977e-5,0.08660039027071956,0.0005390576797371096,0.41513466879483524,-0.4425727969074377,-1.06609452347658,0.005620432011424259,0.005620343240894594,0.08659872834382717,true,0.019664237645930616,0.05985163212605371
0.8749999999999999,1.1143850361606562,6.532581427533335e-5,6.532581427533335e-5,0.08628563008955664,0.0006080269848496121,0.41489098295595944,-0.4425068349605726,-1.0665617069039666,0.006289743600023699,0.00628961918983625,0.08628351250633398,true,0.01960302786856498,0.05990466362862073
0.9583333333333331,1.1143850361606562,7.927894262941765e-5,7.927894262941765e-5,0.0859279859986667,0.0006801625662605095,0.4146159490888491,-0.44243802259576714,-1.0671032399213278,0.006993090620909067,0.006992919634518657,0.08592533061626191,true,0.01953383110108607,0.05996461903996293
1.0416666666666667,1.1143850361606562,9.40166667356408e-5,9.40166667356408e-5,0.085524076853666,0.000755396296306813,0.41430751285508677,-0.4423662105018719,-1.0677243274046042,0.007733553570193987,0.007733322316957875,0.08552079242331831,true,0.01945617302936533,0.06003198476217263
1.125,1.1143850361606562,0.000109402284364913,0.000109402284364913,0.0850737746009241,0.0008337164717476248,0.4139643728478888,-0.4422917666494866,-1.0684295452932775,0.008514355632645073,0.008514047028503252,0.08506975966632203,true,0.019369765115045158,0.06010709066952063
1.2083333333333333,1.1143850361606562,0.0001253218313107402,0.0001253218313107402,0.08457535786899713,0.0009151498482741968,0.4135860413779089,-0.4422158829896898,-1.069223423296389,0.00933928524546229,0.009338877975373262,0.08457049936955431,true,0.01927450493160149,0.06019009580669185
1.2916666666666667,1.1143850361606562,0.00014155902892152132,0.00014155902892152132,0.08402535218758803,0.0009996303301140963,0.41317226476747404,-0.4421399493791887,-1.0701104287046401,0.010212760675366236,0.010212228119101871,0.08401952503031743,true,0.01917035266900664,0.060281114406290956
1.375,1.1143850361606562,0.0001578211343764956,0.0001578211343764956,0.08342587113253751,0.0010869459983494643,0.41272309959863557,-0.4420655038948497,-1.0710946499596194,0.011138056564013324,0.011137365755221383,0.08341893925866195,true,0.019057352715085803,0.06038019863538068
1.4583333333333333,1.1143850361606562,0.0001736972565638048,0.0001736972565638048,0.0827806403013823,0.0011765497299593192,0.4122385877206031,-0.4419938600370701,-1.07217973572293,0.012115774508317934,0.012114885356870006,0.08277246103474595,true,0.01893556588334514,0.06048740977096189
1.5416666666666667,1.1143850361606562,0.00018858182901622958,0.00018858182901622958,0.08208997349182869,0.0012674056084506131,0.41171807822063367,-0.44192492530680966,-1.0733677938474895,0.013143499611079124,0.01314236447797345,0.0820804056269005,true,0.018804949466020533,0.060602969132927884
