r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.901741634559457,-4.6399605291784265e-6,-4.6399605291784265e-6,0.05049895778983958,2.7686088828385713e-5,0.35549219536967375,-0.25036244091757465,-0.7042698663390474,0.0006401330937146235,0.0006401329625608741,0.05049895041354534,true,0.013442721718628741,0.07591395113509006
0.12499999999999999,1.901741634559457,-1.3919881587535276e-5,-1.3919881587535276e-5,0.05049895778983957,8.335801432337588e-5,0.3554704707473891,-0.2503380924184947,-0.7042444113350684,0.0019263372751242363,0.0019263337010317957,0.05049889090924504,true,0.01343889600134307,0.07592117500886944
0.20833333333333331,1.901741634559457,-2.3016660521319302e-5,-2.3016660521319302e-5,0.05048450144351627,0.00014010045709598537,0.3554250824295958,-0.25028848526135816,-0.7041947730600482,0.003231045649843991,0.003231028784473504,0.050484312292270045,true,0.013430857552824778,0.07593627146314844
0.2916666666666667,1.901741634559457,-3.184292229556677e-5,-3.184292229556677e-5,0.050445698753315844,0.00019839622170358,0.3553555518303359,-0.2502145143775857,-0.7041243990386572,0.004564133007279392,0.00456408546958707,0.05044531866883272,true,0.013418472865075491,0.07595940810278577
0.375,1.901741634559457,-4.03980561947269e-5,-4.03980561947269e-5,0.05038388414621511,0.0002584988232502627,0.3552609213468902,-0.2501169334636993,-0.7040372819938607,0.00593246674855691,0.005932362357215295,0.05038323721202435,true,0.013401512259673629,0.075990916895025
0.4583333333333333,1.901741634559457,-4.871564437474852e-5,-4.871564437474852e-5,0.05029911963620688,0.00032046912376612906,0.35514010303786947,-0.24999645496284414,-0.7039375526007166,0.007339931415339338,0.007339733705418466,0.05029812231887313,true,0.013379722905904792,0.0760311789829918
0.5416666666666666,1.901741634559457,-5.6864321732964194e-5,-5.6864321732964194e-5,0.050190619754636866,0.00038423724686569987,0.35499182438668886,-0.24985346942036918,-0.7038287990210345,0.00878877794629032,0.008788438531845268,0.05018918116879377,true,0.01335282831405688,0.07608064369978766
0.6249999999999999,1.901741634559457,-6.487066170569941e-5,-6.487066170569941e-5,0.05005750468430087,0.0004497168594259566,0.35481512799436643,-0.24968826637182734,-0.7037136995347948,0.010280333794238898,0.010279790597404463,0.05005552654525975,true,0.013320629431960414,0.07613966276544432
0.7083333333333333,1.901741634559457,-7.271018191433773e-5,-7.271018191433773e-5,0.049897798570991206,0.0005168474888958086,0.35460952575409777,-0.24950133579002579,-0.703594567177649,0.011815925578404518,0.011815100818058408,0.04989517468590497,true,0.01328302685362266,0.07620843881116642
0.7916666666666666,1.901741634559457,-8.037400192691608e-5,-8.037400192691608e-5,0.04970957004357455,0.0005855813042892236,0.3543747108123931,-0.24929318432272596,-0.70347340460957,0.013397835610032436,0.013396633302755074,0.04970618580492699,true,0.013239964966572142,0.07628712133407843
0.8749999999999999,1.901741634559457,-8.784226440427742e-5,-8.784226440427742e-5,0.049494531258444566,0.0006559325178401871,0.35411081919023324,-0.2490645173038191,-0.703351899479858,0.015028709553590279,0.015027012633005883,0.04949026259322316,true,0.013191481496172592,0.07637571859621282
0.9583333333333331,1.901741634559457,-9.51200780467055e-5,-9.51200780467055e-5,0.04925423033023893,0.0007278819335142253,0.3538182901018389,-0.24881630955752088,-0.7032319032628429,0.01671105921478299,0.01670872634235815,0.04924894352794132,true,0.013137673869760206,0.07647414330078649
