r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.643166824863898,-1.4146063431153075e-6,-1.4146063431153075e-6,0.058860120615802314,2.9268463248164223e-5,0.37135213254151844,-0.3019563275788106,-0.8131266825162256,0.0005212879799563544,0.0005212879091286692,0.058860113355862366,true,0.014989505397683468,0.07094721092629942
0.12499999999999999,1.643166824863898,-4.243819029345921e-6,-4.243819029345921e-6,0.05886012061580231,8.792674223529747e-5,0.3713335277341452,-0.3019460130770666,-0.813139645427449,0.0015659271999599166,0.0015659252800364844,0.058860055095155586,true,0.014985627118941773,0.07095269749843101
0.20833333333333331,1.643166824863898,-7.502452638221875e-6,-7.502452638221875e-6,0.05884481081129769,0.0001464935451394687,0.3712939116273065,-0.3019231552130748,-0.8131648426170155,0.0026169932676261064,0.002616984306231742,0.05884462894219881,true,0.014977407198431828,0.07096438283407229
0.2916666666666667,1.643166824863898,-1.1275917673437087e-5,-1.1275917673437087e-5,0.05880393517577525,0.0002050384659124765,0.37123190674454287,-0.30188617317888783,-0.8132010414358748,0.003678592154363291,0.0036785672651873658,0.05880357879014571,true,0.014964596394510938,0.07098267893188483
0.375,1.643166824863898,-1.5561895998856797e-5,-1.5561895998856797e-5,0.058737718068760464,0.00026375840587332036,0.37114566918925973,-0.3018330122461097,-0.8132467580867684,0.00475543002715039,0.004755376258142199,0.058737127931110585,true,0.014946860292716668,0.07100813944279481
0.4583333333333333,1.643166824863898,-2.022566609339906e-5,-2.022566609339906e-5,0.05864586086575205,0.0003230197031811609,0.37103350973187016,-0.30176184919472127,-0.8133007970433492,0.005852937454713835,0.005852837205610699,0.05864497475504666,true,0.014923894827581231,0.07104127736757755
0.5416666666666666,1.643166824863898,-2.504706254429276e-5,-2.504706254429276e-5,0.05852736120123934,0.00038332739867989957,0.370893932349159,-0.30167129273612714,-0.813362706759339,0.00697764557712423,0.006977475721135213,0.05852611123772497,true,0.014895427672391008,0.07108255445202413
0.6249999999999999,1.643166824863898,-2.974819499703406e-5,-2.974819499703406e-5,0.05838135839799756,0.0004452747530969373,0.3707260269188077,-0.30156083428763825,-0.8134331349594799,0.008136787433211886,0.008136518089183309,0.05837966789633369,true,0.014861290839883147,0.07113226551494911
0.7083333333333333,1.643166824863898,-3.4060419779229215e-5,-3.4060419779229215e-5,0.05820565508534036,0.0005094163848080134,0.3705294103649324,-0.301431014421963,-0.8135144093557519,0.00933753819034009,0.00933713114875651,0.05820343579954324,true,0.01482140040222869,0.07119055560418913
0.7916666666666666,1.643166824863898,-3.782445979978058e-5,-3.782445979978058e-5,0.057997734672110425,0.0005761437311073644,0.3703037408573089,-0.3012829341303406,-0.8136102903870893,0.010586592044822922,0.010585998843604717,0.057994885257469535,true,0.014775664656133338,0.07125756368166905
0.8749999999999999,1.643166824863898,-4.0956944168634584e-5,-4.0956944168634584e-5,0.05775940116607131,0.0006456977247883032,0.37004888360826654,-0.3011181546678574,-0.8137253428026034,0.0118889287773576,0.011888088636426394,0.057755806415853705,true,0.014724026416285521,0.07133337344599282
0.9583333333333331,1.643166824863898,-4.345789793163574e-5,-4.345789793163574e-5,0.05749199248297543,0.0007180969493071765,0.36976480769144393,-0.3009385708603266,-0.8138648259664817,0.013247306427689173,0.013246144188287708,0.05748752407863309,true,0.014666444569283163,0.07141804375786398
1.0416666666666667,1.643166824863898,-4.548422584005998e-5,-4.548422584005998e-5,0.05719488001688332,0.0007930751038203402,0.36945120843572304,-0.3007457518397646,-0.8140337478205548,0.014662845542809094,0.014661269548079179,0.05718939937082292,true,0.014602834624171062,0.07151172137288855
1.125,1.643166824863898,-4.72461137388393e-5,-4.72461137388393e-5,0.056868610417832866,0.0008702032349893897,0.36910782944327963,-0.3005408652839082,-0.8142359530471351,0.016134673505807415,0.016132573764629708,0.0568619717280308,true,0.014533145502338758,0.07161454554275706
1.2083333333333333,1.643166824863898,-4.898977289126183e-5,-4.898977289126183e-5,0.056512306955233835,0.0009489050452645134,0.368734484693145,-0.30032469652636357,-0.8144741243181771,0.017660492038026814,0.017657738590359427,0.05650436103405807,true,0.014457363623138098,0.07172664147370043
1.2916666666666667,1.643166824863898,-5.103719629358741e-5,-5.103719629358741e-5,0.05612404358867115,0.0010284927420714579,0.3683307516103408,-0.30009716029756833,-0.8147491323641715,0.01923793674894128,0.019234377773807702,0.05611464225364266,true,0.014375462708051092,0.07184821285726661
1.375,1.643166824863898,-5.3688624605149406e-5,-5.3688624605149406e-5,0.055704840741457325,0.0011083534989536437,0.3678963384697362,-0.299857452458093,-0.8150596271366799,0.020864823505605066,0.02086028333283983,0.055693839118582784,true,0.014287480465445422,0.07197943212319455
1.4583333333333333,1.643166824863898,-5.719498789230607e-5,-5.719498789230607e-5,0.05525696578313008,0.0011880113029892206,0.3674311007465449,-0.2996042513413652,-0.8154025359656017,0.02254002726455344,0.022534303683062726,0.05524422292246933,true,0.014193513285224127,0.07212043523049415
1.5416666666666667,1.643166824863898,-6.181320790676469e-5,-6.181320790676469e-5,0.054781391800098424,0.0012670830980276062,0.3669346693753668,-0.2993354228655522,-0.815773073106205,0.02426464590634823,0.024257505874408263,0.05476677100763703,true,0.014093643911665685,0.07227143448705385
1.625,1.643166824863898,-6.774667551466565e-5,-6.774667551466565e-5,0.054279819874031236,0.0013453529740626033,0.36640672583527123,-0.2990483020387125,-0.8161648816816708,0.026041589687831965,0.026032763937122956,0.054263186945056024,true,0.013987991499369912,0.07243263602080487
1.7083333333333333,1.643166824863898,-7.517804657323891e-5,-7.517804657323891e-5,0.05375263671575195,0.0014226563306683386,0.3658468898490592,-0.29873987531597335,-0.816570766637451,0.02787505667523752,0.027864233260996508,0.05373385943900739,true,0.013876679031731507,0.07260427442816787
1.7916666666666667,1.643166824863898,-8.435310411556483e-5,-8.435310411556483e-5,0.05319965496869879,0.0014987884686784342,0.3652542207922552,-0.29840631470001844,-0.8169825226187934,0.029770272695685027,0.029757089221182198,0.05317860501235729,true,0.013759741937925906,0.07278676752158311
1.875,1.643166824863898,-9.554864638564773e-5,-9.554864638564773e-5,0.05262230913038553,0.0015735149609695843,0.3646274597197053,-0.2980430060146866,-0.8173904572184355,0.031731932055675115,0.03171596842288009,0.05259886490450012,true,0.013637181831262765,0.0729806459082602
1.9583333333333333,1.643166824863898,-0.00010906190447757653,-0.00010906190447757653,0.05202131930378734,0.001646488944474329,0.36396499574566804,-0.29764455382767135,-0.8177834607909927,0.03376359878505457,0.03374437029971907,0.05199537111337192,true,0.01350896020469683,0.07318656700653169
2.0416666666666665,1.643166824863898,-0.00012525214465023785,-0.00012525214465023785,0.05139626007929688,0.0017172408413467317,0.36326448093663666,-0.2972041971140001,-0.8181482438021258,0.035868695560135465,0.03584564412655575,0.05136771653454607,true,0.01337493911397155,0.07340544004515008
2.1249999999999996,1.643166824863898,-0.00014442588536430295,-0.00014442588536430295,0.05074667638423334,0.001785327466396674,0.36252331218039935,-0.2967140250515486,-0.818468813128071,0.038050588190077256,0.03802307234557308,0.05071546705457272,true,0.013234979319475908,0.07363828266908747
2.208333333333333,1.643166824863898,-0.00016679176632362604,-0.00016679176632362604,0.050071080211291266,0.0018503886015274237,0.3617387943116617,-0.29616538059980096,-0.8187271734660426,0.04031365004672589,0.040280931243920674,0.05003715529387737,true,0.01308896080473377,0.0738861745583231
