r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,4.90440371092129,-2.9608538145662904e-5,-2.9608538145662904e-5,0.016498559150577602,1.9951567599864227e-5,0.2555107177950945,0.11696932534707062,0.4577863752896408,0.0030039024453232125,0.0030038888926633583,0.016498573654642964,true,0.006306223758028192,0.12902165832995346
0.12499999999999999,4.90440371092129,-8.882561443698869e-5,-8.882561443698869e-5,0.016498559150577602,5.992587892709783e-5,0.2554798084241049,0.11710625457273462,0.45837772971214374,0.00901595815631099,0.009015591736293892,0.01649868941105982,true,0.006304886107498279,0.12904746266372666
0.20833333333333331,4.90440371092129,-0.00014807400253426592,-0.00014807400253426592,0.016590881862649027,0.00010154219581653737,0.2554141949804071,0.11737842443650026,0.45956108447889665,0.01504506730142737,0.01504336483448325,0.016591231753886642,true,0.0063015903284189745,0.12910226845119366
0.2916666666666667,4.90440371092129,-0.00020726684476995628,-0.00020726684476995628,0.016621383094118983,0.00014349239143028557,0.25531448805272594,0.11778546641289432,0.46133483184303276,0.021102037466471612,0.02109734070871688,0.01662205541799234,true,0.006296421333625442,0.12918562790518376
0.375,4.90440371092129,-0.0002663860426132303,-0.0002663860426132303,0.016622047631197744,0.00018572110914754817,0.25518090132441884,0.11832657089849187,0.4636968138460327,0.02719745302949426,0.027187399608809313,0.016623143029992224,true,0.00628939307432244,0.12929745622553693
0.4583333333333333,4.90440371092129,-0.00032541286397609625,-0.00032541286397609625,0.016604668451242022,0.00022826109465960562,0.25501358732937857,0.11900061514055721,0.4666442144780882,0.03334123032312708,0.03332271407592925,0.01660628456927839,true,0.006280502961491916,0.12943775119583345
0.5416666666666666,4.90440371092129,-0.00038433630529567864,-0.00038433630529567864,0.016574040681184402,0.0002711411271698457,0.2548123720616618,0.11980608990095787,0.4701737554248979,0.03954311534110004,0.03951223559665551,0.016576271920190337,true,0.006269689724760183,0.12960681663827633
0.6249999999999999,4.90440371092129,-0.0004431335382206647,-0.0004431335382206647,0.01653222874012547,0.0003143784007017631,0.2545771717361137,0.12074132814394735,0.4742818349364955,0.04581217667749974,0.04576417793789897,0.016535165841497185,true,0.006256902713389273,0.12980491443535275
0.7083333333333333,4.90440371092129,-0.0005017712690364863,-0.0005017712690364863,0.016479998691882478,0.0003579657774065968,0.2543080095243872,0.12180443558259334,0.47896421276858264,0.05215670962637023,0.0520859125052285,0.016483728605617472,true,0.0062421027937834125,0.13003225029687268
0.7916666666666666,4.90440371092129,-0.0005602205705421724,-0.0005602205705421724,0.01641777192381943,0.0004018872609921401,0.25400464223103936,0.12299316465240917,0.4842162079090514,0.058585171934988654,0.05848489133142882,0.016422377877493528,true,0.006225202660568853,0.13028928994574288
0.8749999999999999,4.90440371092129,-0.0006184314564303304,-0.0006184314564303304,0.016345797901906944,0.0004461304041758141,0.2536669519979097,0.12430512061721932,0.49003277580377774,0.065105408236599,0.06496786373275605,0.01635135835009942,true,0.006206131679240506,0.1305764302726308
0.9583333333333331,4.90440371092129,-0.0006763334410015533,-0.0006763334410015533,0.01626422110151601,0.0004906831695570035,0.25329495765102467,0.12573764759010503,0.4964080167886294,0.07172456257891638,0.07154078098035738,0.016270808333958445,true,0.006184834886921277,0.13089398902790403
1.0416666666666667,4.90440371092129,-0.0007338549976578519,-0.0007338549976578519,0.01617337384175665,0.000535552401703379,0.25288843800515,0.12728768273817326,0.5033353194881178,0.07845023763463022,0.07820993761966827,0.01618105231590627,true,0.0061612126224342405,0.1312425271719037
1.125,4.90440371092129,-0.0007908994088834217,-0.0007908994088834217,0.01607340708648135,0.0005807445561257978,0.2524473300155017,0.1289519626322704,0.5108073934644191,0.08528940794923003,0.08498088051968225,0.016082231052954594,true,0.006135186177845379,0.13162251107327433
1.2083333333333333,4.90440371092129,-0.0008473460190340155,-0.0008473460190340155,0.015964203344197566,0.0006262482861761811,0.25197174182713433,0.1307269030792323,0.5188157296182749,0.09224830916374942,0.09185829157079727,0.015974214796657442,true,0.006106696910409533,0.13203429946144477
1.2916666666666667,4.90440371092129,-0.0009030718032028215,-0.0009030718032028215,0.01584580554028252,0.0006720674579896651,0.25146157605787656,0.13260844491946852,0.5273507268917589,0.09933380398119976,0.09884732767196261,0.01585703152464193,true,0.006075646075183513,0.1324784695753598
1.375,4.90440371092129,-0.000957930931038971,-0.000957930931038971,0.015718196170730857,0.0007182014943883236,0.25091693064396936,0.1345922719638381,0.5364017151748662,0.10655204360161115,0.10595228506060993,0.01573064550215675,true,0.006041960844875114,0.1329554714988019
1.4583333333333333,4.90440371092129,-0.0010117564729303767,-0.0010117564729303767,0.01558124413566417,0.0007646335456120113,0.2503381077370858,0.13667370610465773,0.5459564560110738,0.11390836208348866,0.1131764894844921,0.015594904413078911,true,0.006005593127755309,0.1334656165676078
1.5416666666666667,4.90440371092129,-0.0010643820450850622,-0.0010643820450850622,0.015435139121518582,0.0008113811505949559,0.24972523719962117,0.13884754753206288,0.5560012639854788,0.12140884160780031,0.12052382397128461,0.015449971936471416,true,0.005966459796642769,0.13400940759228602
1.625,4.90440371092129,-0.0011156260548958543,-0.0011156260548958543,0.015280154249023941,0.000858468382195419,0.24907866894573602,0.1411083064247253,0.5665210394048917,0.12905875991822524,0.12799719100825124,0.015296090233178343,true,0.0059245072671109174,0.1345871931696149
1.7083333333333333,4.90440371092129,-0.001165293125942705,-0.001165293125942705,0.015116400850690357,0.0009058930514657965,0.24839897034279398,0.14345012365837806,0.5774988658786102,0.13686249435341105,0.13559841618184001,0.015133336471716009,true,0.005879709140281911,0.13519916376564117
1.7916666666666667,4.90440371092129,-0.0012131942371440246,-0.0012131942371440246,0.014944144500935123,0.0009536722002807222,0.2476865535159401,0.14586660842867064,0.5889161375863032,0.14482525852538086,0.14332993223619492,0.014961937299390354,true,0.00583200755964506,0.1358456838989997
1.875,4.90440371092129,-0.001259135240553645,-0.001259135240553645,0.014763691568504609,0.0010018157156411315,0.24694204744615006,0.14835108330917154,0.6007526253362018,0.15295136699497644,0.15119307642409366,0.014782155927178053,true,0.005781374450422736,0.13652695599630676
1.9583333333333333,4.90440371092129,-0.0013029167934684022,-0.0013029167934684022,0.01457519975190623,0.0010502972823633976,0.246166282037832,0.15089653345368942,0.6129861986155315,0.16124415271599649,0.15918801325160614,0.01459410487880808,true,0.00572780782400412,0.13724302676259809
2.0416666666666665,4.90440371092129,-0.0013443516905632736,-0.0013443516905632736,0.014378959538433335,0.0010991061265578455,0.2453599292995236,0.15349544627670914,0.6255929675025675,0.16970784376280354,0.16731553982818617,0.014398025235275981,true,0.005671276025617129,0.13799411392219485
2.1249999999999996,4.90440371092129,-0.0013832569199709016,-0.0013832569199709016,0.01417534874325597,0.0011482247828445188,0.24452384844158714,0.1561400674521032,0.6385473991482781,0.17834567645050628,0.17557525688760592,0.014194242065172497,true,0.005611774515336074,0.1387802861107272
2.208333333333333,4.90440371092129,-0.0014194516526146598,-0.0014194516526146598,0.013964622242869587,0.0011975961632336204,0.2436590614179698,0.15882237648342068,0.651822163145325,0.18715982461850106,0.18396551153770746,0.013982957192777689,true,0.005549321580299551,0.13960147683813895
2.2916666666666665,4.90440371092129,-0.0014527711868343115,-0.0014527711868343115,0.013747081371881596,0.0012471656356181594,0.24276642044177388,0.16153393443326874,0.6653882943914466,0.196153375106697,0.19248527971628096,0.013764416854840497,true,0.005483907564530604,0.1404577957181644
2.3749999999999996,4.90440371092129,-0.0014830621990762497,-0.0014830621990762497,0.013523074768957035,0.0012968603635063836,0.24184692353222864,0.16426614764580216,0.679215369981384,0.20532832280966284,0.2011322527819414,0.013538914283927558,true,0.0054155467081044885,0.14134922770930353
2.458333333333333,4.90440371092129,-0.0015101791026991198,-0.0015101791026991198,0.013292841027349985,0.0013465628530590311,0.24090168861749975,0.1670102665361362,0.6932714647812731,0.21468551926806123,0.20990281026919366,0.013306635517373473,true,0.0053442732684193224,0.14227564945529472
2.5416666666666665,4.90440371092129,-0.0015339941035357664,-0.0015339941035357664,0.013056642565547229,0.0013961538327291547,0.23993165769316907,0.16975724662605718,0.7075233350121193,0.22422672221461207,0.21879395160966336,0.013067790972123367,true,0.00527009732326864,0.14323711545610046
2.6249999999999996,4.90440371092129,-0.0015543952123254956,-0.0015543952123254956,0.012814822038783697,0.0014455018630930418,0.23893788380553183,0.17249801400183365,0.7219366441791514,0.23395254677103355,0.22780137786914817,0.012822673302011539,true,0.005193051580159232,0.14423357641578438
2.708333333333333,4.90440371092129,-0.0015712815355717034,-0.0015712815355717034,0.012567683300945662,0.0014944455845398567,0.2379215103694742,0.17522347985754624,0.7364759898566438,0.24386247980252945,0.23691953823021072,0.01257154082331185,true,0.005113188586756332,0.1452648917775308
2.7916666666666665,4.90440371092129,-0.0015845698275090343,-0.0015845698275090343,0.01231555836809956,0.0015428298795673245,0.23688351745735356,0.17792440988234018,0.7511050654437033,0.25395700259316795,0.246143601697172,0.012314681915215255,true,0.005030543535065227,0.14633108384490986
2.8749999999999996,4.90440371092129,-0.0015941949956505834,-0.0015941949956505834,0.012058851714169294,0.001590494068222962,0.23582497923339224,0.18059167516417685,0.7657868803857633,0.264235574422896,0.2554676079458929,0.01205246140997127,true,0.004945175368488693,0.14743207622786508
2.958333333333333,4.90440371092129,-0.0016000959334192082,-0.0016000959334192082,0.011797933301571134,0.001637263507356022,0.23474704661446158,0.18321626278747852,0.7804837821384182,0.274696708468999,0.2648845766081965,0.01178521380477547,true,0.004857164195672553,0.148567703646992
