r,tau,nur,nu_r,Jtau,Jr,T,mu,alpha,ur,v,n,ok,kappa,tau_n
0.04166666666666667,1.800800223495635,-3.4150906841369663e-6,-3.4150906841369663e-6,0.05348221165503253,2.8109639990745767e-5,0.3613538006981812,-0.2695608726095612,-0.745974920116339,0.0005894433679781491,0.000589443265579047,0.05348220437701382,true,0.014001839066462685,0.07400836670408266
0.12499999999999999,1.800800223495635,-1.0245272052410895e-5,-1.0245272052410895e-5,0.05348221165503252,8.46029151712109e-5,0.36133365923244326,-0.2695418683966471,-0.7459639076227129,0.0017734551586620492,0.0017734523697834114,0.053482145720097185,true,0.013998083503799719,0.07401476921491058
0.20833333333333331,1.800800223495635,-1.7080734890143814e-5,-1.7080734890143814e-5,0.05346769926797607,0.00014188484520414062,0.3612912649565722,-0.26950259907113855,-0.7459427481689412,0.002973124594304277,0.0029731114539687815,0.05346751373918892,true,0.013990152469449952,0.07402824859385061
0.2916666666666667,1.800800223495635,-2.391112060866214e-5,-2.391112060866214e-5,0.053428827536026395,0.00020030502832642843,0.3612256470401205,-0.2694431282296059,-0.7459136150420668,0.004196567892707956,0.004196530939935411,0.05342845741270937,true,0.01397783172799911,0.0740491205778435
0.375,1.800800223495635,-3.075695075656253e-5,-3.075695075656253e-5,0.05336623145977005,0.00026005767610653063,0.361135337406366,-0.2693632129054733,-0.7458788576050466,0.005449476637903841,0.00544939572370901,0.05336560667869125,true,0.013960811270559663,0.0740778636582228
0.4583333333333333,1.800800223495635,-3.761892154485512e-5,-3.761892154485512e-5,0.0532796493346491,0.00032123872521443316,0.3610188502732149,-0.26926257717789276,-0.7458407697385273,0.006735481269781927,0.006735328491674401,0.053278694184670634,true,0.01393878235356845,0.07411496754077818
0.5416666666666666,1.800800223495635,-4.448067100942855e-5,-4.448067100942855e-5,0.053168081709718686,0.0003839148703077682,0.3608746951509647,-0.26914081553916747,-0.7458012965596764,0.008057589182234232,0.008057327626515082,0.05316671421543112,true,0.013911444851545742,0.07416092996160364
0.6249999999999999,1.800800223495635,-5.125913578639211e-5,-5.125913578639211e-5,0.05303060088566831,0.0004482081418760753,0.36070186449248104,-0.2689977576888938,-0.7457620383176621,0.009418804925370785,0.009418387163772272,0.053028731523793095,true,0.013878602087980226,0.0742161019332023
0.7083333333333333,1.800800223495635,-5.782330942405599e-5,-5.782330942405599e-5,0.05286516993458053,0.0005142872287230675,0.36049992192344266,-0.26883379420527925,-0.7457249720635722,0.010822575065086737,0.010821941306764187,0.05286269993106657,true,0.013840167779220836,0.07428065940467982
0.7916666666666666,1.800800223495635,-6.40821878467975e-5,-6.40821878467975e-5,0.05266971246423872,0.0005823017129179528,0.3602686200254714,-0.2686496275747538,-0.7456925545049135,0.012273143313875164,0.012272219066212562,0.05266653246312161,true,0.01379609065613115,0.07435472492103734
0.8749999999999999,1.800800223495635,-6.996678509854659e-5,-6.996678509854659e-5,0.05244605690158737,0.0006523948724646752,0.36000809365248954,-0.2684463576560126,-0.7456675624496928,0.013774475186266975,0.013773168614132249,0.05244204572551771,true,0.013746393763083445,0.07443830532353421
0.9583333333333331,1.800800223495635,-7.546412422391033e-5,-7.546412422391033e-5,0.0521957468374002,0.0007245949029527359,0.35971870136158346,-0.2682254452141666,-0.7456533235522572,0.015329511370405304,0.015327710516815788,0.05219077163289212,true,0.01369114033976001,0.0745313416829729
1.0416666666666667,1.800800223495635,-8.069948638766427e-5,-8.069948638766427e-5,0.05191875106029314,0.0007987194311725402,0.35940056593116765,-0.2679881018087133,-0.7456529766846232,0.0169403523957997,0.01693792218546308,0.05191266964306204,true,0.01363035584739447,0.07463385665370124
1.125,1.800800223495635,-8.58589692728981e-5,-8.58589692728981e-5,0.05161588303660944,0.0008744518256105017,0.35905381170963707,-0.26773516748046394,-0.7456686400449036,0.018607592301322317,0.01860437176805498,0.05160854662616167,true,0.013564085017749923,0.07474587854051824
1.2083333333333333,1.800800223495635,-9.117456355323952e-5,-9.117456355323952e-5,0.05128661549743808,0.0009513334277327266,0.35867851799748207,-0.26746707343903986,-0.7457014011664828,0.020330562510195313,0.020326362178534514,0.05127787245252915,true,0.013492382860145972,0.07486745643148585
1.2916666666666667,1.800800223495635,-9.69675997272151e-5,-9.69675997272151e-5,0.05092947475025838,0.0010287767631431638,0.35827438124838645,-0.26718333772379615,-0.745750608214886,0.022108456311219323,0.022103055163042878,0.05091917531569584,true,0.013415260157773083,0.07499877037873426
1.375,1.800800223495635,-0.00010355386179213614,-0.00010355386179213614,0.050545294029960615,0.0011062307332059594,0.3578410404977878,-0.2668826272389274,-0.7458133557505606,0.023940347420857516,0.023933489780340062,0.05053329317786326,true,0.013332752246190934,0.07514002728581036
1.4583333333333333,1.800800223495635,-0.0001112145829823066,-0.0001112145829823066,0.050135900839567565,0.0011832319333019345,0.35737810400439696,-0.2665629311283579,-0.745884899330817,0.02582588429554138,0.025817275975090134,0.05012205977038767,true,0.01324491783609464,0.07529145288846159
1.5416666666666667,1.800800223495635,-0.0001202376338213581,-0.0001202376338213581,0.04970207173096061,0.0012593750214539411,0.35688484413882915,-0.26622128608154044,-0.7459585086162405,0.0277664826664516,0.027755785184170077,0.049686259215762814,true,0.013151783333200514,0.0754533927506456
1.625,1.800800223495635,-0.00013084774692353877,-0.00013084774692353877,0.049245066658794814,0.001334403491026513,0.3563605543573304,-0.26585405073019586,-0.7460254718978192,0.0297650992642617,0.029751922658533946,0.04922715778439706,true,0.013053409459309589,0.07562619710282234
1.7083333333333333,1.800800223495635,-0.00014321729738710152,-0.00014321729738710152,0.04876508693864645,0.0014081510069368693,0.35580455854647064,-0.26545719707756216,-0.7460758742440101,0.03182622871349449,0.03181012241401162,0.04874496184545366,true,0.012949881746195904,0.07581021840945956
1.7916666666666667,1.800800223495635,-0.000157549809761577,-0.000157549809761577,0.04826201512362307,0.0014804865708036294,0.3552157991162344,-0.26502600544181837,-0.7460985859896846,0.03395628842928717,0.033936729040537,0.0482395590429844,true,0.012841234139322606,0.0760059492350391
1.875,1.800800223495635,-0.00017404029237041958,-0.00017404029237041958,0.04773713892314622,0.0015513462921476885,0.35459308757075897,-0.2645551906752529,-0.7460810713701829,0.03616234582919132,0.03613872396900397,0.04771224169659162,true,0.012727498274320837,0.07621394229543609
1.9583333333333333,1.800800223495635,-0.0001928886644154883,-0.0001928886644154883,0.04719122265841257,0.0016206259870720084,0.35393499899971487,-0.2640390098123481,-0.746009890399567,0.038451426519824396,0.03842303254993555,0.04716378079113666,true,0.012608677820809877,0.07643484839805577
2.0416666666666665,1.800800223495635,-0.0002143665689328034,-0.0002143665689328034,0.04662412345318696,0.0016881206724474434,0.3532393722134437,-0.26347071025103985,-0.7458701690021081,0.04083112442009721,0.04079713048798463,0.04659404482243052,true,0.012484665733725317,0.07666958928004278
2.1249999999999996,1.800800223495635,-0.00023871090598282034,-0.00023871090598282034,0.046035420537496395,0.0017536021246482426,0.3525036841482092,-0.26284263106813716,-0.7456450609963716,0.043308679445835385,0.043268120709266986,0.04600262709748002,true,0.012355321418058904,0.07691923928311667
2.208333333333333,1.800800223495635,-0.0002660892955261655,-0.0002660892955261655,0.04542365183280026,0.0018168209246684677,0.3517251782079733,-0.26214655463735226,-0.745316431348416,0.04589112694869254,0.04584287988723394,0.04538808172053348,true,0.012220486420829294,0.07718498816506345
2.2916666666666665,1.800800223495635,-0.0002966552240401056,-0.0002966552240401056,0.04478713427358103,0.0018775431249724774,0.35090055819915067,-0.2613733991938623,-0.7448645865234619,0.0485868024340457,0.0485295548888563,0.04474874328196335,true,0.012079934685408973,0.0774682529427437
2.3749999999999996,1.800800223495635,-0.000330455244472551,-0.000330455244472551,0.04412534299217578,0.0019356555817575396,0.35002669654455576,-0.26051371136733337,-0.7442681199437368,0.051404264261194293,0.05133648328749251,0.044084101947565575,true,0.01193350138311589,0.07777044305345675
2.458333333333333,1.800800223495635,-0.000367452358809895,-0.000367452358809895,0.043438555552067125,0.0019911210107271668,0.3491009030091019,-0.2595582599683917,-0.7435049801679384,0.05435196080944179,0.0542718567122218,0.043394448597838635,true,0.011781115187613194,0.07809287013375024
2.5416666666666665,1.800800223495635,-0.00040765812288855646,-0.00040765812288855646,0.0427272468041445,0.002043870167331038,0.3481204801178399,-0.2584975764131177,-0.7425520507314463,0.057439374617362385,0.057344854100138766,0.042680274751434405,true,0.011622723408740336,0.07843690487258664
2.6249999999999996,1.800800223495635,-0.00045106678282190953,-0.00045106678282190953,0.041991968800670125,0.002093786140736968,0.34708335071085405,-0.2573222226589778,-0.7413845179607769,0.060675304605202436,0.06056392420350172,0.04194215323874412,true,0.011458405812868822,0.07880376023698026
