r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.024999999999999994,13.904810543065844,0.026108270000641427,0.0,0.03409735548227612,1.95094661747617e-7,-0.00038900685023094295,-0.0005456192307708775,0.0008227749910984545,-0.000277155760327577,0.0018776429869201848,0.06527144349175543,1.3755323994225388,21.07403063019872,-1.9069227508838986,0.0,0.0,0.0018776429869201798,0.03409735548227688,0.010485698718867498,true
0.07499999999999998,13.904810543065844,0.026014343285073835,0.0004097397133860087,0.033936921409448755,5.850487246928194e-7,-0.00039134036057975594,-0.0005562597312600561,0.0008686522487267451,-0.00031239251746668895,0.0018708880070319883,0.06519094111729797,1.3755748248481094,21.100705117495384,-1.9086267665320633,0.009436341010365253,0.009435920911137754,0.0018707991961934708,0.033933055137919964,0.01043407288467284,true
0.125,13.904810543065844,0.02609876396905681,0.000616240928581201,0.03407782629813409,9.789305667285305e-7,-0.0003905805704586212,-0.00047163741423260504,0.0008513361409930009,-0.0003796987267603958,0.0018769593363551394,0.06525739246891098,1.3755506295353959,21.078847583294362,-1.907053986625233,0.01410551040597969,0.014104107360916298,0.001876758833641003,0.03406913476991806,0.010476694418786426,true
0.175,13.904810543065844,0.026089968333503653,0.0008709328497894482,0.03406593732989065,1.3644629608637637e-6,-0.0003907241974475944,-0.00045550417754882685,0.0008526095607245855,-0.0003971053831757587,0.0018763267757369334,0.06524730857934068,1.3755568372289793,21.082200433697633,-1.90725357843225,0.019938368117412664,0.019934406163937327,0.0018759267364567124,0.03404857580072235,0.010470223046429028,true
0.22499999999999998,13.904810543065844,0.026099541423139163,0.0011164042437982573,0.03408519540596669,1.7560643421780112e-6,-0.0003907473749878874,-0.0004428201257333189,0.0008515513305257729,-0.00040873120479245395,0.0018770152489531531,0.06525120241146516,1.3755582818723369,21.080964503891504,-1.907117624330517,0.025541103657242163,0.02553277688734619,0.0018763584922016061,0.03405669050549467,0.010472728780422309,true
0.275,13.904810543065844,0.02610510312921069,0.0013654802331998417,0.034098320517780736,2.1444868855081572e-6,-0.00039082163059340265,-0.0004367237554410271,0.000851528393958288,-0.00041480463851726094,0.0018774152332646473,0.06525061768769046,1.3755629244758467,21.081224564949167,-1.907063564053101,0.031231093723276395,0.03121587374525917,0.0018764333953288194,0.034055695859220456,0.01047236159229812,true
0.325,13.904810543065844,0.02611225227543904,0.0016139454859901317,0.03411652683471693,2.5345050281472783e-6,-0.0003908900038984115,-0.0004324045258420733,0.0008512320507764028,-0.0004188275249343295,0.0018779293823935554,0.06525120160265972,1.3755652451198106,21.08107147966668,-1.9070109334985377,0.036901818206433436,0.03687671841992763,0.0018765586564224038,0.034057009821486114,0.010472741326706506,true
0.375,13.904810543065844,0.026120131642932087,0.0018631109999731638,0.0341374815612846,2.9232469741020422e-6,-0.00039096961860851014,-0.00042945710690071046,0.0008509152084693617,-0.00042145810156865126,0.0018784960472516378,0.06525173841490009,1.375567273493055,21.080929135505567,-1.9069641595714328,0.042584914575067044,0.04254635367616504,0.0018766707967880672,0.03405821298174324,0.010473090241126306,true
0.42500000000000004,13.904810543065844,0.026129299021097282,0.0021124526484818697,0.03416209143135418,3.31212263688527e-6,-0.0003910588453341791,-0.00042711420815049145,0.0008504579552571722,-0.00042334374710668074,0.0018791553426902056,0.06525268907555452,1.3755688281350764,21.080645834263446,-1.906912552229805,0.04826623860417661,0.048210115411230936,0.001876810799443954,0.03406024984537187,0.010473704344287514,true
0.475,13.904810543065844,0.02613931335341943,0.0023622052168090265,0.03419009946356355,3.700158217552875e-6,-0.00039116531953694867,-0.00042519890130014753,0.0008499198674101105,-0.000424720966109963,0.0018798755490023402,0.06525393448729615,1.375569209610837,21.08024934310493,-1.90687031160378,0.05395063666950621,0.05387229137402076,0.0018769466105823685,0.03406284205584005,0.010474505783588607,true
0.525,13.904810543065844,0.02614987748189487,0.0026123472964951215,0.03422163507921602,4.087996471119468e-6,-0.00039129392653182004,-0.0004235243891403851,0.0008493010963843469,-0.0004257767072439618,0.001880635295310477,0.0652555609474564,1.3755673796594392,21.07969588625623,-1.906850826717337,0.059636452930395344,0.05953068625006402,0.0018770570138574826,0.03406612025193442,0.010475548131770623,true
0.5750000000000001,13.904810543065844,0.02616027157673402,0.002862957278044782,0.03425661485118109,4.4769590791733385e-6,-0.00039145058028771176,-0.0004220079909909688,0.0008486197110056869,-0.0004266117200147181,0.0018813828132149433,0.0652575628461049,1.3755615559200258,21.07895998451512,-1.9068815728444213,0.0653246949614682,0.06518575891611261,0.0018770901746165754,0.034069990808269994,0.010476824489631796,true
0.625,13.904810543065844,0.026169621506473097,0.0031140767216550755,0.034294970143315104,4.871509119385358e-6,-0.000391639529150656,-0.000420579687446583,0.0008478800403520386,-0.00042730035290545565,0.0018820552373166682,0.06525995328550224,1.375549502550439,21.078003174973507,-1.9069964225243818,0.07101551169222618,0.07083711336628207,0.001876983102732528,0.03407437793755478,0.010478339152587687,true
0.675,13.904810543065844,0.026178164851547128,0.003365760414358508,0.03433669210003452,5.2762000041025604e-6,-0.00039186160745425744,-0.00041919048950604773,0.0008470836517875637,-0.00042789316228151596,0.001882669653820048,0.06526270844097944,1.3755318818595301,21.076843341607518,-1.9071859123504362,0.07670931500114554,0.07648461513041992,0.0018767524995477378,0.034079263210124756,0.010480078122288421,true
0.725,13.904810543065844,0.026187270163413982,0.003618060579698744,0.03438187806138003,5.685267640688103e-6,-0.0003921141108927538,-0.00041780101683017173,0.00084622820503515,-0.00042842718820497824,0.0018833244856020887,0.06526579140081049,1.3755122472402554,21.075546893976284,-1.9073966635176454,0.08240626473104812,0.08212787985098428,0.00187649689635773,0.03408473441680111,0.010482024412181866,true
0.775,13.904810543065844,0.026197803349735614,0.003871024283835814,0.03443058995829328,6.085820599284823e-6,-0.0003923935717813487,-0.00041638781564149667,0.000845313637655305,-0.0004289258220138083,0.0018840820066261263,0.0652691764497533,1.375492883507365,21.074157179940393,-1.9075944153897106,0.0881064339539274,0.08776643831985453,0.0018762794162432111,0.03409084394425664,0.010484165853257205,true
0.8250000000000001,13.904810543065844,0.026209856317088907,0.004124700808796528,0.034482833664518514,6.4808996269640745e-6,-0.0003926974168882843,-0.0004149396682086013,0.0008443424910625752,-0.00042940282285397393,0.0018849488265886107,0.06527285545708764,1.375474040831771,21.072680690919817,-1.9077755721916627,0.09381004207656918,0.09339996731134287,0.0018761064211665957,0.0340975867438139,0.01048649777152832,true
0.8750000000000001,13.904810543065844,0.026223312653477604,0.004379141696776431,0.03453859536026653,6.872743640818146e-6,-0.00039302389303078685,-0.0004134486717356173,0.0008433166918065097,-0.00042986802007089246,0.001885916573423206,0.06527682176755933,1.3754554444177494,21.07111540012676,-1.9079445385030316,0.09951741021797768,0.09902824462050835,0.001875969331965498,0.034104936645097166,0.010489015462103572,true
0.9249999999999999,13.904810543065844,0.026238063608816045,0.004634396235158489,0.034597864916423526,7.262332560333741e-6,-0.00039337177839204656,-0.0004119074561102453,0.000842236818124954,-0.00043032936201470865,0.0018869774260894651,0.06528106988180385,1.3754368376132824,21.069459187841304,-1.9081054065481513,0.105228807834123,0.10465099738488937,0.0018758602126662776,0.03411287072814625,0.010491715002836384,true
0.975,13.904810543065844,0.02625403727040216,0.004890513326362247,0.03466063639170916,7.649980245717006e-6,-0.0003937402142884618,-0.0004103099949815924,0.0008411029384305397,-0.0004307929434489473,0.0018881262128015632,0.06528559384633033,1.3754180589235303,21.067711540787982,-1.9082608235089582,0.110944496222278,0.1102679452233222,0.001875773820543049,0.03412136953613489,0.010494592362241545,true
1.025,13.904810543065844,0.026271184698100636,0.005147541304947214,0.03472690817053166,8.035832088977648e-6,-0.000394128593773943,-0.0004086514550597222,0.0008399148650346971,-0.00043126340997497485,0.001889359413904546,0.06529038823942632,1.3753990026958445,21.065872631238157,-1.908412565219115,0.11666472043393607,0.11587879239690857,0.001875706573224032,0.034130417300313715,0.010497643959829288,true
1.0750000000000002,13.904810543065844,0.026289467929307912,0.005405528405337982,0.03479668163861279,8.419995783190714e-6,-0.00039453649798859753,-0.0004069281225478693,0.0008386723558545156,-0.0004317442333066463,0.0018906742992207213,0.06529544816808394,1.3753795887736242,21.063942853001233,-1.9085620012221551,0.12238972154156942,0.12148323998274994,0.0018756556754675475,0.03414000053412903,0.010500866607076111,true
1.125,13.904810543065844,0.02630885511106779,0.005664522843173477,0.03486996085895595,8.802568421630552e-6,-0.00039496364883581436,-0.00040513712083292154,0.0008373751451837087,-0.00043223802435078717,0.001892068577963307,0.06530076939244032,1.3753597498569299,21.06192258764031,-1.9087102847749808,0.12811973719233385,0.12708098648723506,0.0018756187680178966,0.03415010770808345,0.010504257563861369,true
1.1750000000000003,13.904810543065844,0.02632931899299825,0.00592457297266685,0.03494675224330753,9.18362736668823e-6,-0.00039540987399510393,-0.0004032761969382781,0.0008360229580513511,-0.000432746761113073,0.0018935402903514104,0.06530634822883884,1.3753394281193891,21.05981218395624,-1.9088584075133082,0.13385500450862148,0.13267173074304422,0.0018755938204254472,0.03416072889313152,0.010507814469789942,true
1.225,13.904810543065844,0.026350836355473917,0.006185727330899067,0.03502706433675497,9.563228064565244e-6,-0.00039587508005663305,-0.00040134355014060573,0.0008346155103208004,-0.0004332719601801947,0.001895087766486308,0.06531218146796834,1.3753185740946312,21.057611967365407,-1.9090072189139398,0.1395957602676531,0.13825517212863248,0.001875579090655736,0.0341718555399068,0.010511535289477198,true
1.275,13.904810543065844,0.02637338751258144,0.006448034645400844,0.035110907552102014,9.941406306117129e-6,-0.0003963592329025182,-0.0003993377322680843,0.0008331525202654987,-0.0004338147879974144,0.0018967095906052111,0.06531826626564863,1.375297145825919,21.0553222621158,-1.9091574425278808,0.14534224078002303,0.14383101049448263,0.0018755730895671412,0.03418348021338265,0.01051541824067133,true
1.3250000000000002,13.904810543065844,0.026396955799679954,0.0067115438106740396,0.035198293936263725,1.0318183336559652e-5,-0.0003968623434621447,-0.0003972575893019787,0.000831633724372717,-0.0004343761350707383,0.0018984045642278663,0.06532460005596179,1.3752751078881196,21.05294340432179,-1.9093096935156442,0.1510946812265182,0.149398945568235,0.0018755745439975767,0.03419559636785038,0.01051946173648652,true
1.375,13.904810543065844,0.0264215270892726,0.006976303877561428,0.03528923698224795,1.0693570073403218e-5,-0.0003973844572966573,-0.00039510222319568875,0.00083005889182308,-0.0004349566686273912,0.0019001716713392177,0.06533118048542269,1.3752524304045473,21.050475748121627,-1.9094644956444282,0.1568533153358984,0.15495867669950797,0.0018755823618418896,0.03420819816517176,0.01052366434114511,true
1.4250000000000003,13.904810543065844,0.026447089366514225,0.007242364064310625,0.03538375149912079,1.106756968963788e-5,-0.00039792564669906185,-0.00039287095554684724,0.0008284278315536446,-0.00043555687600679735,0.0019020100478609585,0.06533800537118091,1.3752290881301303,21.047919665094525,-1.9096222965646765,0.1626183754500413,0.16050990298402085,0.001875595601465042,0.03422128034583839,0.010528024741308914,true
1.475,13.904810543065844,0.02647363236436475,0.0075097737844446195,0.03548185351975954,1.1440178757292265e-5,-0.0003984860045553394,-0.000390563289404149,0.000826740392013118,-0.000436177102608969,0.0019039189554126519,0.0653450726726406,1.375205059639116,21.045275540949888,-1.9097834810907546,0.1683900928886902,0.1660523236761404,0.0018756134454801898,0.03423483813263652,0.010532541726243053,true
1.525,13.904810543065844,0.02650114725068544,0.00777858267758719,0.03558356022767652,1.1811387752492484e-5,-0.00039906563956776755,-0.00038817887218425254,0.0008249964565510676,-0.00043681758436681507,0.0019058977588084602,0.06535238046881293,1.3751803266243123,21.04254377207526,-1.9099483826033445,0.17416869835693985,0.17158563863829812,0.0018756351783185575,0.03424886715131911,0.010537214171875111,true
1.5750000000000002,13.904810543065844,0.02652962636003249,0.00804884063498373,0.03568888989137226,1.2181181429954569e-5,-0.0003996646726105333,-0.0003857174637607663,0.0008231959376563637,-0.0004374784738955974,0.0019079459067683942,0.06535992693703623,1.3751548733042662,21.039724763294284,-1.9101172927564924,0.17995442226116484,0.17710954869772147,0.0018756601670473461,0.034263363359063624,0.010542041025927058,true
1.625,13.904810543065844,0.02655906296499425,0.00832059781841507,0.035797861804460374,1.254953921979066e-5,-0.00040028323400548456,-0.0003831789108581033,0.0008213387715754673,-0.00043815986071736395,0.0019100629154734454,0.065367710332858,1.3751286859259177,21.03681892670929,-1.9102904696864367,0.18574749491301124,0.1826237558922504,0.0018756878450546777,0.034278322979706385,0.010547021293962115,true
1.6750000000000003,13.904810543065844,0.02658945108271804,0.00859390467489955,0.03591049623307132,1.2916435587251808e-5,-0.0004009214615048201,-0.00038056312661507476,0.0008194249134795326,-0.00043886178686445784,0.0019122483546514676,0.06537572897196725,1.375101752348875,21.0338266811298,-1.9104681449086491,0.19154814666197925,0.18812796364542694,0.001875717698290777,0.034293742446953906,0.01055215402689326,true
