r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.024999999999999994,11.704808343063755,0.044631191359038855,0.0,0.08406711814693615,-1.0622467776823202e-7,-0.0025682075204834644,-0.0010902132718299629,0.0015058678032344756,-0.00041565453140451273,0.0038130646868290846,0.08210870397842496,1.371681859167252,16.705681525891308,-1.562783658922021,0.0,0.0,0.0038130646868290673,0.08406711814693751,0.026263265640982986,true
0.07499999999999998,11.704808343063755,0.04444250140523669,0.001107256051141238,0.08360606651911048,-3.19517332699442e-7,-0.002571822963720448,-0.001132472258348511,0.0016362478963348605,-0.0005037756379863494,0.0037969439654749427,0.08199104879864558,1.371701731756044,16.729896151526034,-1.5647838407218342,0.01044491973841914,0.010444350033732149,0.0037967402030282204,0.08359450194933692,0.026113064242256907,true
0.125,11.704808343063755,0.04458962270631177,0.0016839376229106225,0.08395766056386839,-5.245808234559225e-7,-0.002571103641418016,-0.0009140593738529905,0.0015952817543596406,-0.00068122238050665,0.0038095132700515753,0.08207459784490313,1.3717030980876106,16.712882354656507,-1.5631742985184385,0.015785101120305994,0.01578313490551411,0.0038090470301239614,0.08393108274919506,0.026219717463891026,true
0.175,11.704808343063755,0.044572607399445095,0.0023787788285330224,0.08392546941812447,-7.466004432848175e-7,-0.0025714182140136417,-0.0008716005605230066,0.0015996235496469739,-0.0007280229891239672,0.00380805956774668,0.08205995889487346,1.3717080381661786,16.715924022378147,-1.5633929575589418,0.02230308247419592,0.022297537459648947,0.0038071294474020198,0.08387242850808897,0.026201026526804682,true
0.22499999999999998,11.704808343063755,0.044586020940466806,0.0030510102760982153,0.08397209812585268,-9.561834230255344e-7,-0.0025715437129982667,-0.0008399984391152497,0.0015979103732365794,-0.0007579119341213297,0.003809205553279169,0.08206301465995336,1.3717101860556955,16.71532774831252,-1.5633085681278263,0.028588419909503886,0.02857674444009202,0.0038076771926813654,0.08388491018491055,0.026204939392379858,true
0.275,11.704808343063755,0.044592383115340035,0.003733176177920101,0.08400588044729171,-1.1738750019075244e-6,-0.0025716920639989632,-0.0008243769127526122,0.0015979496639645973,-0.000773572751211985,0.0038097491055259685,0.0820605998331446,1.3717131899081298,16.71585624157343,-1.5633179668771393,0.03497237907869681,0.034951011890232815,0.00380746245374634,0.08387540216231147,0.02620186510247156,true
0.325,11.704808343063755,0.04460267929578733,0.0044124226255266,0.0840527087345394,-1.387524603249995e-6,-0.002571813540005817,-0.0008126817041566029,0.001596682850096559,-0.0007840011459399561,0.0038106287594378927,0.08205932536122443,1.3717166599840231,16.716158144680552,-1.5632999595265342,0.04132358875668364,0.041288350994662215,0.00380743657111635,0.08387052708044239,0.026200249871012084,true
0.375,11.704808343063755,0.044613552318956806,0.005093520618042564,0.08410681848577056,-1.604113521940567e-6,-0.002571971078601937,-0.0008046970935052008,0.0015952920942038634,-0.0007905950006986625,0.0038115576958929623,0.08205770955505926,1.3717189782457815,16.71651555574291,-1.5633024910126725,0.04768903235642356,0.04763489643440601,0.0038073071939876634,0.08386418915864638,0.02619819422582084,true
0.42500000000000004,11.704808343063755,0.04462534070935594,0.005774909677718746,0.08417146920763502,-1.8190663810337494e-6,-0.0025721883759067107,-0.000798286208569401,0.001593476508600653,-0.0007951903000312521,0.0038125648367237745,0.08205663451119172,1.3717180356563856,16.716723075808048,-1.5633344592766352,0.05405100497900219,0.05397222225392671,0.0038071058206388627,0.0838597844990161,0.02619681715021842,true
0.475,11.704808343063755,0.04463645706615628,0.0064574020953512,0.0842456660556577,-2.0345803685605904e-6,-0.0025724969625899076,-0.0007930112484658916,0.001591440674266901,-0.0007984294258010094,0.003813514562381344,0.08205587628413903,1.3717115992378093,16.716799105135557,-1.5634273445324012,0.06041669271384002,0.060306727862010676,0.003806696032980759,0.08385624126480179,0.026195823961669917,true
0.525,11.704808343063755,0.04464682167931566,0.007140808833482015,0.08432978874181361,-2.2485260697923106e-6,-0.0025729153768129197,-0.0007883843225559679,0.0015892041003391392,-0.0008008197777831713,0.0038144000628402663,0.08205554430234437,1.3716991932286298,16.716715547878458,-1.563584860257939,0.06678292664181773,0.06663449837863722,0.0038060718718338367,0.08385396452718188,0.026195352619607155,true
0.5750000000000001,11.704808343063755,0.04465607391910026,0.007825792020199732,0.08442358041399053,-2.4596824886226467e-6,-0.0025734541021398345,-0.0007840920125990118,0.0015867706852393864,-0.0008026786726403746,0.0038151905277084997,0.08205556154061283,1.3716803723183322,16.716482668142227,-1.563813899660621,0.07315501324141274,0.07296004521331091,0.0038052015079812307,0.08385261027437277,0.026195303016472476,true
0.625,11.704808343063755,0.044664316588876166,0.008511792101882,0.08452686630229972,-2.6599951182074234e-6,-0.0025741152086904435,-0.0007799263515469078,0.0015841363967019685,-0.0008042100451550607,0.003815894739988985,0.08205589806384976,1.371655445614762,16.71611033429239,-1.564111263341117,0.0795267613111118,0.07927646421126054,0.0038040950646812876,0.08385208152036858,0.026195638099493084,true
0.675,11.704808343063755,0.04467254452981069,0.009199464582525728,0.08463976904048903,-2.8417005109155535e-6,-0.0025748928428878165,-0.0007758369633304332,0.0015813415257548275,-0.0008055045624243942,0.0038165976939112845,0.08205652516895719,1.3716262876130105,16.715627243400633,-1.5644546502872698,0.08590327725515852,0.08558806457600111,0.0038028354293546574,0.08385240467174528,0.026196328358659936,true
0.725,11.704808343063755,0.04468237971420427,0.009888817243932993,0.08476224472123482,-3.0184590348395103e-6,-0.0025757719429781124,-0.0007716637193184853,0.001578348386548597,-0.0008066846672301117,0.003817437962637206,0.08205736970348851,1.3715961369616605,16.715087772346056,-1.5648059827206557,0.0922836347147654,0.09189317078462297,0.003801562093688911,0.0838535299493923,0.026197292683657575,true
0.775,11.704808343063755,0.044694647368945795,0.01057992326340151,0.08489428414842773,-3.211735967598126e-6,-0.002576739116703949,-0.0007673606545753452,0.0015751604547823389,-0.0008077998002069937,0.0038184860494047943,0.0820583942121049,1.3715666754053368,16.714520050929895,-1.5651454775325988,0.09866755126820144,0.09819075139563609,0.003800347482757679,0.08385543353350014,0.0261984896375947,true
0.8250000000000001,11.704808343063755,0.04470914344548806,0.011272932268458706,0.08503579317094309,-3.4140692968897053e-6,-0.00257778544415326,-0.0007629050534745161,0.0015717844828968017,-0.0008088794294222856,0.0038197245213316636,0.08205957346477763,1.3715375958938882,16.713925481011575,-1.565477356048549,0.105055568888749,0.10448059195263439,0.0037991736368636012,0.08385799053451001,0.026199885838581738,true
0.8750000000000001,11.704808343063755,0.04472553218343478,0.011967973583451634,0.08518670474424973,-3.621750341598685e-6,-0.0025789051755275042,-0.0007582647231008587,0.0015682167713041797,-0.000809952048203321,0.003821124692736984,0.08206089449573288,1.3715083172943376,16.71329962611674,-1.5658089458474505,0.11144801596484812,0.11076226849919146,0.0037980117292269844,0.08386110484083015,0.026201462534618053,true
0.9249999999999999,11.704808343063755,0.04474358270213962,0.012665168953157275,0.08534695991826596,-3.83404536085121e-6,-0.002580094631279152,-0.0007534182793879639,0.0015644548898539742,-0.0008110366104660103,0.003822666838338671,0.08206234236638438,1.371478463486191,16.712640950010183,-1.5661451136746491,0.11784517298863084,0.11703531196918052,0.003796842166414764,0.08386468791871643,0.026203199233943018,true
0.975,11.704808343063755,0.044763155916313475,0.013364637488601842,0.08551652081290075,-4.050992230240514e-6,-0.0025813513418021464,-0.0007483521247873588,0.0015604976214590933,-0.0008121454966717345,0.0038243390753886224,0.0820639040187235,1.3714478230641667,16.71194954058316,-1.566488683093887,0.12424729610967088,0.12329923180590986,0.0037956532733426224,0.08386867127722385,0.02620507847356386,true
1.025,11.704808343063755,0.04478415919287501,0.014066499125388952,0.08569536936283421,-4.272800322153378e-6,-0.002582673575648099,-0.0007430566186996782,0.0015563439611762354,-0.0008132873424765572,0.003826133489781916,0.08206556947682737,1.3714162608785825,16.71122578715335,-1.5668414895692078,0.13065464030310606,0.12955353895270103,0.0037944373666917034,0.08387300462050767,0.02620708701800129,true
1.0750000000000002,11.704808343063755,0.04480652244756976,0.014770875021568692,0.08588349924926046,-4.499688381648052e-6,-0.0025840600905412004,-0.0007375249273543817,0.0015519931068219855,-0.0008144681794676038,0.003828044093872072,0.08206733055173902,1.3713836777700013,16.710470153594407,-1.5672048958496718,0.13706746853748628,0.13579775492556703,0.003793188698537274,0.08387764758309472,0.026209214051474066,true
1.125,11.704808343063755,0.04483018972405034,0.0154778862177848,0.08608091250425462,-4.731809720620673e-6,-0.0025855099869026097,-0.0007317524778085126,0.0015474445693783325,-0.0008156920915698199,0.0038300661070299895,0.08206918033694566,1.371349996577589,16.709683110606612,-1.567579972094539,0.1434860407440337,0.142031401154319,0.00379190273344869,0.08388256663789621,0.02621145048009631,true
1.1750000000000003,11.704808343063755,0.04485511532464548,0.01618765367404169,0.08628761744877926,-4.969285255262843e-6,-0.0025870226107383605,-0.0007257365147427994,0.0015426982170924683,-0.0008169617023496688,0.0038321956250762985,0.08207111280566037,1.371315156352627,16.708865147226913,-1.5679675740731251,0.1499106151002936,0.14825400039716438,0.0037905758207859895,0.08388773303463505,0.026213788395285056,true
1.225,11.704808343063755,0.044881261129402106,0.016900298364246107,0.0865036275219368,-5.212234285592469e-6,-0.002588597482266786,-0.0007194755128243135,0.0015377541621982445,-0.000818278649373931,0.003834429391233787,0.08207312259752751,1.3712791081800426,16.708016763350894,-1.568368398156148,0.15634144875890063,0.15446507760206143,0.0037892049694816052,0.08389312162369982,0.026216220785319426,true
1.275,11.704808343063755,0.044908594496286244,0.017615941302465403,0.08672896022991101,-5.460789836541152e-6,-0.0025902342448612193,-0.0007129687549130537,0.0015326126691298635,-0.0008196439142168098,0.003836764616731122,0.08207520481864712,1.3712418120020933,16.707138471746504,-1.5687830238427067,0.16277879828843653,0.16066416047972884,0.003787787671406455,0.0838987098096044,0.026218741267696525,true
1.3250000000000002,11.704808343063755,0.04493708669138578,0.01833470354814324,0.08696363635659082,-5.715102808374955e-6,-0.0025919326289230615,-0.0007062160663071119,0.0015272741006663692,-0.0008210580343592574,0.0038391988466872596,0.08207735489267873,1.3712032342296476,16.70623079925738,-1.56921194571587,0.16922291996682373,0.16685077992722797,0.0037863217688415152,0.08390447676998987,0.0262213438897272,true
1.375,11.704808343063755,0.044966711754195615,0.019056706242211875,0.0872076793700517,-5.975343409083168e-6,-0.0025936924259572715,-0.0006992176391390224,0.0015217388831549282,-0.0008225212440159058,0.003841729863167114,0.08207956844473031,1.3711633460386996,16.705294289674487,-1.5696555964235457,0.17567407038458865,0.17302447074119479,0.0037848053585757694,0.08391040285860471,0.02622402297360561,true
1.4250000000000003,11.704808343063755,0.044997445727546645,0.019782070598270217,0.08746111499631713,-6.241699578560454e-6,-0.0025955134695620653,-0.000691973902513579,0.0015160074773117231,-0.0008240335747981441,0.003844355619390559,0.08208184121988103,1.371122122222705,16.704329506324544,-1.5701143622260691,0.18213250654421695,0.17918477183814452,0.0037832367268580865,0.08391646918990023,0.026226773007832646,true
1.475,11.704808343063755,0.04502926613088254,0.020510917833997198,0.0877239709001154,-6.514372408848505e-6,-0.0025973956216766275,-0.000684485437112319,0.001510080359689639,-0.00082559492257732,0.003847074194731842,0.08208416902718743,1.371079540406821,16.703337033876778,-1.5705885936480484,0.18859848536732,0.1853312259083702,0.003781614304863861,0.08392265735370105,0.0262295885725705,true
1.525,11.704808343063755,0.04506215153390669,0.021243369066452453,0.08799627640668703,-6.793570373456583e-6,-0.0025993387632310522,-0.0006767529404531919,0.0015039580221074642,-0.0008272050816542723,0.0038498837582941225,0.08208654769524817,1.371035580407602,16.702317479566368,-1.5710786141376916,0.19507226295661878,0.19146337884538445,0.003779936632630612,0.0839289491874908,0.026232464280312347,true
