r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.024999999999999994,9.104805743061286,0.08779644491361241,0.0,0.2832724058907169,-1.3988559550508318e-6,-0.006731718038175145,-0.0019460162385397865,0.0017921373795463755,0.000153878858993411,0.009642868545605327,0.11174498118114827,1.3735040175827145,12.291415713392494,-1.1320059395976327,0.0,0.0,0.009642868545605351,0.2832724058907201,0.09009677258334364,true
0.07499999999999998,9.104805743061286,0.08735880994443412,0.004008356846721065,0.2814216763256354,-4.200191869308167e-6,-0.006737724233504166,-0.00217536431192533,0.0022895027630541976,-0.00011413845112886751,0.009594802174775636,0.11155513626817797,1.3734642858959625,12.311977124873582,-1.1342885530599536,0.01107364957407131,0.011072970679410403,0.009594260449886451,0.2813772919078027,0.08948612554218655,true
0.125,9.104805743061286,0.08761275223616471,0.006216125787783348,0.2824939941692233,-6.980356852850599e-6,-0.006736634404548445,-0.0014680522570452816,0.0021806760454524334,-0.0007126237884071517,0.009622693191772249,0.11165627617548005,1.3735001865365684,12.301146281987434,-1.1329395695108384,0.017075043100143114,0.01707255446931576,0.009621409871349112,0.2823878690231268,0.08981120240460866,true
0.175,9.104805743061286,0.08757022272815891,0.008790446425306762,0.2823482846000005,-9.806497080283958e-6,-0.00673653854337543,-0.0013132405387569993,0.002195193000135326,-0.0008819524613783267,0.009618022086291695,0.1116309533220401,1.3735010171564486,12.303944168550503,-1.133189129708667,0.02415474226256782,0.02414769878337121,0.009615454223716844,0.2821360155475554,0.08972982298516044,true
0.22499999999999998,9.104805743061286,0.08758291894989081,0.0112724667814589,0.28243572518667504,-1.259850698702879e-5,-0.00673594074323656,-0.001201046922695029,0.0021855478793199544,-0.0009845009566249255,0.00961941653907742,0.11162584710964636,1.3735121483190522,12.304606718638354,-1.1331412478035034,0.03096510158294664,0.03095026699951809,0.009615197864474604,0.28208683933005085,0.08971352538581942,true
0.275,9.104805743061286,0.08757633782541283,0.013788974204964052,0.2824934379070776,-1.540818050359749e-5,-0.006735255700303202,-0.0011484911152385895,0.002182338469484322,-0.0010338473542457324,0.009618693720308552,0.11161425786345708,1.3735114893700402,12.305878439386488,-1.1332648090954391,0.03787920380540452,0.03785205782810487,0.009612383335955576,0.281971496858087,0.08967629482712183,true
0.325,9.104805743061286,0.08756850394720792,0.0162921016798587,0.2826079328923009,-1.8203806233842808e-5,-0.006734415722949974,-0.0011108635481578315,0.0021751154892008804,-0.0010642519410430488,0.009617833308958108,0.11160521169672057,1.3734975338997224,12.30675084988062,-1.133481709116231,0.04475294062064047,0.044708191658029,0.009609029376032335,0.28187954248789265,0.08964711281428689,true
0.375,9.104805743061286,0.08755692545737243,0.01880091810625028,0.2827521179771299,-2.1006705672500426e-5,-0.006733492843514042,-0.0010868732018319714,0.0021682832082828814,-0.00108141000645091,0.0096165616190218,0.11159577556976749,1.3734750112692178,12.30758963999088,-1.1337793754718006,0.05164190447570522,0.051573180361025345,0.00960484601320932,0.28178249483669154,0.08961660391197583,true
0.42500000000000004,9.104805743061286,0.08754579175154895,0.021309428383271753,0.28293427133679405,-2.3805967461269588e-5,-0.006732480881627962,-0.0010680957927315274,0.0021604348437708836,-0.0010923390510393562,0.00961533878065076,0.11158679780936336,1.3734470096241105,12.30832891154856,-1.1341215346289857,0.0585266020273751,0.05842662137392723,0.009600301479578193,0.2816892334329598,0.0895875211492141,true
0.475,9.104805743061286,0.08753390700288452,0.02382045334467222,0.2831477773681099,-2.6607730457228752e-5,-0.006731389149337012,-0.0010527063252217406,0.002152079283445343,-0.0010993729582236024,0.009614033453661935,0.1115775810996782,1.3734139010938153,12.309048892777765,-1.1345119481762072,0.0654151008472989,0.06527558839500126,0.009595262490626628,0.28159288326021226,0.08955762989179883,true
0.525,9.104805743061286,0.0875206278575417,0.026333344486264176,0.2833918417249086,-2.9406158523138903e-5,-0.0067302160351901934,-0.0010386258773732223,0.002142977685881781,-0.0011043518085085587,0.009612574977147712,0.11156806666065446,1.373375049208879,12.30975036419819,-1.1349569332976217,0.07230483104632555,0.0721165645011204,0.009589661006652114,0.2814927713887496,0.08952673615219892,true
0.5750000000000001,9.104805743061286,0.08750472455117843,0.02884863471173313,0.283664259617575,-3.219697389852494e-5,-0.006728961550761531,-0.001025039636764107,0.002133164495074352,-0.001108124858310245,0.009610828283499098,0.1115580434193657,1.373329467131811,12.310447772638243,-1.135467501809913,0.07919708729096303,0.07894988043974147,0.009583362927874001,0.28138666335625057,0.08949415448402782,true
0.625,9.104805743061286,0.0874857443135619,0.03136639523925067,0.2839641123457498,-3.4964810558545996e-5,-0.006727623183441644,-0.0010113262982128855,0.0021225849173078125,-0.001111258619094927,0.009608743644007366,0.11154742710538303,1.3732768064983478,12.31114730419521,-1.1360476596374744,0.08609169190859957,0.08577440823572662,0.009576319462395058,0.2812736783556395,0.08945961286799368,true
0.675,9.104805743061286,0.0874646973962587,0.03388686892460008,0.28429070416065966,-3.769558351251355e-5,-0.006726196662937225,-0.0009971506435639673,0.002111219422432744,-0.0011140687788687765,0.009606432016730834,0.11153612596981108,1.3732185976856925,12.311872819192006,-1.136684650035476,0.09298900231914783,0.0925895551233645,0.009568641476181694,0.28115313404243714,0.0894228337178687,true
0.725,9.104805743061286,0.08744350122166984,0.036410218563159985,0.2846437699435262,-4.041886987262958e-5,-0.006724676281559476,-0.0009822822616272207,0.002099039924254071,-0.0011167576626268502,0.009604103996212107,0.11152407698231587,1.3731574981538903,12.312655126225604,-1.137355316253573,0.09988908554353812,0.09939444592551616,0.009560543061095493,0.28102479644344847,0.08938364266626386,true
