r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.024999999999999994,12.504809143064515,0.03656511757934214,0.0,0.05980676746119838,5.4879295657835396e-8,-0.0014240044752865575,-0.0008500282435479772,0.00122130870926073,-0.00037128046571275274,0.0029240844191230284,0.07530220768085365,1.372712307658714,18.22937666683762,-1.6903580421009383,0.0,0.0,0.0029240844191230383,0.05980676746119961,0.018577933070479825,true
0.07499999999999998,12.504809143064515,0.03641960134581168,0.0007624817563478539,0.059497047441815304,1.641036304512881e-7,-0.001427118846830519,-0.0008754451916866603,0.0013094197701566048,-0.0004339745784699444,0.002912447597491795,0.07520019313853571,1.3727430618447443,18.25451510896843,-1.692242171782987,0.010076658361121057,0.010076146812950338,0.0029122980917309937,0.05948936456369734,0.018477474389901462,true
0.125,12.504809143064515,0.036540088699603804,0.0011544727594325055,0.059747300395142915,2.795777319231434e-7,-0.0014263845435325722,-0.0007221218475611335,0.001279620860977562,-0.0005574990134164285,0.002922082878799463,0.07527722188194441,1.3727339460429444,18.235714758386973,-1.6906316515857096,0.015161828183946803,0.015160085775981743,0.0029217428330432942,0.05972979848908524,0.018553331814476933,true
0.175,12.504809143064515,0.03652710800340185,0.0016311233709329549,0.0597253126829924,3.819927353326053e-7,-0.001426661360243977,-0.000692561422239039,0.0012823940419743832,-0.0005898326197353442,0.0029210448224762163,0.07526451177970167,1.3727401699447874,18.238876961864598,-1.6908344589771682,0.02142566095999576,0.021420744831839814,0.0029203664066530404,0.05969037280547575,0.018540812727638918,true
0.22499999999999998,12.504809143064515,0.03653899962165609,0.0020916490064138244,0.05975904840980253,4.939510520477316e-7,-0.0014267860017174428,-0.0006700144036453269,0.0012808934098838564,-0.0006108790062385295,0.002921995786070957,0.07526807701524056,1.3727417464966931,18.238033983766254,-1.690733423115608,0.027457435779833714,0.02744709140011357,0.0029208813940105023,0.05970163872834802,0.018544333447924107,true
0.275,12.504809143064515,0.03654461020901452,0.002558715029089495,0.059782882363786954,6.003043845552943e-7,-0.0014269598878349015,-0.0006590590427397339,0.0012809210666027038,-0.0006218620238629699,0.002922444460440493,0.07526655175665205,1.3727440848816201,18.238434641192356,-1.6907366173731082,0.03358036953001487,0.03356145222306855,0.0029207779825199034,0.059697008171587546,0.018542835971987477,true
0.325,12.504809143064515,0.03655369466017106,0.003024525009827412,0.059816114466880274,7.091224928357682e-7,-0.0014271247421757196,-0.0006510413212528974,0.0012802000691054796,-0.0006291587478525822,0.002923170937034626,0.07526623616170673,1.372746824947331,18.238547520803817,-1.6907073017344767,0.03968125580755196,0.03965005155980711,0.002920844141207064,0.05969619189429862,0.018542532726927314,true
0.375,12.504809143064515,0.036563877986980346,0.0034912715478506145,0.05985449853714781,8.165326403488766e-7,-0.0014273210044176226,-0.0006455788772117698,0.0012794117571701118,-0.0006338328799583421,0.0029239852898722252,0.07526573567363766,1.3727495780700834,18.23870537879959,-1.6906819655851313,0.04579091913591991,0.04574298711187189,0.0029208872724957526,0.059694797347733,0.018542047181402635,true
0.42500000000000004,12.504809143064515,0.03657540393332946,0.003958688895384406,0.05990003387126537,9.227525155593644e-7,-0.0014275602626708783,-0.0006412191187711592,0.0012783441887333983,-0.0006371250699622391,0.002924907010965066,0.07526572853870862,1.3727506361195485,18.23872116528511,-1.6906680683361492,0.05190318689755516,0.0518334157787197,0.0029209274249524346,0.059694841503815196,0.018542043235388345,true
0.475,12.504809143064515,0.036587595542420415,0.004426541103437,0.05995211142643134,1.0300162296726742e-6,-0.0014278634747235213,-0.000637586635994408,0.0012770931781063248,-0.0006395065421119169,0.002925881964597023,0.07526604446712487,1.3727491772087526,18.238625225062144,-1.6906803551610683,0.05801440945312475,0.0579170264754782,0.00292091102429916,0.059695739328151975,0.018542350545059864,true
0.525,12.504809143064515,0.0365993442854564,0.004895251129059585,0.06001088688450069,1.137659433295303e-6,-0.0014282502417578052,-0.0006344368286477114,0.0012757149300840593,-0.0006412781014363479,0.0029268215025700993,0.07526677103572223,1.3727426194097183,18.238362035727604,-1.690751162021874,0.06412899348058458,0.06399753268464972,0.0029207490265042296,0.059697602890373076,0.018543047952888442,true
0.5750000000000001,12.504809143064515,0.036609610591993094,0.005364831853172564,0.06007623500931554,1.2487920728139123e-6,-0.0014287329571303078,-0.0006315273931579016,0.001274200333825479,-0.0006426729406675774,0.00292764249123288,0.07526790980666262,1.3727288210798032,18.237902774314733,-1.6909089045665369,0.07024614150678575,0.07007346479319561,0.0029203585663825473,0.0597003026533355,0.01854413078177723,true
0.625,12.504809143064515,0.03661869072547691,0.005835374738235602,0.060148149453286705,1.367296961776193e-6,-0.0014293162139478088,-0.0006287439410170258,0.0012725629120011975,-0.0006438189709841718,0.002928368622546036,0.07526944083234924,1.3727084516505128,18.237261184230178,-1.6911451306381957,0.07636607410863741,0.07614436837481871,0.0029197631827388446,0.05970381852961849,0.01854558137278309,true
0.675,12.504809143064515,0.036627549052879994,0.006307001495902766,0.060226626862179514,1.4999846082635436e-6,-0.0014299958542120699,-0.0006260026878607004,0.0012708071200413873,-0.0006448044321806869,0.0029290770161969695,0.07527131373475805,1.3726836414578858,18.236477794116425,-1.6914326617275885,0.08248943403101816,0.08221020826654245,0.0029190392283000295,0.05970812695567049,0.018547356330286584,true
0.725,12.504809143064515,0.03663769846842482,0.006779793569576385,0.06031175341371452,1.6381773279418713e-6,-0.0014307614739019782,-0.000623231040633258,0.0012689269886249285,-0.0006456959479916706,0.002929888657176749,0.07527348560177372,1.3726576562444508,18.23560640603716,-1.691729069505831,0.08861621357930306,0.08827030534423748,0.0029183079692639098,0.05971329896516452,0.018549422933831196,true
0.775,12.504809143064515,0.036649972644202874,0.007253844186867941,0.06040354490004757,1.762950008715667e-6,-0.0014316025329609947,-0.0006203909803198008,0.0012669234848939458,-0.0006465325045741451,0.0029308702136033706,0.07527591770490813,1.372632378848954,18.23468143198015,-1.6920102077047323,0.09474665024784516,0.09432422527250454,0.002917637472968258,0.05971933166688369,0.018551748543918844,true
0.8250000000000001,12.504809143064515,0.03666429472141489,0.007729243036909195,0.06050197330682407,1.880425035654902e-6,-0.0014325116678475926,-0.0006174599755936938,0.0012647990229639851,-0.0006473390473702913,0.002932015539137584,0.07527859729622752,1.37260768203454,18.23370428427638,-1.6922780516772993,0.1008809852322557,0.10037153887700394,0.002917021148801331,0.05972617728886662,0.018554320281846386,true
0.8750000000000001,12.504809143064515,0.03668042746550065,0.008206086836915785,0.060606993352478475,1.9935970525424926e-6,-0.0014334841376378242,-0.0006144221908402528,0.001262555238133066,-0.0006481330472928133,0.0029333056623134903,0.07528151161785936,1.3725831127895598,18.232672050436566,-1.6925389046015455,0.10701959884472212,0.1064119553433046,0.0029164397924399425,0.059733767606460014,0.018557124311755224,true
0.9249999999999999,12.504809143064515,0.03669819113819106,0.0086844657516618,0.060718575198760574,2.1034726762083687e-6,-0.0014345168253244497,-0.0006112631736807394,0.0012601915963015445,-0.0006489284226208051,0.0029347262095995134,0.07528465047354045,1.3725583324613324,18.23158271743231,-1.6927974924112619,0.11316277927609177,0.11244509408836202,0.002915878973425671,0.05974204963022537,0.018560149661533045,true
0.975,12.504809143064515,0.03671746837973047,0.009164468185692715,0.06083669769617488,2.2101843543794058e-6,-0.0014356076526670862,-0.0006079723160543255,0.0012577074615001532,-0.0006497351454458277,0.0029362677958259696,0.07528800348041052,1.3725331334081143,18.230436058318894,-1.6930568045286492,0.11931079747818213,0.118470558987945,0.002915329324086355,0.0597509780274107,0.01856338555881272,true
1.025,12.504809143064515,0.03673817775254641,0.009646181187098297,0.06096134935817595,2.3137357202456183e-6,-0.0014367552196846167,-0.0006045418760872944,0.0012551022376472314,-0.000650560361559937,0.0029379239084926247,0.07529156163004894,1.3725073778212784,18.229232441282097,-1.6933188715777567,0.12546390506621238,0.12448793657340854,0.0029147843632996314,0.05976051616640591,0.018566822792277563,true
1.0750000000000002,12.504809143064515,0.03676025646077743,0.010129692232299961,0.06109252666106553,2.4141058414069957e-6,-0.0014379585924155012,-0.0006009661795895885,0.0012523753955853865,-0.000651409215995798,0.002939689525862584,0.07529531735698058,1.3724809615665075,18.22797233272124,-1.6935852442047026,0.1316223563059482,0.13049681775599076,0.002914239102384457,0.05977063405993622,0.018570453673864357,true
1.125,12.504809143064515,0.0367836531335957,0.010615089600350099,0.06123023291974959,2.5112478569036484e-6,-0.0014392171588792594,-0.0005972407943130047,0.0012495263451640475,-0.0006522855508510428,0.0029415605398501305,0.07529926444165708,1.3724537996616823,18.226656127897222,-1.6938571881687134,0.13778641108551182,0.1364968007799699,0.0029136894692498886,0.0597813071493479,0.01857427190094283,true
1.1750000000000003,12.504809143064515,0.0368083250685496,0.011102462103245532,0.06137447676908599,2.6050840606427214e-6,-0.0014405305317151775,-0.0005933622235868029,0.0012465544747053891,-0.0006531922511185862,0.0029435335355729466,0.0753033976274545,1.3724258219233942,18.225284185889485,-1.6941357507897374,0.14395633181150214,0.14248748823543683,0.0029131320904348243,0.05979251483081284,0.018578272165814695,true
1.225,12.504809143064515,0.036834236798391345,0.011591898663901656,0.06152527089734694,2.695520912511943e-6,-0.0014418984819366803,-0.0005893278632099788,0.0012434592683806427,-0.0006541314051706639,0.0029456056767424195,0.07530771228586988,1.372396971122609,18.223856886170665,-1.6944217929898986,0.15013237897793327,0.14846848282669378,0.002912564176605643,0.05980423928969472,0.018582449819929982,true
1.275,12.504809143064515,0.03686135885164183,0.012083488156957575,0.061682631267651916,2.782460845976127e-6,-0.0014433208924790031,-0.0005851359477333062,0.0012402403831288345,-0.0006551044353955283,0.00294777460654696,0.07531220422425981,1.3723672010479808,18.222374649418498,-1.6947160193580642,0.15631480965034936,0.154439386019299,0.002911983422717109,0.059816464775791896,0.018586800678436443,true
1.3250000000000002,12.504809143064515,0.03688966652353127,0.012577319507658957,0.06184657671516981,2.8658031068634355e-6,-0.0014447977241407977,-0.0005807853858765149,0.0012368976423341102,-0.0006561122564575953,0.0029500383493650693,0.07531686959971129,1.3723364742521493,18.22083792841823,-1.6950190100351707,0.16250387855512544,0.16039979922012146,0.002911387909508897,0.059829177191501916,0.018591320928554526,true
1.375,12.504809143064515,0.03691913874466736,0.01307348185115723,0.06201712864823959,2.9454397152245895e-6,-0.001446328990525208,-0.0005762755508413701,0.0012334309838539646,-0.0006571554330125945,0.002952395220293598,0.0753217048557302,1.3723047599373372,18.21924719529151,-1.6953312502318933,0.16869983975797456,0.1663493255080585,0.0029107760134034245,0.0598423637603655,0.01859600706087165,true
1.4250000000000003,12.504809143064515,0.03694975714517085,0.013572064601353153,0.06219431072710184,3.02125373322912e-6,-0.0014479147404897381,-0.0005716061150024328,0.00122984041283365,-0.0006582342978312171,0.0029548437503073865,0.07532670664874239,1.3722720322800281,18.217602937018075,-1.6956531541407078,0.17490294740408555,0.1722875704407358,0.002910146332189816,0.059856012691198064,0.018600855791817698,true
1.475,12.504809143064515,0.03698150533520202,0.014073157428593958,0.0623781485312382,3.093120836754122e-6,-0.0014495550466623456,-0.000566776959649384,0.0012261259805225423,-0.0006593490208731583,0.002957382628723518,0.075331871769454,1.3722382692152522,18.21590565829635,-1.6959850828577634,0.1811134555834105,0.17821414201439145,0.0029094976279037737,0.05987011285482431,0.018605863982345382,true
1.525,12.504809143064515,0.03701436836937434,0.01457685020856944,0.06256866928283922,3.160911852446892e-6,-0.0014512499981742186,-0.0005617881340874959,0.001222287780685417,-0.0006604996465979211,0.0029600106603708902,0.0753371970789637,1.3722034515496178,18.21415588519122,-1.6963273576057514,0.1873316179186514,0.1841286503622068,0.0029088287843471506,0.059884653527590696,0.018611028572087414,true
1.5750000000000002,12.504809143064515,0.03704833234590196,0.01508323298972225,0.06276590165241236,3.2244942032076167e-6,-0.0014529996959277169,-0.0005566398301142921,0.001218325949148482,-0.0006616861190341898,0.0029627267335343467,0.07534267946605869,1.3721675622842056,18.212354166437056,-1.6966802696920542,0.19355768732184817,0.19003070761959895,0.0029081387754518457,0.05989962421441789,0.018616346535016353,true
1.625,12.504809143064515,0.037083384101654404,0.015592395985098054,0.06296987562954134,3.2837320514395816e-6,-0.001454804249307045,-0.0005513323558259451,0.0012142406597132433,-0.0006629083038872983,0.0029655297955684346,0.0753483158204591,1.372130586085524,18.210501072844863,-1.6970440881408,0.19979191596523135,0.19591992799633803,0.002907426641423522,0.059915014531133653,0.01862181485127094,true
1.6750000000000003,12.504809143064515,0.037119510977891935,0.01610442957435912,0.06318062242823702,3.3384858822158504e-6,-0.0014566637738040742,-0.0005458661096492023,0.0012100321176364694,-0.0006641660079872671,0.0029684188341634436,0.07535410301385193,1.37209250887827,18.208597196439932,-1.6974190655314074,0.2060345553370523,0.20179592792927079,0.002906691470606491,0.05993081411885285,0.018627430487016837,true
1.725,12.504809143064515,0.03715670063957113,0.016619424303364813,0.06339817440698348,3.388612182663155e-6,-0.0014585783893255743,-0.0005402415598652752,0.0012057005539460022,-0.000665458994080727,0.0029713928628954073,0.07536003788389051,1.3720533175389142,18.206643150218135,-1.6978054424311342,0.2122858562744446,0.20765832621249955,0.002905932385640515,0.05994701257395154,0.01863319037751525,true
1.775,12.504809143064515,0.03719494093485544,0.01713747087749646,0.06362256499728916,3.433963409339235e-6,-0.0014605482190286794,-0.0005344592316828665,0.001201246222191105,-0.0006667869905082384,0.0029744509099912733,0.07536611722019959,1.3720129996651926,18.20463956842222,-1.6982034507743535,0.21854606894130507,0.2135067440755758,0.002905148532820363,0.05996359938905792,0.018639091412378395,true
1.8250000000000002,12.504809143064515,0.03723421978401073,0.01765866015053038,0.06385382864074249,3.4743881405708273e-6,-0.0014625733885395785,-0.0005285197003093795,0.0011966693972970586,-0.0006681496969876791,0.0029775920094439645,0.07537233775274783,1.3719715433982105,18.202587106941536,-1.6986133164898685,0.22481544276734708,0.21934080522600258,0.002904339073801034,0.05998056390474043,0.018645130423304044,true
1.875,12.504809143064515,0.03727452509015086,0.018183083112214483,0.06409200073534374,3.509731260510706e-6,-0.0014646540254248156,-0.0005224235872726618,0.0011919703754481685,-0.0006695467881755068,0.002980815193874771,0.07537869614287893,1.3719289372810672,18.200486443551654,-1.6990352615834112,0.23109422637594984,0.22516013588259223,0.002903503179061959,0.059997895271806684,0.01865130417453323,true
1.9250000000000003,12.504809143064515,0.03731584466693774,0.018710830876891023,0.06433711759063818,3.539834073419388e-6,-0.0014667902588144648,-0.0005161715577955709,0.0011871494740780977,-0.0006709779162825269,0.002984119488751578,0.07538518897674326,1.3718851701448844,18.198338277935715,-1.6994695058022564,0.23738266752244183,0.2309643648199478,0.0029026400227436517,0.06001558242283895,0.018657609355752305,true
1.975,12.504809143064515,0.03735816617974971,0.019241994674428574,0.06458921639010601,3.564534310523629e-6,-0.0014689822191089675,-0.0005097643179742448,0.00118220703144353,-0.0006724427134692853,0.002987503907684149,0.07539181276057613,1.3718402310170272,18.1961433315527,-1.6999162679636488,0.24368101305614917,0.23675312343605148,0.0029017487785840484,0.06003361405090672,0.018664042576878905,true
2.0250000000000004,12.504809143064515,0.03740147709720641,0.019776665843760366,0.06484833515896157,3.5836660284098078e-6,-0.0014712300377281253,-0.0005032026112684597,0.0011771434055935707,-0.000673940794325111,0.0029909674485476033,0.07539856391719175,1.3717941090470158,18.193902347445515,-1.7003757670210975,0.24998950891200786,0.24252604584760876,0.0029008286166996664,0.060051978593196886,0.018670600364096155,true
2.075,12.504809143064515,0.03744576464990648,0.02031493582841934,0.06511451273492981,3.597059430466358e-6,-0.0014735338468787901,-0.0004964872142068189,0.0011719589727236257,-0.0006754717585168067,0.0029945090901827044,0.07540543878290645,1.3717467934460106,18.191616090124388,-1.7008482229409552,0.25630840012998185,0.248282769010676,0.0028998787009523993,0.0600706642168342,0.01867727915634555,true
2.125,12.504809143064515,0.03749101579388507,0.02085689617229055,0.06538778874030791,3.6045406830167787e-6,-0.001475893779331538,-0.0004896189314188068,0.0011666541249984023,-0.0006770351935795955,0.0029981277894735835,0.07541243360487103,1.3716982734352579,18.189285345469308,-1.7013338574509933,0.26263793088147425,0.25402293284685024,0.0028988981867211845,0.06008965880654244,0.0186840753022458,true
2.1750000000000003,12.504809143064515,0.03753721717755299,0.02140263851327425,0.06566820355384952,3.6059317987628726e-6,-0.0014783099682094537,-0.0004825985905046199,0.0011612292681285482,-0.0006786306776239283,0.0030018224787038902,0.0754195445384839,1.3716485382011583,18.186910920699805,-1.701832894699444,0.2689783444795815,0.25974618035384345,0.0028978862189466747,0.060108949952969296,0.018690985057106167,true
2.225,12.504809143064515,0.03758435511217098,0.021952254573245594,0.06595579828136347,3.601050617492154e-6,-0.001480782546805317,-0.0004754270376842852,0.0011556848192081108,-0.0006802577815238256,0.00300559206319564,0.07542676764489901,1.3715975768579252,18.184493644421522,-1.7023455618114172,0.2753298833572759,0.26545215768653696,0.0028968419304876286,0.060128524941779365,0.01869800458005126,true
2.2750000000000004,12.504809143064515,0.037632415546496864,0.022505836143545725,0.06625061472366298,3.589710872640626e-6,-0.001483311648440939,-0.0004681051352303173,0.0011500212053635868,-0.0006819160701332695,0.0030094354192817694,0.07543409888827515,1.3715453784197627,18.18203436686037,-1.7028720893251534,0.2816927890151066,0.2711405142108189,0.002895764440818037,0.06014837074252291,0.018705129930912414,true
2.325,12.504809143064515,0.037681384045875455,0.02306347506626079,0.06655269534155332,3.5717223332399776e-6,-0.001485897406376746,-0.00046063376121755525,0.001144238863532917,-0.0006836051023153617,0.0030133513926339697,0.07544153413270321,1.371491931783438,18.17953396031098,-1.703412711498068,0.2880673019454759,0.276810902537365,0.0028946528550898593,0.060168473997133286,0.01871235706682505,true
2.3750000000000004,12.504809143064515,0.0377312457750234,0.02362526321206108,0.06686208321820933,3.546891006164526e-6,-0.001488539953770121,-0.00045301381149517384,0.001138338241374069,-0.0006853244298788951,0.0030173387968860056,0.07544906913868726,1.3714372257194472,18.17699331980531,-1.7039676665093673,0.29445366154786534,0.2824629785487837,0.002893506263475792,0.0601888210075468,0.018719681838402943,true
