r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.024999999999999994,10.60480724306271,0.05917651612345645,0.0,0.13768662274257665,-4.770497302978421e-7,-0.004560325436084088,-0.0014872139242444965,0.0018847252687001802,-0.0003975113444556837,0.0055801595226700265,0.09306533611856889,1.3713083154678596,14.734898864178161,-1.3828100762262563,0.0,0.0,0.005580159522670025,0.13768662274257876,0.043347504849304476,true
0.07499999999999998,10.60480724306271,0.05890562520327053,0.001887521738100954,0.13686716729367893,-1.4327439614145218e-6,-0.004564755073166658,-0.0015734918342597357,0.002112436108205034,-0.0005389442739452983,0.005554615360105155,0.09292086661856323,1.3713088461986678,14.757813783935534,-1.384954300196152,0.010860455706349624,0.010859815270353276,0.005554303365451067,0.13684666915628632,0.04307898436268044,true
0.125,10.60480724306271,0.059096492756756394,0.00289232762024683,0.13743186467793184,-2.376341820139536e-6,-0.004563904682343759,-0.0012143729011591387,0.002049092567961654,-0.0008347196668025154,0.005572613570644127,0.09301305723598235,1.3713267901093782,14.743379379845571,-1.3833886737446603,0.016538930770486328,0.01653666923604034,0.0055718908625150875,0.13738403521275533,0.043250293424789324,true
0.175,10.60480724306271,0.05907210522908553,0.0040841645607691685,0.1373748580129855,-3.3443340075018366e-6,-0.0045640972050068965,-0.001142868956818865,0.0020568620812502626,-0.0009139931244313976,0.005570313903416623,0.09299502025324997,1.37133038132435,14.746277570453296,-1.3836183735994534,0.023359844953866348,0.023353474033503692,0.005568872794643189,0.1372794785819692,0.04321677648165425,true
0.22499999999999998,10.60480724306271,0.05908696460780649,0.005239904269101698,0.13744508398381058,-4.2943850143900044e-6,-0.0045640170224455715,-0.0010919935912979133,0.0020549269359888436,-0.0009629333446909303,0.005571715096138036,0.09299645851209629,1.3713339729396308,14.746088129380302,-1.383558353930578,0.02995427775384835,0.029940848421369064,0.005569345661804502,0.1372881968043499,0.043219469987064295,true
0.275,10.60480724306271,0.05909289121202957,0.006413239762963541,0.13749723349398071,-5.257787839747279e-6,-0.00456389186576524,-0.0010660979175049984,0.0020548099608254148,-0.0009887120433204164,0.005572273956293364,0.09299195342553963,1.3713371205939235,14.746836366782835,-1.3835915331007558,0.036655283148216034,0.03663068273694481,0.005568726710609354,0.13726231214291118,0.043211113660272006,true
0.325,10.60480724306271,0.05910263096077813,0.007579433499990764,0.13756984170345532,-6.21378732774889e-6,-0.004563680016467717,-0.0010458002697155844,0.002051825034341823,-0.0010060247646262385,0.005573192383995567,0.09298839549623102,1.3713396608727684,14.747427929631835,-1.3836171539538658,0.04331084616876439,0.043270281350159735,0.005568241167940355,0.13724187748343922,0.0432045153408191,true
0.375,10.60480724306271,0.0591104461320806,0.008748627955655869,0.1376538973630005,-7.173354527150666e-6,-0.0045634814943637985,-0.0010320825944594028,0.0020487127658266133,-0.0010166301713672105,0.00557392933009212,0.0929841878564545,1.3713371650561046,14.74806842614062,-1.3837066054985636,0.049981730321378474,0.04991941553821563,0.005567337670126736,0.1372171709686971,0.04319668246124659,true
0.42500000000000004,10.60480724306271,0.05911772155922024,0.009917875158422778,0.13775653621082806,-8.129345994758963e-6,-0.004563325287736459,-0.0010211937315237505,0.002044972710266412,-0.0010237789787426615,0.0055746153800101325,0.09298063527978565,1.3713279880672327,14.748533218135204,-1.383858171602976,0.056647235385368894,0.056556565620829787,0.005566151662976368,0.13719561525361784,0.04319003051322566,true
0.475,10.60480724306271,0.0591240570083906,0.011088877373402767,0.13787588412479782,-9.086299315792553e-6,-0.004563240204156925,-0.001012429678384822,0.002041004446722445,-0.0010285747683376229,0.005575212792959294,0.09297738090654556,1.3713125372283048,14.74888326448616,-1.384072787563708,0.06331674522409844,0.06319020682800336,0.005564643758356719,0.137175175670089,0.04318389840800077,true
0.525,10.60480724306271,0.0591297962447976,0.012261459835433475,0.13801233948105857,-1.0040827068954778e-5,-0.004563235209615138,-0.0010047156141559713,0.002036725063928322,-0.0010320094497723506,0.005575753984918322,0.09297449255385468,1.3712911648750488,14.749111581122534,-1.3843456585729441,0.06998779813656172,0.06981701495854002,0.0055628474234093285,0.13715628095632376,0.04317841393186882,true
0.5750000000000001,10.60480724306271,0.05913458845151644,0.013436037483117027,0.1381650494257845,-1.0991443947348628e-5,-0.004563314127045732,-0.0009975705464830183,0.00203216031742759,-0.001034589770944572,0.005576205874953568,0.09297181657890206,1.3712637733080888,14.749241477328166,-1.3846801259676054,0.07666206033949446,0.07643777426092067,0.005560729571971175,0.1371380286256991,0.043173291002094265,true
0.625,10.60480724306271,0.05913843492702879,0.014612737547430785,0.13833361455518012,-1.192332266624876e-5,-0.004563473551799844,-0.0009905974955515642,0.0020272732621333485,-0.0010366757665817843,0.005576568585507771,0.09296927813625225,1.3712305740975497,14.749287093397951,-1.3850750321383667,0.08333940254730107,0.08305148638658479,0.005558289806640348,0.13712000498170157,0.043168391721205915,true
0.675,10.60480724306271,0.05914230236245053,0.015791764400191248,0.13851767804812565,-1.2840027688943802e-5,-0.004563703537608182,-0.0009835637008462762,0.0020220449028776214,-0.0010384812020313452,0.005576933272515568,0.09296678006842422,1.3711933807582737,14.749283343459517,-1.3855123211422802,0.09002023811800429,0.08965769413292086,0.005555619520591576,0.13710182486572853,0.04316354571131739,true
0.725,10.60480724306271,0.059147814027202886,0.01697327462776118,0.13871711464041336,-1.3745923160972021e-5,-0.004563989708983585,-0.0009763059178817368,0.0020164530907180954,-0.0010401471728363587,0.005577453005182653,0.09296425000616437,1.3711549695989007,14.749271569533242,-1.3859632105089397,0.09670463234108805,0.09625559883759849,0.0055528719142963825,0.13708334192690377,0.04315863401691939,true
0.775,10.60480724306271,0.05915566782742307,0.018157430028358953,0.13893179286234644,-1.4677768324311317e-5,-0.0045643195330063,-0.0009687359007510754,0.002010490421751097,-0.0010417545210000215,0.005578193593864765,0.09296163909645642,1.3711166487537918,14.749273593714603,-1.386414358641844,0.10339272212875689,0.10284447687025075,0.005550116456782012,0.13706440146979484,0.04315357321468071,true
0.8250000000000001,10.60480724306271,0.059165440965585736,0.019344401493990356,0.1391615529732742,-1.5620966833056218e-5,-0.004564685187996728,-0.0009608072020578663,0.0020041571686208915,-0.0010433499665630252,0.005579115170083801,0.09295892557158121,1.3710778059930173,14.749286284911346,-1.3868726775215217,0.11008474002807463,0.10942370293818325,0.005547312726998637,0.13704481693070836,0.0431483195331789,true
0.8750000000000001,10.60480724306271,0.05917673948937208,0.020534369120932372,0.139406265739609,-1.6570834144064773e-5,-0.004565081830005925,-0.0009524890998654392,0.001997453382899241,-0.001044964283033802,0.005580180585373996,0.09295609142778867,1.3710378758736879,14.749306417845192,-1.387344520896666,0.11678098583712876,0.11599272159214184,0.005544423842593587,0.13702442837913212,0.043142836471230024,true
0.9249999999999999,10.60480724306271,0.05918933157440624,0.021727506834882677,0.13966585331005427,-1.7527106780281618e-5,-0.00456550622617085,-0.0009437584805104488,0.001990377684951128,-0.0010466192044406794,0.005581367979425162,0.09295312322698976,1.3709965420041044,14.749332721786624,-1.387833496254576,0.12348171145248478,0.1225509341256098,0.00554142865723552,0.1370031270512658,0.04313709740457829,true
0.975,10.60480724306271,0.05920308615475513,0.02292398841361725,0.13994026461981635,-1.8490117120468435e-5,-0.004565956078038008,-0.0009346005121645877,0.0019829294014631527,-0.001048328889298565,0.0055826649931316474,0.09295000923152989,1.3709536428614952,14.749365322240864,-1.3883415204086984,0.1301871684857078,0.12909774575825658,0.005538315602301348,0.1369808293918905,0.0431310797399785,true
1.025,10.60480724306271,0.05921791390785241,0.024123985996386897,0.14022946731865255,-1.9460211891647796e-5,-0.004566429688166538,-0.0009250059783584787,0.001975108448705745,-0.0010501024703472664,0.005584063203656123,0.09294673969136566,1.370909077282245,14.749404678791507,-1.3888698317596502,0.1368975997414021,0.135632557572173,0.0055350770879584055,0.13695746939919964,0.04312476492231397,true
1.0750000000000002,10.60480724306271,0.05923374269184217,0.02532767096010794,0.1405334403637699,-2.043763683300597e-5,-0.004566925780754217,-0.000914969791408484,0.001966915370572053,-0.0010519455791635692,0.005585555808248263,0.09294330615830484,1.3708627675779406,14.749451297149156,-1.3894193972625377,0.14361324727231017,0.14215477465962797,0.005531707176842767,0.13693299100587142,0.04311813695620204,true
1.125,10.60480724306271,0.05925051035041308,0.026535213702550735,0.1408521711484155,-2.1422589531323622e-5,-0.004567443380296253,-0.0009044895665671162,0.001958351131362851,-0.0010538615647957346,0.005587136945763222,0.0929397011835593,1.3708146492289237,14.749505666276187,-1.3899910277947902,0.15033435124873087,0.14866380526387765,0.005528200913974549,0.13690734530601517,0.043111181787075965,true
1.1750000000000003,10.60480724306271,0.05926816221577987,0.02774678375888727,0.1411856532341871,-2.2415273032366794e-5,-0.004567981725273366,-0.0008935647603033191,0.0019494170093536085,-0.0010558522490502894,0.005588801461200627,0.09293591797454875,1.3707646680868963,14.749568282763304,-1.390585413365108,0.15706115122267061,0.15515906224560908,0.005524554097721484,0.13688048828597033,0.04310388664860448,true
1.225,10.60480724306271,0.059286649495055965,0.028962549759462886,0.1415338849272887,-2.341591038076658e-5,-0.004568540205245616,-0.0008821960530078579,0.0019401144985047802,-0.0010579184454969223,0.005590544753544596,0.0929319501895157,1.3707127784960709,14.749639663224356,-1.3912031463912498,0.16379388613986515,0.1616399633216911,0.005520763130417573,0.1368523794466415,0.04309623967122884,true
1.275,10.60480724306271,0.05930592778889941,0.030182679385811935,0.14189686809072838,-2.4424745782915355e-5,-0.004569118315928304,-0.0008703849588683917,0.0019304452503199564,-0.0010600602914515647,0.005592362636076696,0.0929277917709553,1.3706589414768455,14.749720351207644,-1.3918447437333832,0.17053279453611578,0.16810593147658598,0.005516824879932695,0.13682298065833798,0.043088229563293216,true
1.3250000000000002,10.60480724306271,0.059325955829161545,0.031407339241810286,0.14227460721331484,-2.5442039341307164e-5,-0.00456971562739056,-0.0008581335795725597,0.0019204110408888493,-0.0010622774613162896,0.005594251217340182,0.09292343682466099,1.3706031231069304,14.74981091899504,-1.3925106659284567,0.1772781142931969,0.17455639494557604,0.005512736561425628,0.13679225530070827,0.04307984537809594,true
1.375,10.60480724306271,0.05934669448872897,0.032636694686197815,0.14266710864061558,-2.6468061125596932e-5,-0.004570331761762389,-0.0008454444687567317,0.0019100137635298337,-0.001064569294773102,0.00559620680777121,0.09291887952357653,1.3705452932545095,14.749911969254406,-1.3932013322722396,0.1840300822705035,0.18099078708032962,0.005508495644712711,0.1367601675820125,0.04307107632907729,true
1.4250000000000003,10.60480724306271,0.05936810604249789,0.0338709096531416,0.1430743799708889,-2.750308589412997e-5,-0.004570966377568703,-0.000832320561725101,0.001899255435144953,-0.001066934873419852,0.005598225850011032,0.09291411403667756,1.3704854246321645,14.750024136173431,-1.3939171320808164,0.1907889338852278,0.1874085461692131,0.00550409978536797,0.13672668203578756,0.04306191165335603,true
1.475,10.60480724306271,0.05939015361871004,0.03511014649682849,0.143496429593295,-2.8547389495836706e-5,-0.004571619158579055,-0.0008187651361982091,0.0018881382057604707,-0.0010693730695622615,0.005600304867168706,0.09290913447839906,1.370423492090234,14.750148085911306,-1.394658433072497,0.19755490280634455,0.19380911537034498,0.005499546773867499,0.13669176316076115,0.04305234051482146,true
1.525,10.60480724306271,0.05941280078590888,0.03635456587209737,0.1439332663461425,-2.9601247008399577e-5,-0.004572289805673001,-0.000804781779945858,0.0018766643630885739,-0.0010718825831427159,0.005602440423872356,0.09290393487499748,1.3703594720746706,14.750284516134792,-1.395425587729531,0.20432822079839374,0.2001919427890252,0.005494834497643952,0.1366553751755952,0.04304235193964423,true
1.5750000000000002,10.60480724306271,0.059436011235820846,0.037604326646994826,0.14438489926129067,-3.066493224014558e-5,-0.00457297803073742,-0.0007903743556882661,0.0018648363296390874,-0.0010744619739508213,0.005604629096365875,0.09289850914274167,1.370293342202062,14.750434154939564,-1.3962189382247177,0.21110911769362944,0.20655648167592694,0.005489960912303698,0.13661748185411265,0.043031934774457686,true
1.625,10.60480724306271,0.05945974853670995,0.03885958583286006,0.14485133736279115,-3.173871794547878e-5,-0.004573683551985318,-0.00077554696332656,0.0018526566539490336,-0.0010771096906224736,0.005606867449251037,0.09289285107319933,1.3702250809252245,14.750597759621897,-1.397038820269529,0.2178978214305202,0.21290219068479752,0.0054849240195654955,0.13657804641089144,0.043021077658274294,true
1.6750000000000003,10.60480724306271,0.05948397594069425,0.04012049851776983,0.1453325894949009,-3.282287618740707e-5,-0.004574406090330003,-0.0007603039039045724,0.001840127999281357,-0.0010798240953767847,0.005609152017318048,0.0928869543224871,1.3701546672722225,14.750776115613474,-1.397885566114887,0.22469455810175448,0.21922853413483054,0.005479721850330241,0.13653703141734533,0.04300976900223024,true
1.725,10.60480724306271,0.05950865623339227,0.04138721779403589,0.1458286641644591,-3.3917678503313735e-5,-0.004575145366582138,-0.0007446496493770376,0.0018272531327639232,-0.0010826034833868855,0.0056114792913676695,0.09288081240252934,1.3700820806456175,14.750970035747743,-1.398759506875766,0.2314995519777133,0.2255349822456455,0.005474352451738631,0.13649439873564617,0.04299799697345998,true
1.775,10.60480724306271,0.059533751616757384,0.042659894676282256,0.14633956939043788,-3.502339577048029e-5,-0.004575901099302121,-0.0007285888200391738,0.0018140349166531045,-0.0010854460966139307,0.005613845707162877,0.09287441867359625,1.3700073006695483,14.75118035984041,-1.3996609743239012,0.2383130254952785,0.23182101133594335,0.005468813877341741,0.13645010946503036,0.04298574948168022,true
1.8250000000000002,10.60480724306271,0.05955922361778686,0.04393867801059016,0.14686531255810514,-3.61402978119759e-5,-0.004576673003172931,-0.0007121261692404162,0.0018004763021160389,-0.0010883501328756227,0.005616247636820405,0.09286776633795366,1.3699303070735394,14.751407954491413,-1.4005903022704997,0.24513519921667049,0.23808610399091187,0.005463104179689123,0.1364041238984251,0.04297301416811222,true
1.875,10.60480724306271,0.059585033016984035,0.04522371437676745,0.1474059002773218,-3.726865284283675e-5,-0.004577460787780082,-0.0006952665737948857,0.00178658032515707,-0.0010913137513621843,0.005618681382064955,0.09286084843459853,1.3698510796036822,14.751653713011915,-1.401547827639988,0.25196629176826385,0.24432974920817876,0.005457221404769694,0.13635640148832412,0.04295977839664368,true
1.9250000000000003,10.60480724306271,0.059611139791978435,0.046515147985822874,0.14796133824432559,-3.840872684969237e-5,-0.004578264156704319,-0.0006780150282859512,0.001772350104068708,-0.001094335075782757,0.005621143168912752,0.09285365783495736,1.369769597954184,14.751918555420612,-1.4025338913120033,0.25880651976993246,0.25055144253238215,0.005451163587864475,0.13630690082051178,0.04294602924696439,true
1.975,10.60480724306271,0.05963750307255124,0.047813120573986206,0.1485316311064357,-3.956078295242085e-5,-0.004579082806853465,-0.0006603766417833355,0.001757788837846533,-0.0010974121960631974,0.0056236291434305875,0.09284618723953891,1.3696858417136262,14.752203428449887,-1.4035488387925856,0.2656560977591435,0.2567506861823783,0.005444928750471945,0.13625557959503382,0.04293175350963003,true
2.0250000000000004,10.60480724306271,0.059664081104690646,0.04911777129394422,0.149116782328765,-4.072508077653133e-5,-0.0045799164279773635,-0.000642356636034791,0.0017428998052108362,-0.0011005431691760452,0.005626135368346348,0.09283842917533776,1.3695997903229635,14.752509305562372,-1.404593020749611,0.27251523811472506,0.26292698917560436,0.005438514898091366,0.1362023946129433,0.04291693768266119,true
2.075,10.60480724306271,0.0596908312215899,0.05042923660367913,0.14971679406208227,-4.190187584578582e-5,-0.0045807647023244046,-0.0006239603445713177,0.0017276863640235647,-0.001103726019452247,0.0056286578203142285,0.09283037599390682,1.3695114230417649,14.752837186953293,-1.405666793451317,0.2793841509804053,0.2690798674496266,0.005431920018641395,0.13614730176801096,0.04290156796950875,true
