r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.024999999999999994,12.40480904306442,0.037477067203655054,0.0,0.06235712383449344,3.8644646967672236e-8,-0.0015447248944478209,-0.000877319544816156,0.0012551326624222615,-0.0003778131176061055,0.003021172439942446,0.07610593443222773,1.3725548950818924,18.034794596788657,-1.6745751283245505,0.0,0.0,0.003021172439942444,0.062357123834494675,0.01938403567690551,true
0.07499999999999998,12.40480904306442,0.03732679776453775,0.0007982914768166567,0.062031922880718675,1.1536839637882065e-7,-0.0015478992560297004,-0.0009043887884899917,0.001347599720353273,-0.0004432109318632813,0.0030090586348370525,0.07600212122116293,1.3725844516674384,18.059817668421072,-1.6764735810700313,0.010123653230427068,0.010123134492018489,0.003008903282124227,0.06202384166873619,0.019278497241949695,true
0.125,12.40480904306442,0.0374503623666621,0.001209320602425943,0.062292938884201086,1.9855865434529355e-7,-0.0015471691352152719,-0.0007442130600606774,0.00131659810196477,-0.0005723850419040925,0.00301901965896047,0.07607995417479987,1.3725765719459069,18.041238153118503,-1.6748620505386669,0.015240341349408654,0.015238571735834995,0.00301866608379065,0.06227451056545072,0.019357626270577487,true
0.175,12.40480904306442,0.03743694725835514,0.0017085954051291677,0.06226992532136645,2.682590606850783e-7,-0.001547454425018597,-0.0007133104886638294,0.0013195351620938944,-0.000606224673430065,0.003017938214799549,0.07606702850263661,1.3725826503239575,18.04438371450755,-1.6750667429006507,0.0215363973786577,0.021531404648093028,0.003017232798876354,0.062233136862320106,0.019344482935786153,true
0.22499999999999998,12.40480904306442,0.03744902501311621,0.002191032171953414,0.06230505297267129,3.47843125744423e-7,-0.0015475842835379005,-0.0006898194115190305,0.0013180171609604688,-0.0006281977494414383,0.003018911849679308,0.07607054552753431,1.3725842815837566,18.043570899421766,-1.6749678542810549,0.027599908317248435,0.02758940213597919,0.003017753077545316,0.06224460370498787,0.019348068437250007,true
0.275,12.40480904306442,0.037454751544733766,0.0026804333052655015,0.062329980336060326,4.214370600450481e-7,-0.0015477604545699147,-0.0006783476652740867,0.0013180355510417473,-0.0006396878857676606,0.003019373487709984,0.07606893291586382,1.372586708570914,18.043985316437475,-1.6749714574018235,0.03375644693883076,0.033737230662957786,0.0030176404618977703,0.0622395499393656,0.019346433946811497,true
0.325,12.40480904306442,0.03746397166172036,0.003168273883059477,0.06236461780810744,4.979185755854114e-7,-0.0015479267825985658,-0.0006699464670129179,0.0013172609159798543,-0.0006473144489669364,0.0030201167572721822,0.07606850276420263,1.372589544152314,18.044124628127243,-1.6749436523370702,0.0398878305177801,0.039856136784787645,0.0030176972292529527,0.062238342650854726,0.019346004579893054,true
0.375,12.40480904306442,0.03747424933911814,0.0036573401901265753,0.06240469243720158,5.723454827811877e-7,-0.0015481255726067463,-0.0006642053134417441,0.0013164045490052833,-0.0006521992355635392,0.003020945280900567,0.07606788486337915,1.3725922260265353,18.044306457209423,-1.6749220016080895,0.046031137015639545,0.04598244748112647,0.003017723579502171,0.06223651898399071,0.01934538362055456,true
0.42500000000000004,12.40480904306442,0.037485937016072106,0.004146784328269573,0.06245224238665384,6.466943182655848e-7,-0.0015483706083516458,-0.0006596578315805496,0.0013152751179846519,-0.0006556172864041023,0.0030218874700881147,0.07606776075424884,1.3725932814277624,18.044349772069435,-1.6749108598562392,0.05217303355836248,0.05210217003275921,0.0030177493718190054,0.06223618592449618,0.019345260458291293,true
0.475,12.40480904306442,0.037498158208584535,0.0046369848808206935,0.06250671086236012,7.209120037903626e-7,-0.0015486841985315994,-0.0006558885303806926,0.0013139649676467452,-0.0006580764372660526,0.0030228726680440045,0.07606797256082334,1.3725914340733598,18.044275243116893,-1.67493048174467,0.05831767389513859,0.058218758350692484,0.0030177035220212665,0.0622367513601107,0.01934547050991817,true
0.525,12.40480904306442,0.03750978041665859,0.005127922121615794,0.06256823776594046,7.966577910144221e-7,-0.0015490849656230737,-0.0006525467369854584,0.0013124832443085698,-0.0006599365073231114,0.003023809579530002,0.07606861639319738,1.3725840790784694,18.044025830358287,-1.675012994359197,0.06446356872098719,0.0643300438831551,0.003017495151951629,0.06223835831083164,0.01934610376984185,true
0.5750000000000001,12.40480904306442,0.03751994155516504,0.00561983292901037,0.06263655755993786,8.749248026814669e-7,-0.0015495869313197647,-0.0006494974510968232,0.0013108784349145487,-0.0006613809838177256,0.0030246287085041908,0.07606963135603886,1.3725696584959162,18.0435955062237,-1.675180216237076,0.0706129834828996,0.07043759410767408,0.003017054624917385,0.06224071004913598,0.019347093575518597,true
0.625,12.40480904306442,0.03752897866042014,0.006112719056281354,0.06271182275288947,9.615289383291705e-7,-0.0015501937290569136,-0.0006465722401896844,0.0013091416589539673,-0.0006625694187642829,0.0030253572247774946,0.07607105295317447,1.3725487383061012,18.04298330339891,-1.6754239194290024,0.07676473651274816,0.07653955069043361,0.0030164090994617703,0.06224395798283082,0.019348477835217898,true
0.675,12.40480904306442,0.03753781791225612,0.006606744090628079,0.0627939490216119,1.0623737635412943e-6,-0.0015509009788888856,-0.0006436943574508618,0.0013072828928507327,-0.0006635885353998709,0.0030260697913156243,0.0760728048176908,1.3725234268772586,18.042235068977988,-1.675718062824688,0.08292003145707842,0.08263642518146436,0.0030156324207134873,0.06224799130788058,0.019350185227081484,true
0.725,12.40480904306442,0.037547987352310325,0.007101986893030175,0.06288303726896688,1.1691242524433e-6,-0.0015516976114492214,-0.0006407800784713665,0.001305291923758423,-0.0006645118452870564,0.0030268895895099296,0.07607484918583096,1.3724969597347094,18.041402308692827,-1.676020940295708,0.08907875769375158,0.08872742609753419,0.0030148480436337517,0.06225289625177778,0.019352187127224942,true
0.775,12.40480904306442,0.03756032893215846,0.007598549568899095,0.06297910435817873,1.2620066750573692e-6,-0.0015525725952975076,-0.0006377897568275706,0.0013031695368463736,-0.000665379780018803,0.0030278844923581146,0.0760771476682843,1.3724712118950466,18.0405187886298,-1.6763087472865217,0.09524120962457683,0.09481216511589977,0.0030141253030849663,0.062258669421821386,0.01935445016346611,true
0.8250000000000001,12.40480904306442,0.0375747529906585,0.008096525847826167,0.06308211802726693,1.3472978344880369e-6,-0.001553518259616663,-0.0006347000567305755,0.0013009181294202814,-0.0006662180726897059,0.0030290472719261005,0.07607968678992488,1.3724460345866958,18.039585761917817,-1.6765837347032295,0.10140763249185823,0.10089020670724558,0.003013456521573414,0.062265257860880975,0.019356960229441538,true
0.8750000000000001,12.40480904306442,0.03759100874055332,0.00859601256118779,0.06319202609941937,1.4281220837096631e-6,-0.0015545297093400917,-0.0006314955211333336,0.0012985397952796644,-0.0006670442741463308,0.003030357711275742,0.07608245250847881,1.3724209584228377,18.03860040223982,-1.6768523801588093,0.10757836332609874,0.10696120719152485,0.0030128212614802035,0.06227258621885646,0.019359701677629307,true
0.9249999999999999,12.40480904306442,0.03760890869253661,0.009097100978566293,0.0633087921818507,1.5055564215197403e-6,-0.001555603754674885,-0.000628162666941026,0.0012960347120363975,-0.0006678720450953715,0.0030318006961633885,0.07608543305965511,1.3723956394258863,18.03756099212649,-1.6771194621980396,0.11375366687205582,0.11302475299479695,0.0030122043654690804,0.06228059459079672,0.019362661560536804,true
0.975,12.40480904306442,0.03762833252958253,0.00959988247606355,0.06343239353974536,1.5797601822140195e-6,-0.0015567382651379882,-0.000624690940595526,0.001293402464272202,-0.000668711523676676,0.003033366527364699,0.07608861781159673,1.3723698682164793,18.036467315185153,-1.6773879649062104,0.11993380719185978,0.11908043150380218,0.0030115961646657876,0.062289235392133505,0.019365828490928917,true
1.025,12.40480904306442,0.037649197221571444,0.010104449305144047,0.06356281946188319,1.6506725683773101e-6,-0.0015579317896587625,-0.0006210717905929064,0.0012906421843190538,-0.0006695703937261474,0.003035048511498149,0.07609199799985683,1.372343505465991,18.03531963332824,-1.6776599102345724,0.12611905298386158,0.12512783635647776,0.0030109900126628363,0.06229847158278497,0.019369193195713633,true
1.0750000000000002,12.40480904306442,0.03767143848014457,0.010610894266585387,0.06370006766731798,1.7181943971962239e-6,-0.0015591833434169975,-0.0006172984017965963,0.001287752837194715,-0.0006704544353981186,0.0030368414660285987,0.07609556635900779,1.372316445100668,18.03411829049644,-1.6779368497888516,0.1323096753058404,0.131166565259245,0.003010380778663967,0.062308273112073875,0.01937274802998148,true
1.125,12.40480904306442,0.037695003596588283,0.011119309950372198,0.06384414171689126,1.7822341314734185e-6,-0.0015604922739721355,-0.000613365682202882,0.0012847335171897293,-0.0006713678349868473,0.0030387411419012305,0.0760993166322538,1.3722886013327333,18.032863658477385,-1.6782200461066648,0.13850594036869238,0.13719621303862406,0.003009764269501671,0.06231861450013887,0.019376486438476823,true
1.1750000000000003,12.40480904306442,0.037719848958600095,0.01162978852146854,0.06399504978067513,1.842711881879033e-6,-0.0015618581667554419,-0.0006092701300555427,0.0012815836052445751,-0.0006723134751890324,0.003040744023358378,0.07610324329750662,1.3722599045291006,18.031556147542798,-1.6785105330075274,0.14470810755292612,0.1432163698602714,0.0030091370299254903,0.06232947368643624,0.01938040266411257,true
1.225,12.40480904306442,0.03774593857244583,0.01214242202808401,0.06415280421364895,1.8995462475181077e-6,-0.0015632807735223389,-0.0006050094665063999,0.001278302745597368,-0.000673293279090968,0.0030428472088048575,0.07610734147688622,1.3722302985248542,18.030196192592015,-1.6788091529113442,0.15091643236015792,0.14922662425718206,0.003008496223983626,0.06234083156415238,0.01938449164772216,true
1.275,12.40480904306442,0.037773242588819984,0.012657302775136322,0.06431742117710182,1.952641316831101e-6,-0.0015647599587447112,-0.0006005822110640916,0.0012748907423726914,-0.0006743085313085999,0.0030450482919718268,0.07611160684861445,1.3721997379336595,18.02878423868986,-1.6791165941422643,0.15713117007404795,0.1552265668037266,0.0030078395167472106,0.06235267152239859,0.019388748930249625,true
1.3250000000000002,12.40480904306442,0.037801735903859934,0.013174523436273072,0.06448892010342064,2.0018847705903844e-6,-0.0015662956620929333,-0.0005959873810996494,0.0012713474811275362,-0.0006753601000278868,0.0030473452491390864,0.07611603552124416,1.3721681857264216,18.0273207390504,-1.679433425534889,0.1633525767970907,0.1612157912107078,0.0030071649619193884,0.06236497888390738,0.019393170517323578,true
1.375,12.40480904306442,0.037831396981930575,0.01369417697849503,0.06466732308138919,2.0471532952845977e-6,-0.0015678878740725598,-0.0005912243545564877,0.001267672908634947,-0.0006764485540784594,0.003049736344235163,0.07612062388761909,1.3721356113179717,18.025806164486095,-1.6797601248092935,0.16958090884721502,0.16719389383008432,0.0030064709070370447,0.06237774030966971,0.019397752724616427,true
1.4250000000000003,12.40480904306442,0.03786220693656503,0.014216356555772934,0.0648526543647734,2.088318502334677e-6,-0.0015695366205005028,-0.0005862928135397856,0.0012638670391410295,-0.0006775742256012439,0.0030522200547483595,0.07612536851309346,1.3721019890652781,18.024241010134205,-1.6800971007808465,0.17581642188474564,0.17316047291104447,0.003005755919468369,0.06239094334064257,0.019402492059285358,true
1.475,12.40480904306442,0.03789414882484507,0.014741155464746535,0.06504494004777865,2.1252491836676464e-6,-0.001571241952165835,-0.0005811926978674247,0.0012599299563749475,-0.0006787372585075228,0.0030547950148440087,0.07613026606541513,1.3720672970691807,18.022625796292743,-1.680444710660708,0.18205937063021063,0.17911512843389324,0.0030050187298684495,0.062404576093613114,0.01940738514475004,true
1.525,12.40480904306442,0.03792720710743473,0.015268667150095505,0.06524420785725152,2.15781081226748e-6,-0.001573003937501508,-0.0005759241478915912,0.0012558618032075175,-0.0006799376553159262,0.0030574599718356803,0.07613531327173849,1.3720315162299188,18.020961066160325,-1.6808032734211291,0.18831000901249767,0.1850574623579297,0.003004258189229922,0.062418627061070084,0.019412428673864477,true
1.5750000000000002,12.40480904306442,0.037961367239311344,0.015798985218220478,0.06545048699718048,2.185864502750163e-6,-0.001574822657303617,-0.000570487449199884,0.001251662766805234,-0.00068117531760535,0.003060213753192412,0.07614050688641394,1.371994629535104,18.01924738407428,-1.6811730798673805,0.1945685903653026,0.19098707891256422,0.003003473236556045,0.06243308496081903,0.01941761937375308,true
1.625,12.40480904306442,0.037996615363632136,0.01633220343654035,0.06566380801604255,2.2092666435777256e-6,-0.0015766982010283206,-0.0005648829922559667,0.001247333067282882,-0.0006824500750269153,0.0030630552418601078,0.07614584366340374,1.3719566215415941,18.017485335197183,-1.68155440005906,0.2008353674717427,0.19690358474156483,0.0030026628748258508,0.06244793861296045,0.019422953975924355,true
1.6750000000000003,12.40480904306442,0.03803293808293462,0.016868415719340807,0.06588420269301638,2.2278691345502923e-6,-0.001578630664283033,-0.000559111248924581,0.0012428729521216085,-0.0006837617031970275,0.0030659833578171036,0.07615132033332074,1.371917477998478,18.0156755259591,-1.681947488774903,0.20711059247663557,0.20280658892198022,0.0030018261531558244,0.06246317684083315,0.019428429191502478,true
1.725,12.40480904306442,0.0380703222849455,0.01740771610939361,0.06611170394350292,2.2415197579411176e-6,-0.0015806201471452322,-0.0005531727607188698,0.0012382826947151212,-0.0006851099339962514,0.0030689970440319495,0.07615693358531962,1.3718771855651415,18.013818584596887,-1.68235258962102,0.21339451676389787,0.20869570295204085,0.0030009621533632364,0.06247878839372098,0.01943404169167641,true
1.775,12.40480904306442,0.0381087550061876,0.017950198761942267,0.0663463457421195,2.250062411903953e-6,-0.0015826667530083214,-0.0005470681327849076,0.0012335625946419688,-0.0006864944618570612,0.0030720952554682303,0.07616268005324758,1.3718357315925231,18.011915161512597,-1.6827699382147978,0.2196873908663176,0.21457054077168644,0.0030000699795908413,0.062494761887367814,0.01943978809266961,true
1.8250000000000002,12.40480904306442,0.03814822332264162,0.018495957932807068,0.06658816305995252,2.2533371866852243e-6,-0.001584770587745521,-0.0005407980295226852,0.0012287129779522885,-0.0006879149484296033,0.003075276950270383,0.07616855630511966,1.371793103948852,18.00996592942706,-1.6831997647109214,0.2259894644217152,0.22043071882803117,0.0029991487501308776,0.06251108575808387,0.019445664944223652,true
1.875,12.40480904306442,0.03818871426124401,0.019045087970183165,0.06683719181370575,2.2511803432791263e-6,-0.0015869317590624901,-0.000534363169710644,0.001223734196594838,-0.000689371026884194,0.0030785410826291984,0.07617455883543867,1.3717492908785722,18.00797158329447,-1.6836422958285875,0.23230098616326725,0.22627585617331208,0.002998197590938293,0.06252774822817336,0.019451668721075253,true
1.9250000000000003,12.40480904306442,0.03823021472821819,0.019597683309369694,0.06709346882464096,2.243424214051821e-6,-0.0015891503759612575,-0.0005277643203172674,0.0012186266266912252,-0.0006908623063739578,0.0030818865970043178,0.07618068405984924,1.3717042808881772,18.005932840016715,-1.684097756473686,0.2386222039313472,0.23210557458273948,0.002997215630517827,0.06254473728063581,0.019457795816889875,true
1.975,12.40480904306442,0.038272711450915806,0.02015383846932506,0.06735703178457064,2.229897040663004e-6,-0.0015914265482703787,-0.000521002288968385,0.0012133906657191367,-0.0006923883767507516,0.0030853124234358317,0.07618692831144983,1.3716580626542838,18.003850438056613,-1.6845663710322891,0.2449533646961508,0.23791949868174644,0.0029962019959119505,0.0625620406406568,0.01946404253994964,true
