r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,3.402177548691992,0.31997587480112916,0.0,6.1223795631171996,-8.539596534495062e-6,-0.004426221623130753,0.1065758416852363,-0.22765316745560008,0.12107732577036377,0.09405031636992248,0.24268762974517824,1.460313122759774,6.017254049137574,-0.1635306969782394,0.0,0.0,0.09405031636992256,6.122379563117241,2.003217593294384,true
0.09375,3.402177548691992,0.3186108708324621,0.05771553387922896,6.086337062724267,-2.565646632412603e-5,-0.004435177208681345,0.10048197635364238,-0.21999212598016687,0.1195101496265245,0.09364910157465353,0.24232320330104484,1.4599717387676479,6.024894516411144,-0.16518542461913532,0.00706138859190081,0.007061212546737365,0.09364694800085653,6.085929521072338,1.9912171304832824,true
0.15625,3.402177548691992,0.31840643258089474,0.09605243976232068,6.089377240447005,-4.264601184679732e-5,-0.004436067858761238,0.1065025393140552,-0.22003023898105278,0.11352769966699758,0.09358901116236862,0.24234821671235401,1.4597582304466887,6.0233916727321875,-0.16604937349745266,0.011738195042261892,0.011737386450910008,0.09358306475544055,6.088249835842004,1.9920169046531144,true
0.21875,3.402177548691992,0.31791033681694847,0.13677251299617185,6.083310481011848,-5.9828882087644555e-5,-0.004436449309887739,0.10817202302809771,-0.21973958802866253,0.11156756500056482,0.09344319403294309,0.24227720619332846,1.459501212524218,6.024096263350456,-0.16715888428837788,0.016729419454673,0.01672707888557776,0.09343112126373898,6.081022676397617,1.989666324745081,true
0.28125,3.402177548691992,0.31742370173703205,0.17558660909938753,6.077202817320439,-7.693168711926414e-5,-0.004435997295727648,0.10925876936165263,-0.2197544478937284,0.11049567853207576,0.09330015767668251,0.2422023513745797,1.4592539538248914,6.024937188029493,-0.16823142279115408,0.021498651386630516,0.021493684855718547,0.09328025701756905,6.073428814079624,1.9871929637858607,true
0.34375,3.402177548691992,0.3168159816249711,0.2145337522031313,6.069539607767092,-9.4039012589077e-5,-0.004435355788369663,0.10955080178526502,-0.2195971680202037,0.11004636623493869,0.09312153086977333,0.24210829170693607,1.4589455434524836,6.0260040379719335,-0.16957063410786202,0.026304044911101235,0.026294949709693215,0.0930918039507639,6.0638984535419205,1.984088529001946,true
0.40625,3.402177548691992,0.3160978724802931,0.2531170806629153,6.061190640222067,-0.00011107055920967946,-0.004434492100172702,0.1096405076659567,-0.21940358144238858,0.10976307377643188,0.09291045748092151,0.24200409579785437,1.4585666516798017,6.027032918063255,-0.17120928546105063,0.031083573018510346,0.031068567595610757,0.0928690546089359,6.053326655091933,1.9806503518975547,true
0.46875,3.402177548691992,0.31525376731040833,0.2915505099070447,6.0516649102474975,-0.0001281290643076604,-0.004433474352407242,0.10958329525882539,-0.21914486429162933,0.10956156903280394,0.09266235015618496,0.24188467581163411,1.4581145571880652,6.028139452387472,-0.17316286230779177,0.035868565528958465,0.035845514345914896,0.09260738995312846,6.041214132262114,1.9767136956809577,true
0.53125,3.402177548691992,0.3142936130763492,0.3297430802020702,6.0409605369768595,-0.00014519216593279234,-0.004432292309578468,0.1094770050671382,-0.21884713455543975,0.10937012948830155,0.09238013259983541,0.2417499702135594,1.4575965522043999,6.02935566410525,-0.1754020807454138,0.040650879743554136,0.040617333645956114,0.09230979071293739,6.027567252270907,1.972279497271983,true
0.59375,3.402177548691992,0.31322027430917704,0.3676912703833831,6.028985033938444,-0.00016228537978066126,-0.004430947822261784,0.10933844735513662,-0.21851046868769522,0.1091720213325586,0.09206464678176433,0.24159896038980522,1.4570162352736813,6.030722288385986,-0.17791369903648185,0.045434024512445506,0.0453872033820952,0.0919771294800275,6.012296555467807,1.9673175650647754,true
0.65625,3.402177548691992,0.31203535606845045,0.4053555849692721,6.015730536668892,-0.0001793846091069101,-0.004429433907880254,0.10918169186077469,-0.218138752501422,0.10895706064064732,0.0917163644761621,0.2414315285492275,1.4563744827923315,6.032246457385863,-0.18069519532024717,0.05021662838629475,0.050153432002292844,0.09160992713298004,5.995400562901477,1.961827204635896,true
0.71875,3.402177548691992,0.31073821890860004,0.4427073189756915,6.001186678613454,-0.00019646982689154775,-0.0044277455268874055,0.10900818516519445,-0.21773161833545218,0.10872343317025773,0.09133509773117722,0.2412475310502476,1.4556704123761206,6.033928745463224,-0.18375146651613328,0.0549987343062079,0.05491574078465813,0.09120804535711804,5.976875078241216,1.95580707978421,true
0.78125,3.402177548691992,0.3093287815464665,0.4797147130023585,5.9853579483019805,-0.00021348108540370525,-0.004425876838833914,0.10881822716842272,-0.21728885143755722,0.1084706242691345,0.09092082265529959,0.24104697459443075,1.4549032056629174,6.0357662987093645,-0.18708716179889576,0.05977987693805211,0.0596733466872361,0.09077151436078468,5.956731765922117,1.949261079707923,true
