r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,4.30217844869291,0.27600772992298866,0.0,3.672217276503803,-8.518810469364052e-6,-0.00512352285786951,0.04475725015205105,-0.10184570596563688,0.057088455813585834,0.0641553420469682,0.21340588545096306,1.4313631708162309,6.707233813123365,-0.3216257557223775,0.0,0.0,0.06415534204696823,3.672217276503826,1.1977879110186738,true
0.09375,4.30217844869291,0.27455865150546005,0.043617174484872,3.645863550718322,-2.558840611415426e-5,-0.005134068325480225,0.0403590877518159,-0.0960890282528467,0.05572994050103079,0.06381851770673914,0.21301338077756943,1.4310395045450317,6.718073293430034,-0.3237378572333796,0.00895648915849278,0.008956129941154915,0.06381618730542979,3.645472909635999,1.189003173884211,true
0.15625,4.30217844869291,0.274461094170595,0.07189740428837864,3.649906397699838,-4.2543601283548324e-5,-0.005134759547716944,0.04533581300341525,-0.09627815664312458,0.050942343639709335,0.06379584144260263,0.21306497681009695,1.4308444659122577,6.715531042849701,-0.3245748556290417,0.014733926553086888,0.014732327529746871,0.06378954459341064,3.648847181591351,1.190140027947846,true
0.21875,4.30217844869291,0.27401884270209675,0.10213084175947774,3.6464352872652133,-5.9675486486637216e-5,-0.005135123941773713,0.04669853709469816,-0.09611333944284198,0.04941480234814382,0.06369304434253518,0.21299947180900217,1.4306141401618508,6.716514966030951,-0.32575601830772544,0.02094735740694543,0.020942763154684366,0.06368032444285993,3.6442963852354877,1.1886663797876003,true
0.28125,4.30217844869291,0.27363659601691775,0.13107196748019187,3.6435556696965286,-7.672467909956771e-5,-0.005134562338049639,0.04757714142288503,-0.09617904293016877,0.04860190150728374,0.06360419477719577,0.21293786081893532,1.4304160296694226,6.717527940631139,-0.3267806394925035,0.0269057748389431,0.026896041299415082,0.06358324791572034,3.6400303526460203,1.187282767597422,true
0.34375,4.30217844869291,0.27318996744613794,0.16015187301028908,3.639977772046058,-9.380657368828247e-5,-0.005133746556728151,0.04786836337971469,-0.09614234769109473,0.04827398431138004,0.06350038026180403,0.21286074103902317,1.4301922507169218,6.718910418782807,-0.3279503253739051,0.032914920124759495,0.03289710471922788,0.06346909457984896,3.6347092391086884,1.1855541159539875,true
0.40625,4.30217844869291,0.27268532485261515,0.18899127585822512,3.6363225397522196,-0.00011082850042741673,-0.00513261606615998,0.04801232362315956,-0.09609926154765355,0.04808693792449399,0.06338308094483215,0.21277776458476177,1.4299282085450737,6.720289647443166,-0.32931914475026164,0.038893310210125,0.038863926789395875,0.06333949977815545,3.628977596643471,1.18369482643092,true
0.46875,4.30217844869291,0.2720917608853894,0.21774564202609203,3.632224738915851,-0.000127863717645495,-0.00513124626957661,0.04805044098608326,-0.09602576013822292,0.047975319152139664,0.06324511270983109,0.21268346553207348,1.4296106394365318,6.7217761186091876,-0.3309583111567892,0.04487894837030168,0.04483382073432834,0.06318724399174862,3.6224623698356164,1.181583386494125,true
0.53125,4.30217844869291,0.27141042840766927,0.24634880351944843,3.627680578966011,-0.0001448855691849996,-0.005129631161784248,0.04805564349616656,-0.09593927370234759,0.04788363020618103,0.06308674352876491,0.2125778444303329,1.4292402430561713,6.723373486480945,-0.33286515409661377,0.05086103211454143,0.050795374678477376,0.06301265371459572,3.6151671991896945,1.1792208797783092,true
0.59375,4.30217844869291,0.270642547693373,0.2748009581266283,3.6226158628390195,-0.00016192657118258748,-0.005127783286554222,0.04804119135998891,-0.09583899290619038,0.047797801546201474,0.06290825704256868,0.21245975063722583,1.4288199980536003,6.725132613439356,-0.3350281723145731,0.05684390293241022,0.05675228705429722,0.06281604207733352,3.6070202799806954,1.1765832216409,true
0.65625,4.30217844869291,0.26979168359422345,0.30307693567551397,3.617020219642111,-0.00017897554373502543,-0.005125704963815272,0.048018718773929256,-0.09572757200495328,0.04770885323102403,0.062710481866737,0.2123290200521843,1.4283527078182687,6.727072481506396,-0.33743523218880983,0.0628259764719522,0.06270235201055775,0.06259828477269011,3.5980165829351836,1.1736683780386838,true
0.71875,4.30217844869291,0.26885842684756633,0.33116047267776794,3.6108813753843556,-0.00019601239421132986,-0.005123398625138387,0.0479908562944756,-0.09560502980385703,0.04761417350938143,0.06249355531248385,0.21218546493895196,1.4278388420349608,6.72920193871793,-0.3400853021944775,0.06880766279297006,0.06864535415401579,0.06235956446121377,3.5881487474556795,1.1704738220541355,true
0.78125,4.30217844869291,0.26784248539167954,0.35903276898058434,3.6041975086375864,-0.00021296426310125042,-0.005120863728864403,0.0479593227285715,-0.09547167704597333,0.04751235431740183,0.062257409492871126,0.21202906760056692,1.427277777878135,6.731519380950759,-0.3429823228712375,0.07478868106169573,0.07458039490259749,0.06209986159673633,3.577420702944154,1.167000877426402,true
0.84375,4.30217844869291,0.26674487981592654,0.38667648664829357,3.5969680781691453,-0.000229728890005864,-0.005118099022240648,0.04792455725240431,-0.0953275149343524,0.04740295768194809,0.062002281634079844,0.21185981907529997,1.426669853611328,6.734027527439056,-0.34612578595004234,0.08076902346864366,0.0805068516880014,0.06181946037567493,3.5658379716074546,1.1632512749531512,true
0.90625,4.30217844869291,0.26556841952908905,0.4140742010227386,3.589194777654532,-0.0002463280474753749,-0.005115102690769001,0.047886824985370086,-0.09517260222119411,0.04728577723582403,0.0617288247561591,0.21167773350130017,1.4260167810533155,6.736734929394719,-0.3495087448403261,0.08674858537796774,0.08642401082333893,0.06151907200309665,3.553408824423829,1.159227487437488,true
0.96875,4.30217844869291,0.26431492578860016,0.4412088340784651,3.5808795449681394,-0.0002628996855551251,-0.005111872271030396,0.04784615603566739,-0.09500694858300207,0.04716079254733468,0.06143746219288148,0.21148283502249163,1.4253194875497956,6.739646210049199,-0.35312800891033036,0.09272728478789058,0.0923311865147811,0.061199193162467434,3.540142209817104,1.1549323021314921,true
1.03125,4.30217844869291,0.26298486604809657,0.4680635808306165,3.57202441618022,-0.00027936707580785146,-0.00510840446055566,0.04780250282550076,-0.09483055683359165,0.04702805400809089,0.061128302599348656,0.2112751589970176,1.4245777082144766,6.742760081106299,-0.35698608460916165,0.09870504347125855,0.09822770248733076,0.06085999290380506,3.526047606017513,1.1503688180309044,true
1.09375,4.30217844869291,0.26157910914417454,0.4946219546239875,3.562631648082957,-0.00029572519655450156,-0.005104695424905228,0.047755802100982216,-0.09464343768955116,0.04688763558856895,0.060801547928270534,0.21105474142817088,1.423791481921786,6.746076739556931,-0.3610841318348221,0.10468179235383941,0.10411289761448544,0.06050174250716795,3.511135123163614,1.1455403032570142,true
1.15625,4.30217844869291,0.26009876253741254,0.5208677419417567,3.552703787569678,-0.00031197348070822605,-0.005100740938901435,0.04770599438570372,-0.09444561347470073,0.046739619088997014,0.060457455598206505,0.2108216214092366,1.4229610026094646,6.749597091122273,-0.3654226586228132,0.11065745529199153,0.10998611026369227,0.060124772307452265,3.4954155706720527,1.1404502352475105,true
1.21875,4.30217844869291,0.2585450264393052,0.5467850649117874,3.5422435807104997,-0.00032810910921914,-0.005096536456762037,0.047653018469346074,-0.09423711247780528,0.046584094008459205,0.060096304586774285,0.21057584050532144,1.4220865033454362,6.753322223161202,-0.37000206893437465,0.11663196099258769,0.11584669038946575,0.05972943698695505,3.4789003405865335,1.135102276076643,true
1.28125,4.30217844869291,0.2569191657309686,0.5723583823772793,3.531253976929345,-0.00034412826178227004,-0.005092077143372259,0.047596820789017044,-0.0940179723603771,0.04642115157136005,0.059718388903423084,0.21031744298886304,1.4211682348729449,6.757253296143393,-0.37482276318483737,0.12260523939629807,0.12169399628712817,0.05931610897106542,3.461601398070023,1.129500271975621,true
1.34375,4.30217844869291,0.2552225091359599,0.5975724923575256,3.5197381036298854,-0.00036002670890835086,-0.005087357905479435,0.04753734939221699,-0.09378823653325541,0.04625088714103842,0.05932401739716346,0.21004647542814808,1.420206467243996,6.761391565124429,-0.3798851306281474,0.1285772198329227,0.12752739310622208,0.05888517807756059,3.4435312414882064,1.1236482401347039,true
1.40625,4.30217844869291,0.2534564493536743,0.6224125275896976,3.507699253406482,-0.00037579954135408006,-0.00508237341777984,0.047474544011819636,-0.09354794869457725,0.04607340468275761,0.05891351378757419,0.20976298650018643,1.4192014915984092,6.765738394924826,-0.3851895405842677,0.13454782760995354,0.13334624985239088,0.0584370513004295,3.4247028769921077,1.117550360287008,true
1.46875,4.30217844869291,0.2516224411901882,0.6468639647166349,3.495140884385453,-0.0003914409751430381,-0.005077118142139694,0.04740832729879186,-0.09329714789922378,0.045888820600431916,0.05848721623033471,0.20946702698057681,1.4181536199789742,6.770295260410961,-0.390736342615944,0.1405169832527758,0.13914993900329142,0.05797215211062401,3.405129803152691,1.1112109698443802,true
