r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,2.202176348690767,0.36882297349406856,0.0,13.046144145528398,-6.190566483124992e-6,-0.0033865769171827695,0.36166995385167594,-0.738422303250968,0.3767523493992921,0.16748112552990607,0.29348406635198954,1.5220220569254828,5.186046642477853,0.07503663554624,0.0,0.0,0.16748112552990613,13.046144145528473,4.28458729795841,true
0.09375,2.202176348690767,0.3678825184964343,0.07609802506758159,13.000177785291456,-1.8618681642685225e-5,-0.0033921735602861457,0.35350672818939655,-0.7285458926299277,0.3750391644405312,0.16705406845148754,0.2932219300899374,1.5217237410756874,5.189665522660404,0.07408634500504203,0.00431898240928006,0.004318942127538927,0.16705259080490203,12.999849122325227,4.269305890477469,true
0.15625,2.202176348690767,0.36758121830145835,0.12809110131586962,12.993314591675613,-3.096485295436351e-5,-0.0033925336312555544,0.36106282190445477,-0.7286890495785894,0.3676262276741346,0.1669172491658045,0.2931804162483464,1.5215505531368534,5.189809648977314,0.07350611412802692,0.007270720438669923,0.007270528268875878,0.16691306256097968,12.992383301702546,4.266868538516129,true
0.21875,2.202176348690767,0.3670398050542659,0.1805862767086182,12.978594727712292,-4.340862693275172e-5,-0.0033926916575659945,0.36292585451028136,-0.7282550828021082,0.3653292282918268,0.1666713954459086,0.2930928869609105,1.5212626376217748,5.190377198832069,0.07254573061205201,0.010261197679913042,0.010260657510643955,0.1666630669192734,12.97674179377595,4.261745852542925,true
0.28125,2.202176348690767,0.36636410603289227,0.23189555280012386,12.962369310515305,-5.5739156398719485e-5,-0.0033926702618523458,0.36347444595369044,-0.7277331756311112,0.36425872967742073,0.1663645630608567,0.2929956423658836,1.5208814750418134,5.190798957830864,0.07126889285178259,0.013193146283470321,0.013191998239696195,0.16635082156375788,12.959310144791036,4.2560498039997725,true
0.34375,2.202176348690767,0.3655265464292258,0.28313837356941385,12.942985383937499,-6.809871986024166e-5,-0.003392626396120306,0.36331234588630995,-0.726962503051709,0.363650157165399,0.1659842303939636,0.29287911576328235,1.520400947849357,5.191223498087215,0.06965654685274969,0.016133379284639364,0.01613128004863915,0.165963731306944,12.938417999541008,4.249227939683134,true
0.40625,2.202176348690767,0.3645364609359257,0.3340541815466284,12.92038575676893,-8.045599796416983e-5,-0.003392534276937309,0.36294010726788384,-0.7260429087131328,0.363102801445249,0.1655346362940684,0.29274290506760725,1.5198286500931302,5.191683978616441,0.06773400738286335,0.019069184407144283,0.019065718252487086,0.1655060811784485,12.914016773862581,4.2412624165911605,true
0.46875,2.202176348690767,0.36339065741975785,0.38469353783103377,12.894192798642937,-9.283254071791255e-5,-0.0033923976091300018,0.3624352341845966,-0.7249674564010203,0.3625322222164237,0.16501433122547157,0.2925847497482681,1.5191651938659143,5.192222749726233,0.06550305127797508,0.02200634122571416,0.02200101455527533,0.1649764311557746,12.885729150517886,4.232027913173945,true
0.53125,2.202176348690767,0.3620894458368077,0.43497655281474046,12.864384299965609,-0.00010520014755297848,-0.0033922074438812976,0.3618470458453458,-0.7237462899555431,0.3618992441101973,0.16442345593806612,0.2924044412992578,1.5184103537905353,5.192842991863234,0.06296194992364529,0.02494284083218527,0.024935085415039318,0.16437495450981282,12.853538122467747,4.22151870419141,true
0.59375,2.202176348690767,0.36063296230391184,0.48486801089634773,12.830945712813993,-0.00011755999532631717,-0.0033919590284095906,0.36118057806792614,-0.7223775783737962,0.3611970003058701,0.16376207224199577,0.2922017938214659,1.5175635905268852,5.193546455276419,0.060107743683519094,0.027879263491299464,0.02786843517791522,0.1637017419500373,12.817433200082565,4.209731272722331,true
0.65625,2.202176348690767,0.3590233670594316,0.5343206683320734,12.79390691133726,-0.00012991627923800234,-0.003391645420171962,0.3604402753678354,-0.7208624299097613,0.36042215454192594,0.1630311610933781,0.29197686024099045,1.5166254730183293,5.1943344817344235,0.056941063769940646,0.030815403851864275,0.03080078327766512,0.16295780949458893,12.77744941623132,4.1966769366036,true
0.71875,2.202176348690767,0.3572634795455701,0.5832919051509684,12.753297676617812,-0.0001422856049637532,-0.0033912588118466536,0.3596267640552172,-0.719201168959679,0.3595744049044618,0.16223200279031674,0.2917296766295136,1.515597030601833,5.195210333457394,0.05346398344533391,0.03375129591670866,0.03373208843133891,0.1621444752295223,12.73362202249204,4.182366972444396,true
0.78125,2.202176348690767,0.3553558803658796,0.6317380159724513,12.70915299003605,-0.0001546652863626587,-0.003390789554705332,0.35874080000008884,-0.7173946270877094,0.35865382708762056,0.16136576917518208,0.29146029999162176,1.51447896420081,5.196175823068682,0.04967731180276107,0.036686864148504694,0.03666220014048413,0.16126295203655397,12.685992084458201,4.166814638712843,true
0.84375,2.202176348690767,0.3533025294349782,0.6796166740490817,12.661509865650324,-0.0001670121327326598,-0.0033902262425015706,0.35778291993878564,-0.7154437462660905,0.3576608263273049,0.16043335023783306,0.2911687912745024,1.5132713556159065,5.197230613184963,0.045579595113251076,0.039622069271688834,0.03959100433457612,0.1603141724853318,12.634603158962305,4.150034134395891,true
0.90625,2.202176348690767,0.3511053201996075,0.7268865050423579,12.610408574839894,-0.00017928310697009646,-0.0033895559101844094,0.35675389762587867,-0.7133497315165933,0.35659583389071464,0.1594356057853159,0.29085521998590486,1.5119741086764749,5.198373640155905,0.04116862223430316,0.04255687632657896,0.04251839147516279,0.15929904159970676,12.579502529860594,4.132040914193417,true
0.96875,2.202176348690767,0.3487665449651817,0.7735071759094367,12.555892406771054,-0.00019150164904112836,-0.0033887644707223004,0.355654636121312,-0.711113967226888,0.35545933110557604,0.15837357674490038,0.2905196605049798,1.5105873458704435,5.199604540514567,0.03644278618541909,0.04549125700617352,0.045444258896500424,0.1582186508604612,12.520740946410829,4.112851518900056,true
1.03125,2.202176348690767,0.346288942667646,0.8194392478734063,12.498007578788648,-0.00020367677883078344,-0.0033878370269561156,0.3544861013618037,-0.7087379684612951,0.3542518670994914,0.15724850685710112,0.2901621917288277,1.5091114515747768,5.20092380948488,0.031401236392961634,0.048425177736083125,0.0483684989318146,0.15707429679673118,12.458372532403338,4.092483537776808,true
1.09375,2.202176348690767,0.3436755777147728,0.864644185861324,12.436803003488626,-0.0002158290842649736,-0.003386758027023845,0.35324925512086713,-0.7062233364047144,0.3529740812838472,0.15606178765796574,0.289782896693915,1.5075469832043182,5.2023325061750425,0.026043577072423926,0.05135859744319388,0.05129099671866196,0.15586742693700892,12.392454541388954,4.07095554749188,true
1.15625,2.202176348690767,0.34092970539553935,0.9090844049850686,12.372330181104033,-0.00022797040424270875,-0.0033855113166004758,0.3519450390342367,-0.7035717422761537,0.351626703241917,0.15481489736197926,0.2893818630416018,1.5058945634503664,5.203831876754065,0.020369498587128186,0.05429146712290864,0.054211629803015894,0.15459957763128154,12.323047233881447,4.048287094905198,true
1.21875,2.202176348690767,0.33805475168600746,0.9527233536381765,12.304643144104599,-0.00024010889929226983,-0.0033840801600645842,0.3505743723320415,-0.7007849200656283,0.35021054773358684,0.15350939169199007,0.28895918315415037,1.5041548693118887,5.205423315823366,0.014378741199833053,0.05722373151926968,0.05713026984987199,0.1532723648507338,12.250213801819106,4.024498675258044,true
1.28125,2.202176348690767,0.3350543057330335,0.995525587013897,12.233798415386492,-0.00025224930272227505,-0.003382447252124287,0.3491381497637995,-0.6978646610536786,0.34872651128987914,0.15214690046609086,0.28851495432439794,1.502328631493058,5.207108362930411,0.008071094611060288,0.06015533029998815,0.060046783849174064,0.1518874805313151,12.174020305646962,3.9996117124372867,true
1.34375,2.202176348690767,0.33193211137254036,1.037456830524393,12.159854961169767,-0.0002643923700948823,-0.00338059473022324,0.3476372309283892,-0.6948128052038067,0.3471755742754175,0.15072912374609776,0.28804927892135784,1.5004166331668578,5.2088886970499795,0.00144639545156283,0.06308619878453892,0.06296103487585786,0.15044668842795642,12.094535605481127,3.9736485374493196,true
1.40625,2.202176348690767,0.32869205739752716,1.0784840515010103,12.082874157049167,-0.0002765346022575301,-0.0033785041906999186,0.3460724273122887,-0.6916312321483143,0.34555880483602563,0.14925782741829027,0.28756226465352897,1.4984197077028365,5.210766125757898,-0.005495478688998097,0.06601626923918241,0.06587288341239485,0.14895181939772772,12.011831302862728,3.946632370643589,true
1.46875,2.202176348690767,0.3253381666059079,1.118575564485821,12.002919785586858,-0.00028866864878566387,-0.0033761567079227013,0.34444450353546285,-0.6883218597124854,0.34387735617702253,0.1477348382200759,0.2870540250237934,1.4963387351693167,5.212742566648518,-0.012754619380027232,0.06894547415348456,0.06878219063564689,0.1474047661456871,11.925981707870278,3.9185873126010615,true
