r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,5.0,0.24105556835298048,0.0,2.4978597131357962,-7.863507050514217e-6,-0.005656453468665799,0.02187268764307685,-0.05408944551935765,0.0322167578762808,0.04821111367059609,0.1936705751051949,1.4147487363039108,7.304923504954071,-0.4401869703220726,0.0,0.0,0.048211113670596155,2.497859713135817,0.8125247149223657,true
0.09375,5.0,0.23963710425777893,0.03374452496242557,2.477989203457055,-2.3608317478078953e-5,-0.005667684592659289,0.01858846930016237,-0.049660358359937005,0.031071889059774635,0.04792742085155578,0.19327439090375934,1.414451334205527,7.3183587726831885,-0.44262804500091213,0.010236049399481376,0.010235513191841598,0.04792515184075999,2.477643810926668,0.805898323246657,true
0.15625,5.0,0.23965965194095196,0.055215740626243626,2.482033952030778,-3.928859063709691e-5,-0.005668102795394522,0.02267390822008039,-0.04988882310413143,0.02721491488405104,0.047931930388190394,0.19334431180627007,1.414303615195954,7.314948146046719,-0.44323199375998845,0.016703525770775888,0.016701196051507158,0.047925901171449604,2.4811117831214737,0.8070552345409737,true
0.21875,5.0,0.2392781568798733,0.07833945910271503,2.479804293383746,-5.507149297722271e-5,-0.005668383914482308,0.023780987956462104,-0.04977926935943139,0.025998281402969284,0.047855631375974664,0.1932835226919933,1.4141019943628261,7.316205616845397,-0.44441452867173015,0.02371751368647661,0.02371084570620051,0.04784348259069113,2.4779467985562773,0.8060335425293185,true
0.28125,5.0,0.23897194199085692,0.10051535741794473,2.4783127925263164,-7.079972583813985e-5,-0.005667707903272479,0.024497928084722443,-0.049849978735439865,0.025352050650717422,0.047794388398171385,0.19323170511263588,1.4139345441532591,7.317300974646312,-0.44540028147333693,0.030452033430067978,0.03043792375616066,0.047774397299306,2.4752533137409305,0.8051636171125292,true
0.34375,5.0,0.23862957110394228,0.1228272947701739,2.476464827954352,-8.65572729991696e-5,-0.0056667610281803255,0.024759092355623825,-0.04985095082929658,0.025091858473672755,0.04772591422078846,0.19316670244294953,1.4137578011660732,7.31884834853262,-0.4464651399192252,0.03725035972343257,0.03722454248783997,0.047696056478190925,2.471892638101549,0.8040749264660164,true
0.40625,5.0,0.2382624408974502,0.14497026495911858,2.4747475824689285,-0.00010228531976137021,-0.005665464150581265,0.024906334987043838,-0.049855300031382,0.02494896504433816,0.04765248817949004,0.19309867076170553,1.413559577644231,7.320400353188561,-0.4476489766335128,0.044013933761762825,0.04397136312704499,0.047610891580144095,2.4683730423058172,0.8029360595927502,true
0.46875,5.0,0.2378369941605843,0.16706707310675928,2.4728784127122325,-0.00011802655025154307,-0.005663894344786258,0.024970795234996956,-0.04984255044523939,0.024871755210242437,0.04756739883211686,0.19302197685223296,1.4133245150509264,7.322091184118843,-0.4490446443589562,0.05078645913334874,0.050721089706165505,0.04751215152519405,2.464404588710273,0.8016530892114284,true
0.53125,5.0,0.2373493200348623,0.1890679163335186,2.4708561580469377,-0.00013375899638748157,-0.005662040412628841,0.02501017920623603,-0.04982561655590905,0.024815437349673022,0.047469864006972465,0.1929367192250374,1.4130491903535396,7.3238997533973205,-0.4506700953333967,0.05755499304946383,0.05745990155322109,0.04739910809010179,2.459992334187588,0.8002280085188231,true
0.59375,5.0,0.2367962750768072,0.21097599802281958,2.468619763487167,-0.0001495004546363605,-0.005659913112851633,0.02503577481465558,-0.04980366773277246,0.024767892918116877,0.04735925501536144,0.19284167729465188,1.4127334760677903,7.325872165637765,-0.4525293762036256,0.06432472833541635,0.06419206261797177,0.047271156472351736,2.455076779011265,0.7986412177236595,true
0.65625,5.0,0.236179574121364,0.23277426023480516,2.4661583392138997,-0.00016524196999609815,-0.005657514191423407,0.025057551593841047,-0.04977880422635855,0.024721252632517506,0.0472359148242728,0.19273665622184458,1.4123790099187965,7.328024868778018,-0.45461507841222276,0.07109380824447536,0.07091482068734169,0.04712868110167474,2.449651194288802,0.7968903129325097,true
0.71875,5.0,0.23549974783509353,0.25445269130569487,2.463459371944169,-0.00018096778131637347,-0.005654847752466524,0.025078101053816096,-0.04975107294720674,0.02467297189339064,0.047099949567018705,0.19262142181434927,1.4119865055037557,7.330371109318487,-0.4569247473475339,0.07786276565631112,0.07762780766068468,0.04697182691478556,2.44370676736484,0.7949722952213467,true
0.78125,5.0,0.23475709843177583,0.2759991537902333,2.4605189753500323,-0.0001966134675239052,-0.005651916097077173,0.025099082063731067,-0.04972073323515221,0.024621651171421146,0.04695141968635517,0.1924959256855586,1.4115560578304458,7.332913945078596,-0.4594587748003927,0.08463128923884355,0.08432982379485043,0.04680069517003309,2.437244015343482,0.792887297362093,true
0.84375,5.0,0.23395321664736446,0.2974026188720845,2.4573343706749675,-0.00021208669132339466,-0.0056487215187938505,0.025120988955961356,-0.04968777341612042,0.024566784460159065,0.04679064332947289,0.1923601318938538,1.411088749123734,7.335661164457855,-0.4622124657583831,0.09139939581227033,0.09102000280741104,0.04661564238389475,2.430264783470439,0.7906357888152076,true
0.90625,5.0,0.23309117917945266,0.31865189890835816,2.453904598043125,-0.00022742766980943677,-0.005645265938638844,0.025144089117610638,-0.04965220781531797,0.024508118697707332,0.04661823583589053,0.19221403351289745,1.4105868568115512,7.338625755007121,-0.4651748967249536,0.09816697821470707,0.09769736408041257,0.046417334912813434,2.4227731474607204,0.7882188539290689,true
