r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,3.902178048692502,0.2959339700738363,0.0,4.595720362474748,-8.663975159106696e-6,-0.0048160884501137514,0.06601638184847618,-0.14540881332943034,0.07939243148095416,0.07583815150951262,0.22579861289585318,1.4430016125297929,6.390657559953034,-0.2524301931672934,0.0,0.0,0.07583815150951288,4.595720362474776,1.5011665276533062,true
0.09375,3.902178048692502,0.2945014706671667,0.049780248544915834,4.565203039195591,-2.602652679054099e-5,-0.00482602401457791,0.060889214890825286,-0.1388219957890695,0.07793278089824422,0.07547104898656404,0.22541514320065917,1.4426657915783412,6.40003937221784,-0.25434940886212454,0.008144591427649365,0.008144321307919268,0.07546875791023243,4.564797612856681,1.4909985815469253,true
0.15625,3.902178048692502,0.2943514270134172,0.0824042741251705,4.568983708826275,-4.326767460805067e-5,-0.004826832269921106,0.06635938402095426,-0.1389614630439253,0.07260207902297103,0.075432597728862,0.22545529410448392,1.4424588430988927,6.397981687803732,-0.25522202585511555,0.013460342626616896,0.013459123414306126,0.07542634747942464,4.567874619530988,1.4920425115321485,true
0.21875,3.902178048692502,0.29387975166744784,0.11716364741717725,4.564533099442553,-6.0693798826804424e-5,-0.004827220309456731,0.06786572093714954,-0.1387505688689659,0.07088484793181635,0.0753117228379463,0.2253873169812,1.4422140410309114,6.398825188336615,-0.25638514066835716,0.01915477756657777,0.019151264536605792,0.07529907264571735,4.562289267436825,1.4902305530575652,true
0.28125,3.902178048692502,0.29345127433476736,0.15038664780510846,4.560472817523069,-7.804021884303047e-5,-0.004826713812322199,0.06883766418679306,-0.13880187008644274,0.06996420589964968,0.07520191817825783,0.22531993532661712,1.4419954045224204,6.39976841122445,-0.25743215039316375,0.02460888355587795,0.024601435403770622,0.0751810768022626,4.556773090121542,1.4884379107312415,true
0.34375,3.902178048692502,0.292936787258569,0.18374689742826553,4.555407423927665,-9.540924012710952e-5,-0.004825971662377922,0.06913665829789578,-0.13872513789876667,0.06958847960087089,0.07507007204776905,0.2252354935231879,1.441738090215227,6.401025289856462,-0.25867108630805086,0.03010690678811181,0.03009327121805405,0.07503894230897024,4.549877878707906,1.4861949387968907,true
0.40625,3.902178048692502,0.29234151929868524,0.21681673516080335,4.55005352566003,-0.00011270952046941489,-0.004824945809048388,0.06926648293359094,-0.1386323151500261,0.06936583221643516,0.07491752443142356,0.22514336075042463,1.4414275495081341,6.402265404157229,-0.2601562413239201,0.0355764583271938,0.03555396539273352,0.07487416315582934,4.5423448309616,1.4837483473610098,true
0.46875,3.902178048692502,0.2916393814522189,0.24977419666696832,4.5439935271912715,-0.00013002503589122134,-0.004823710754661384,0.06927458606183143,-0.13849723679561812,0.0692226507337867,0.07473758957511899,0.2250382299568515,1.4410538399213877,6.40359569215281,-0.26193842748369717,0.041052393747199066,0.0410178446305365,0.07468002033010163,4.53374832799973,1.4809588539806022,true
0.53125,3.902178048692502,0.29083573124744944,0.28254224725613464,4.537223714241438,-0.0001473337184214679,-0.004822262166921224,0.06924357984631567,-0.1383404450552412,0.06909686520892554,0.07453164043729357,0.22492006592421512,1.4406208539121281,6.40503481978141,-0.2640011056544824,0.046525069858240356,0.04647479778975324,0.07445794613359215,4.524092620433203,1.477827299175471,true
0.59375,3.902178048692502,0.2899337055911727,0.3151190473744082,4.5296623487812475,-0.0001646694199492074,-0.004820610824035114,0.06918780199064603,-0.13816117272417577,0.06897337073352974,0.07430048090407367,0.2247877739456146,1.4401327674190902,6.406632986042726,-0.2663277967928723,0.051998390630722875,0.05192823539212798,0.07420877556547664,4.513298772712708,1.4743270101023116,true
0.65625,3.902178048692502,0.28893670647100755,0.34747386884217035,4.521300148974245,-0.00018201638713131522,-0.0048187563836752,0.069119887547452,-0.13796246988997626,0.06884258234252426,0.07404498279308941,0.22464121302149764,1.439592062345449,6.4084058440678175,-0.2689085268105728,0.057470923493715124,0.05737624739991325,0.07393342924123404,4.501363402310622,1.4704564892072165,true
0.71875,3.902178048692502,0.28784473043542763,0.3795860416511422,4.512125763962201,-0.0001993507481128206,-0.004816698021185568,0.06904241964682864,-0.13774434618371822,0.06870192653688958,0.07376514521982803,0.22448022266515716,1.4389985618327823,6.410357869161796,-0.27174526754728706,0.06294300652998978,0.06281869129815532,0.07363195400342168,4.488280665590717,1.4662137733644227,true
0.78125,3.902178048692502,0.28665726082779175,0.4114320653577106,4.502139700106323,-0.00021659898630802202,-0.004814432265535212,0.06895707553811475,-0.13750713707202597,0.06855006153391122,0.07346083578217084,0.2243048007800718,1.4383513115221824,6.4124856290190095,-0.27484337501212636,0.06841436079820554,0.0682548131005289,0.07330426875194797,4.474057481381879,1.461601210439608,true
0.84375,3.902178048692502,0.28537532881017863,0.44299022367379326,4.491344075601768,-0.0002336576925754981,-0.004811955284989355,0.06886419597624031,-0.13725084437958207,0.06838664840334176,0.07313231873307241,0.22411495285154737,1.4376504808496227,6.414790546358213,-0.2782032986066635,0.0738849617606804,0.07368411515785381,0.07295068815040022,4.458702732946909,1.4566216434080834,true
0.90625,3.902178048692502,0.2840017333103985,0.4742389083326006,4.479743665250869,-0.00025053829631111363,-0.004809262942511508,0.06876404830368611,-0.13697557879004915,0.06821153048636304,0.07278031134575179,0.2239107065050932,1.436897563251632,6.417279395342123,-0.28181964915077673,0.07935472103282883,0.07910603975619668,0.07257198989227841,4.442228503314564,1.4512787950456065,true
0.96875,3.902178048692502,0.2825384585736621,0.5051570534850001,4.467343677945134,-0.00026737557829722503,-0.0048063506545644,0.06865674655827424,-0.1366814460975101,0.06802469953923586,0.07240532211704996,0.2236920981035806,1.4360933986001891,6.419955871374618,-0.2856900263424545,0.08482358156853206,0.0845200639254461,0.07216875750675937,4.4246477714924,1.445576766391601,true
1.03125,3.902178048692502,0.28098635770380775,0.5357239137870053,4.454149509767205,-0.00028409803793397165,-0.0048032131890308576,0.06854235627254017,-0.13636856494605454,0.06782620867351437,0.07200756966944588,0.22345917263525028,1.4352378306886768,6.422819049059124,-0.2898165626748904,0.09029147913001362,0.0899256614238304,0.07174127377952892,4.405974182479581,1.4395200034160658,true
1.09375,3.902178048692502,0.2793466836840855,0.5659190305364675,4.440166773690852,-0.00030070477381589396,-0.00479984488595929,0.0684208750470639,-0.13603703986910476,0.06761616482204086,0.07158737510137084,0.22321197413339489,1.4343309938845252,6.42586939815042,-0.2942001940999365,0.09575833544361602,0.09532229627841397,0.07128993265647832,4.386222072192716,1.4331131378055262,true
1.15625,3.902178048692502,0.277620922571426,0.5957222083613175,4.425401423322496,-0.00031719381202895385,-0.00479623972196571,0.06829221833208718,-0.13568694601015316,0.06739472767806598,0.07114511924038118,0.22295054862884348,1.433373164010173,6.429108036851609,-0.29884131884664655,0.10122404828878265,0.10070941337450985,0.07081519111711791,4.3654065891846034,1.4263610471038692,true
1.21875,3.902178048692502,0.27581067465775067,0.6251136887782549,4.409859809142429,-0.00033355789823013833,-0.004792391308071575,0.06815623871786952,-0.13531833417742115,0.06716209545955162,0.07068121218870733,0.22267494533134316,1.4323646625832867,6.432536271433276,-0.3037402223948954,0.10668851569069311,0.10608646268578445,0.07031753796610422,4.343543709123891,1.41926887220212,true
1.28125,3.902178048692502,0.27391762729236935,0.6540742800249535,4.393548814151979,-0.0003497882825972596,-0.004788292863550515,0.06801279536847837,-0.134931264177238,0.06691846880875962,0.07019608635852753,0.22238521831245536,1.4313058342973586,6.436155447554735,-0.3088971750187319,0.1121516499753944,0.11145291332648884,0.0697974868292477,4.320650330111729,1.4118420519567811,true
1.34375,3.902178048692502,0.2719435442383887,0.6825854357851713,4.376475875590295,-0.0003658774248909369,-0.00478393721631621,0.0678618058796557,-0.13452583150500827,0.06666402562535256,0.06969019374436501,0.22208142666692374,1.4301970406531612,6.439966917171157,-0.31431245914827804,0.1176133856062892,0.1168082613519641,0.06925557338841287,4.296744257612599,1.4040863192517983,true
1.40625,3.902178048692502,0.26989025794295773,0.7106292485349345,4.358648925569585,-0.00038181977493892074,-0.004779316833223753,0.06770326475269936,-0.1341021780947404,0.06639891334204104,0.06916400394220595,0.2217636337949673,1.4290386574721312,6.443972048155363,-0.3199863806050205,0.1230736749877618,0.12215202568174932,0.06869235329424533,4.271844123353058,1.3960076747522716,true
1.46875,3.902178048692502,0.2677596649446959,0.7381883970054266,4.340076289994775,-0.00039761134860588756,-0.004774423871056088,0.0675372276258589,-0.1336604856103527,0.06612325798449381,0.0686180029725742,0.22143190625064654,1.427831075625151,6.448172261177841,-0.3259192660932899,0.12853247847375066,0.1274837383856773,0.06810840080472413,4.245969273512388,1.3876123501166708,true
1.53125,3.902178048692502,0.2655537239847663,0.765246090297883,4.320766603041136,-0.00041324879778930273,-0.004769250229814996,0.067363779726762,-0.13320096002504153,0.06583718029827954,0.06805269279646146,0.22108631281694244,1.4265747033846783,6.4525690677462695,-0.33211145312336554,0.13398975423650145,0.13280293493016684,0.06750430804674004,4.21913967630669,1.378906777425972,true
