r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,0.40504826072461847,0.399959401507623,0.0,116.40515757840564,1.0989686813995403e-6,-2.096813186236446e-5,0.6145596270589184,-1.2291527126903325,0.6145930856314141,0.9874364126193464,0.5078652636802758,1.915616784460798,3.7718995990770603,0.8183603293696566,0.0,0.0,0.9874364126193469,116.4051575784064,38.481271977949056,true
0.09375,0.40504826072461847,0.39976840944670317,0.0014319330234957716,116.36603622265014,3.2948822723518415e-6,-2.0973646095059917e-5,0.6143477448930703,-1.228726674071769,0.6143789291786987,0.9869648834722317,0.5078230828507027,1.9154225332472066,3.7718303833194025,0.8180457865664579,9.211609203160515e-6,9.211609202769697e-6,0.9869648834000067,116.36603620946026,38.468374786374,true
0.15625,0.40504826072461847,0.3993754039459589,0.002646798017303288,116.28556107859356,5.500966456168793e-6,-2.0983493791704166e-5,0.613943144712291,-1.2278936365353097,0.6139504918230188,0.9859946151391663,0.5077362817013357,1.915022564303829,3.7716874553201567,0.8173978879609722,1.7038595300627446e-5,1.7038595298154177e-5,0.9859946149023144,116.28556103349635,38.44184455085671,true
0.21875,0.40504826072461847,0.3987983492213858,0.003707674176212963,116.16735083333208,7.710145544249581e-6,-2.0997990774901387e-5,0.6133327003071098,-1.226668022096117,0.6133353217890072,0.9845699584240856,0.5076086961993199,1.9144347958249874,3.7714775380310996,0.8164454213019503,2.389218765627563e-5,2.3892187649456362e-5,0.9845699579588574,116.16735074474828,38.40287405008924,true
0.28125,0.40504826072461847,0.39802019902498165,0.004831255911103031,116.0078675492645,9.943777796917127e-6,-2.101751990092604e-5,0.6125058925698745,-1.2250138052843873,0.6125079127145128,0.9826488288406329,0.5074364079445707,1.9136412597459318,3.7711942418506292,0.8151588125523612,3.117529633824977e-5,3.117529632310015e-5,0.9826488280531154,116.0078673986493,38.35029680485972,true
0.34375,0.40504826072461847,0.3970421243059624,0.005885061164690328,115.80728320771152,1.2185002586809169e-5,-2.104192689685036e-5,0.6114689464194214,-1.2229352030871965,0.6114662566677751,0.9802341172769553,0.5072194631015426,1.9126423099868943,3.7708377716649126,0.8135380047596587,3.8041052573091114e-5,3.80410525455661e-5,0.9802341161041662,115.80728298383832,38.28416933043593,true
0.40625,0.40504826072461847,0.3958806477414928,0.0068734016429615515,115.56890035191017,1.4408742664127185e-5,-2.1070867398373383e-5,0.6102324614511652,-1.2204627864210025,0.6102303249698373,0.9773666156059401,0.5069612653097697,1.9114538166441675,3.770413929900951,0.8116079961114108,4.452126415792573e-5,4.452126411380197e-5,0.9773666139958055,115.56890004589839,38.205580151964014,true
0.46875,0.40504826072461847,0.3945373418076896,0.007918192531279025,115.29294675384168,1.6656812640770662e-5,-2.1104251270526175e-5,0.6087980618037037,-1.2175986907617968,0.6088006289580932,0.9740502060220548,0.5066618682256366,1.9100762320379494,3.769923003535203,0.8093686494980636,5.141138380836516e-5,5.1411383740421674e-5,0.9740502038784322,115.29294634675696,38.11460409759485,true
0.53125,0.40504826072461847,0.3929991961623839,0.009014451894509092,114.9766339626036,1.8952170104347767e-5,-2.1142218250072564e-5,0.6071576250966881,-1.214317400643914,0.6071597755472258,0.9702527680511966,0.5063180131030591,1.9084948189051203,3.7693599072420385,0.8067949556082112,5.869009538428299e-5,5.869009528320317e-5,0.9702527652678604,114.97663343354486,38.0103215560758,true
0.59375,0.40504826072461847,0.39126857210407173,0.010038581701429669,114.62031014906972,2.117409267747843e-5,-2.1184623362563437e-5,0.605312546116938,-1.2106225539914526,0.6053100078745146,0.9659801313653457,0.505929801565108,1.9067103535102765,3.768725122757771,0.8038869271035362,6.556088978567833e-5,6.556088964478043e-5,0.9659801279011515,114.62030949093214,37.89284693971979,true
