r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,1.2021753486897748,0.39357778876827226,0.0,30.50436218245622,5.036106537134201e-7,-0.0021103860831546382,1.4535303655088345,-2.918983637379279,1.4654532718704445,0.3273880047509078,0.3631661423327236,1.6289752448315877,4.485482138748392,0.3551411593689367,0.0,0.0,0.3273880047509081,30.5043621824564,10.04961185676028,true
0.09375,1.2021753486897748,0.3931544304134196,0.0778881416536772,30.458975641132824,1.4657221258243095e-6,-0.002112880055573748,1.444781801078179,-2.9086733868163845,1.4638915857382055,0.3270358445146211,0.363029938651895,1.6287888723258523,4.48665164744905,0.35476102275230376,0.001857304346968268,0.001857301143517114,0.3270352777257355,30.458830979398428,10.034549751588544,true
0.15625,1.2021753486897748,0.39277707537931883,0.13307493881436033,30.434736697942476,2.496138955366217e-6,-0.0021133319871709105,1.450859066503511,-2.90752053048205,1.4566614639785391,0.32672195100939155,0.3629573630641656,1.6285483728554953,4.4868861706150085,0.35416934862613536,0.003175273536101238,0.003175257529093613,0.3267202960315055,30.434314150741265,10.026484741869577,true
0.21875,1.2021753486897748,0.392196095933017,0.18722735345967043,30.402875807039475,3.525425030296599e-6,-0.002113783412196632,1.451691601110529,-2.9055680631048695,1.4538764619943405,0.3262386775443891,0.36286221866395524,1.6281527036724408,4.48697224436106,0.35317180208039883,0.0044718562103536735,0.004471811498056537,0.32623539984978783,30.402038561607633,10.015892914696781,true
0.28125,1.2021753486897748,0.3914281443751887,0.24105262719543605,30.362594713728193,4.564395754214891e-6,-0.0021143165275925926,1.4509267112900637,-2.902943837584023,1.4520171262939594,0.32559987592641776,0.36274192111571607,1.6276205604784713,4.48699327464623,0.3518219236583902,0.005764986680812995,0.005764890883328801,0.32559443908090846,30.361205071635403,10.002502655614226,true
0.34375,1.2021753486897748,0.3904817584111487,0.29453721088159607,30.313212022835604,5.596924528090601e-6,-0.0021149476396629466,1.4495074839591828,-2.8996978615071898,1.450190377548007,0.324812648035685,0.36259427071597705,1.6269624403734264,4.487005371488174,0.3501501557725304,0.007055518593680756,0.007055342987170545,0.3248045242078212,30.311133961790453,9.986084640387034,true
0.40625,1.2021753486897748,0.3893562193335899,0.3477463944258826,30.254219981506715,6.619399940984277e-6,-0.002115683450368236,1.4476564648544463,-2.8958183773050004,1.448161912450554,0.32387639603319174,0.36241761745727924,1.6261792841425133,4.48703155092675,0.34815990742333874,0.008346291510838629,0.008346000822263666,0.3238650606698106,30.251317689813064,9.966469786482266,true
0.46875,1.2021753486897748,0.38805010677081736,0.400594235221076,30.185597078975405,7.670838739361441e-6,-0.002116519025671615,1.4454613696280052,-2.891313718306083,1.4458523486780777,0.32278993841767334,0.36221178189544134,1.6252689894595118,4.487068258670486,0.3458446017520017,0.00963646469355161,0.009636017296660028,0.32277487817734934,30.18173694599604,9.943652108822636,true
0.53125,1.2021753486897748,0.38656245249298515,0.45305361979588704,30.107343507012956,8.766025403072541e-6,-0.0021174491363053216,1.4429384578679647,-2.8861809746729046,1.4432425168049399,0.321552469790943,0.36197662449904694,1.6242296180770446,4.487111896589668,0.34319790193350364,0.010926611730507884,0.010925959520210471,0.3215331805276848,30.102393461502725,9.917632511767355,true
0.59375,1.2021753486897748,0.3848951042157342,0.5050650734613467,30.01953552361845,9.903385475701104e-6,-0.002118465883089206,1.4401016396283821,-2.880424663060741,1.440323023432359,0.3201655271298177,0.3617122044887363,1.6230613786164623,4.487162330921583,0.34021903902967254,0.012216497497789173,0.012215585987600894,0.3201415176354024,30.013365857784386,9.888436705346253,true
0.65625,1.2021753486897748,0.3830514014281357,0.5565742427283832,29.92223908742961,1.1045631182937627e-5,-0.0021195610048989934,1.4369523812799843,-2.874045926384889,1.4370935451049047,0.318631888306157,0.36141852115740797,1.6217658079981188,4.487223850079874,0.33691081355813063,0.013506002054133605,0.013504770393592219,0.3186026819716932,29.91472268007474,9.856086591638157,true
0.71875,1.2021753486897748,0.38103531196803486,0.6075204378707485,29.81553318750232,1.2109277188299517e-5,-0.0021207250410107993,1.4334887601832542,-2.8670455651594398,1.4335568049761855,0.3169548538682956,0.3610955912377277,1.6203448677038732,4.487301720161732,0.33327703418191007,0.01479483243515385,0.014793213502183971,0.3169199917872775,29.806546007958122,9.82060840134758,true
0.78125,1.2021753486897748,0.3788503922481512,0.6578484833884373,29.699511918293073,1.2941567145113135e-5,-0.002121946958434512,1.4297076296649693,-2.859424598804658,1.4297169691396887,0.3151373821306951,0.3607434606996559,1.6187999532520276,4.487399300634285,0.3293197692942711,0.016082804424317927,0.016080724865987286,0.3150964257709058,29.688933237828376,9.782033602397,true
0.84375,1.2021753486897748,0.37649903359920406,0.7075113965245694,29.574293610500195,1.3349537698259057e-5,-0.0021232136438300298,1.425609192100429,-2.8511865077797425,1.4255773156793135,0.313181462263007,0.3603622376357442,1.6171311169366336,4.487515472060191,0.3250371562378582,0.0173698994792426,0.017367279706259627,0.3131339956179498,29.5620060621816,9.740402123491746,true
0.90625,1.2021753486897748,0.37398295270349624,0.756472336912192,29.44001301496634,1.3337783758317667e-5,-0.002124510247905595,1.4211971977129225,-2.8423371675115052,1.4211399697985827,0.31108852224518846,0.3599520659634736,1.61533754592057,4.4876462692243235,0.32042473658777126,0.018656315146222482,0.01865306925276431,0.3110341491870755,29.42590248407834,9.695759543749084,true
0.96875,1.2021753486897748,0.37130496665938406,0.8046986200906413,29.29681248362575,1.3139999523798563e-5,-0.0021258209170011144,1.4164778358474128,-2.8328840785412006,1.4164062426937878,0.30886090541122924,0.35951308924820674,1.613419312678276,4.487790183250814,0.31548034291450167,0.01994232444671902,0.019938360134757815,0.3087992453656925,29.280768112738595,9.648153652578468,true
1.03125,1.2021753486897748,0.3684689961397164,0.8521544909964673,29.14483857830951,1.2582868509932108e-5,-0.002127129203441217,1.4114579323680514,-2.822835415460785,1.4113774830927335,0.30650187307642174,0.3590454413283683,1.6113774359356794,4.487948461270058,0.3102042892498895,0.021228099723713045,0.021223318306817812,0.30643256960859433,29.126753032300787,9.597633398709629,true
1.09375,1.2021753486897748,0.36547906302894184,0.8988003938790304,28.984243239761213,1.1655427625583521e-5,-0.002128418075517176,1.406143441191502,-2.8121993294947725,1.4060558883032706,0.3040147707464387,0.35854925644262386,1.6092129050881125,4.488122276571012,0.30459665757412924,0.022513691191630183,0.022507987644164267,0.30393749033022704,28.964013051601334,9.544249613365924,true
1.15625,1.2021753486897748,0.36233935115879795,0.9445972070218598,28.815183786843907,1.0344032448159847e-5,-0.0021296699192588503,1.4005390143867678,-2.8009836788224405,1.4004446644356727,0.30140307863882243,0.3580246689983221,1.6069267491178008,4.488312924396089,0.29865749032590233,0.023799129866359778,0.023792392831400742,0.30131751170348814,28.792709559027177,9.488054942317218,true
1.21875,1.2021753486897748,0.3590542291473973,0.9895075431264637,28.637821934345922,8.631590647582113e-6,-0.002130866499227141,1.3946487292910197,-2.7891962771557646,1.3945475478647449,0.2986704306811172,0.357471810711323,1.6045200718745665,4.488521958365829,0.292386892456177,0.02508445952802482,0.02507657130185004,0.2985762924060764,28.61300847788716,9.42910349020658,true
1.28125,1.2021753486897748,0.35562820878716017,1.0334935623242854,28.452325521945635,6.526112138066107e-6,-0.0021319888865547164,1.3884768538727978,-2.776845274653578,1.38836842078078,0.2958205798968942,0.3568908172649318,1.601994009396437,4.488750990214534,0.28578490805137075,0.026369678422640014,0.026360514992270594,0.29571761064236624,28.425082099401806,9.367451444422912,true
1.34375,1.2021753486897748,0.352065951990997,1.0765172294718854,28.258871005006434,4.046988413272685e-6,-0.0021330174597325967,1.382027799245378,-2.76393921079365,1.3819114115482718,0.2928574041837625,0.3562818370200038,1.5993497323232595,4.48900158846285,0.2788515214646808,0.02765474071763915,0.027644171818379523,0.29274537011541313,28.229111577749595,9.303157904916306,true
1.40625,1.2021753486897748,0.3483722650163824,1.1185434044869846,28.057642216219108,1.198070560525311e-6,-0.002133931990906019,1.3753058305185963,-2.750486850230505,1.3751810197119088,0.28978490150880726,0.35564502747363835,1.5965884551790412,4.489275349976279,0.27158668817941145,0.028939634479108113,0.02892752357845984,0.28966359525314384,28.025285525512455,9.236284416971376,true
1.46875,1.2021753486897748,0.3445520691842955,1.15954007844573,27.848827616579253,-2.031265164816396e-6,-0.0021347117156634704,1.3683153194011144,-2.736497214779539,1.3681818953784246,0.28660716555186017,0.35498054726526684,1.593711428859794,4.489573981271878,0.26399032167181297,0.030224390057890405,0.030210594311106835,0.2864764067183602,27.813797221681977,9.166894048321392,true
1.53125,1.2021753486897748,0.3406103984559242,1.199475526137475,27.63262088956101,-5.641382089309133e-6,-0.002135335351126439,1.3610610857540861,-2.721979753733616,1.36091866797953,0.2833283836897406,0.3542885593635783,1.5907199425759466,4.489899265822797,0.25606229774653244,0.03150900481413061,0.031493375107379706,0.28318801923614134,27.59484535688447,9.09505163817101,true
1.59375,1.2021753486897748,0.33655240648724344,1.2383181005248898,27.409223061199633,-9.620971276680399e-6,-0.002135781139494315,1.3535481594469094,-2.7069443004310316,1.3533961409841222,0.27995284286443295,0.35356923893177056,1.5876153287532913,4.490252980010116,0.2478024644281871,0.032793432880195386,0.032775813909259204,0.27980274739704936,27.368636177576526,9.020824509988655,true
1.65625,1.2021753486897748,0.33238335097654526,1.2760390890449187,27.178841398561566,-1.3969657831002905e-5,-0.0021360269483725117,1.345781438464845,-2.6914008887429755,1.3456194502781305,0.2764849165629646,0.35282277026556724,1.584398962313267,4.4906369311728405,0.2392106446240432,0.0340776596635237,0.034057889910951246,0.2763249925986656,27.135382199744978,8.944282046747567,true
1.71875,1.2021753486897748,0.328108571764714,1.3126130550644983,26.94168672181018,-1.870114826148718e-5,-0.0021360503523238476,1.3377659070387276,-2.675359772000052,1.3375938649613246,0.27292904660065814,0.35204933882719674,1.581072261110083,4.491053061986154,0.23028664499176124,0.03536171413998066,0.03533962581075677,0.27275922477157205,26.89529946761003,8.865494782705332,true
1.78125,1.2021753486897748,0.3237334903177834,1.3480151414436574,26.697973802938506,-2.3819279113879067e-5,-0.0021358286628136436,1.3295069637787518,-2.6588315803739224,1.3293246165951706,0.2692897426907095,0.3512491339719434,1.5776366916413995,4.491503434617481,0.22103027205641704,0.03664559568070095,0.036621014755811754,0.26910998174505235,26.648608120552836,8.784534592376243,true
1.84375,1.2021753486897748,0.31926361561733796,1.3822207369506063,26.447923351249642,-2.931046967435268e-5,-0.002135338978831818,1.3210102046920322,-2.6418272815496744,1.3208170768576422,0.2655715873439732,0.3504223566704241,1.5740937741331718,4.491990148943675,0.21144134420298338,0.03792926001502232,0.03790200635517194,0.26538187387750656,26.395534412093706,8.701475361960354,true
1.90625,1.2021753486897748,0.3147045131619033,1.415208133803243,26.19176101808455,-3.517041250473357e-5,-0.0021345582880275896,1.3122810898503212,-2.6243580051838773,1.312076915333556,0.2617792100835315,0.3495692168375086,1.5704450652405395,4.492515329147345,0.20151964717558274,0.039212691265035036,0.03918257858099983,0.2615795584362857,26.13630951417357,8.616392599424655,true
1.96875,1.2021753486897748,0.31006179047904836,1.4469589435197514,25.929714806350294,-4.140863221212735e-5,-0.002133463559824751,1.3033251383972058,-2.6064350547223025,1.3031099163250968,0.25791727539329273,0.34868992545773403,1.5666921663126243,4.49308125050068,0.19126496478232294,0.04049591752442835,0.040462753289769185,0.25770772751969767,25.87116686359834,8.529362553334314,true
2.03125,1.2021753486897748,0.3053410894443338,1.477455556836466,25.662015299859387,-4.802132458331168e-5,-0.0021320317812643687,1.2941482397431903,-2.5880700517687156,1.2939218120255254,0.2539904763286974,0.3477846969363224,1.5628367219066968,4.493690308038033,0.18067707538667763,0.04177893982387041,0.0417425253394715,0.2537711012541902,25.60034257384051,8.440462352359054,true
2.09375,1.2021753486897748,0.30054808357186547,1.5066807219346823,25.38889751703352,-5.499224056712387e-5,-0.002130240009500489,1.2847564559095153,-2.569274900484091,1.2845184445745756,0.25000353226293187,0.3468537567085075,1.55888041589041,4.494344909749609,0.16975573927513335,0.043061715152907395,0.04302184567939986,0.249774425615025,25.32407733152655,8.349770638358422,true
2.15625,1.2021753486897748,0.2956884731378794,1.5346200066440434,25.110600066328715,-6.231516973723279e-5,-0.002128065486542135,1.2751557045110746,-2.550061622570109,1.2749059180590345,0.24596118483060223,0.34589733884634305,1.5548249821114037,4.495047540108711,0.1585007340451338,0.04434422612616527,0.0443006908483097,0.2457224684804417,25.04261533984488,8.257367214988198,true
2.21875,1.2021753486897748,0.29076795189705373,1.5612622655705557,24.827362645233272,-6.999134401046925e-5,-0.0021254857301379777,1.2653519306793388,-2.530442362811795,1.2650904321324563,0.2418681702415172,0.3449156783586527,1.5506721903500227,4.4958008221870145,0.14691182085765425,0.045626499452697776,0.045579081366400355,0.24161999161284184,24.756201745396833,8.163332199274281,true
2.28125,1.2021753486897748,0.28579219958897945,1.5865972725469586,24.539426150394213,-7.801272266967626e-5,-0.002122478573187824,1.2553514067074765,-2.5104295241681625,1.255078117460686,0.23772921304737968,0.34390901322736306,1.5464238451239167,4.496607491067861,0.13498874219160192,0.04690853740264369,0.046857013389506076,0.23747174435160617,24.465082940750953,8.067746124552592,true
2.34375,1.2021753486897748,0.28076688760572766,1.610615222438198,24.247034424144296,-8.636090016985513e-5,-0.0021190222231625734,1.245160555520876,-2.4900357368071795,1.2448751812863035,0.23354903085621367,0.34287759186892464,1.5420817912755778,4.497470315485316,0.12273123783389381,0.0481902979673625,0.04813443895920919,0.23328246837165015,24.1695083640333,7.970690538723962,true
2.40625,1.2021753486897748,0.27569766759443864,1.6333089971929027,23.950433494650028,-9.502371616844254e-5,-0.0021150953747410967,1.2347856423788701,-2.4692736996901172,1.2344880573112471,0.2293323248517079,0.3418216709781157,1.537647915853425,4.498392133692042,0.11013905509763715,0.04947176223744736,0.04941133317559364,0.22905688815531194,23.86972951961126,7.872247680762354,true
2.46875,1.2021753486897748,0.27059014302210993,1.6546746656327418,23.649869213979834,-0.00010399719830842043,-0.0021106773004034678,1.2242329291568135,-2.4481561824692752,1.2239232533124618,0.22508375614008416,0.34074150798049696,1.5331241375425915,4.499375924668218,0.09721192389771133,0.050752955379371203,0.050687715073145276,0.22479968718599622,23.56599753598975,7.77249967456729,true
