r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,3.8,0.7987484976163203,1.4846437425113482e-5,-0.0075123641189987975,1.559222792992102e-5,-1.7264585207858805e-10,0.0,-0.2081592137945778,0.10411352012682033,0.435919013682623,0.2294004089319362,1.44535083520437,6.300559105076443,0.0,-0.0021734477173229374,0.0,-0.007512349594756762,0.0,1.5810430007480845,true
0.025,3.8,0.7987484976163203,1.4846437425113482e-5,0.0075123641189987975,-1.559222792992102e-5,-1.7264585207858805e-10,0.0,-0.2081592137945778,0.10411352012682033,0.435919013682623,0.2294004089319362,1.44535083520437,6.300559105076443,0.0,0.0021734477173229374,0.0,0.007512349594756762,0.0,1.5810430007480845,true
0.07500000000000001,3.8,0.7987722814969631,0.0001327483251978499,0.02253554661056657,-4.770348339642119e-5,-1.726418301198919e-10,0.0,-0.20818362465011658,0.1041745469579761,0.4359267334800693,0.22939634649539575,1.4453396712170563,6.300622016428086,0.0,0.006494021775907824,0.0,0.022535159723170464,0.0,1.5809310098084433,true
0.12500000000000003,3.8,0.798858998930653,0.0003680626419799472,0.03754811430577931,-8.037094105821226e-5,-1.7263959352384974e-10,0.0,-0.208171227125029,0.10421514847299955,0.4359548793523897,0.22938153633823266,1.4452941251550286,6.30083025960678,0.0,0.010819668448737045,0.0,0.03754632971493847,0.0,1.5805227822014107,true
0.17500000000000002,3.8,0.7990068230742267,0.0007205182262328558,0.05253877614440066,-0.00011302472363236825,-1.7263886105208135e-10,0.0,-0.20813077467359128,0.10423432932857114,0.43600285513434106,0.2293562962315649,1.445209054308343,6.301152739444385,0.0,0.015146026338917134,0.0,0.05253388906395285,0.0,1.5798272453462068,true
0.225,3.8,0.7992150519507494,0.0011896617614535728,0.06749640644324395,-0.0001455900929896656,-1.726395199725909e-10,0.0,-0.20806606552674875,0.10423765571894616,0.43607042758576287,0.229320755717453,1.4450842028042488,6.3015848621428,0.0,0.01947278823422992,0.0,0.06748603616248931,0.0,1.5788482513429767,true
0.275,3.8,0.799482927092737,0.00177481547471746,0.08241026239300259,-0.00017806584401200542,-1.7264144898517316e-10,0.0,-0.20797948500937813,0.1042293423350155,0.4361573430397924,0.2292750577189677,1.4449202815952096,6.302125909248753,0.0,0.023799756593062948,0.0,0.08239135866967476,0.0,1.5775901294301837,true
0.325,3.8,0.7998098151728644,0.002475097944741377,0.09726990382394624,-0.00021045690940164425,-1.7264454432343023e-10,0.0,-0.20787245802093185,0.10421219630882078,0.4362633864258925,0.22921932738672965,1.4447180606567587,6.302775935727655,0.0,0.02812677118509584,0.0,0.09723875555618945,0.0,1.5760568228833793,true
0.375,3.8,0.8001952435155556,0.0032894399217115455,0.11206511390714852,-0.00024276396131829966,-1.726487244871444e-10,0.0,-0.2077458138508603,0.10418801194608797,0.4363883928330377,0.2291536659598094,1.444478189358378,6.303535155364789,0.0,0.03245370694659247,0.0,0.11201735976024844,0.0,1.5742517170142594,true
0.425,3.8,0.8006388836810351,0.004216593335252076,0.12678584893970452,-0.00027498346046263343,-1.7265392746739457e-10,0.0,-0.20760003639452676,0.10415791223240092,0.43653224219684966,0.22907815353282895,1.4442011870105682,6.304403823490751,0.0,0.03678046662293362,0.0,0.12671648980638983,0.0,1.5721777136382629,true
