r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,1.0,0.34906733622573627,3.917316781552327e-6,-0.009895015786843176,-2.1097280883024028e-6,-6.262395503259604e-11,0.0,-5.405795974661236,2.703150351685219,0.26067356267822966,0.38362156473626763,1.6697658965449613,4.352638250909833,0.0,-0.000390557626726611,0.0,-0.009895015011574604,0.0,12.364508572214202,true
0.025,1.0,0.34906733622573627,3.917316781552327e-6,0.009895015786843176,2.1097280883024028e-6,-6.262395503259604e-11,0.0,-5.405795974661236,2.703150351685219,0.26067356267822966,0.38362156473626763,1.6697658965449613,4.352638250909833,0.0,0.000390557626726611,0.0,0.009895015011574604,0.0,12.364508572214202,true
0.07500000000000001,1.0,0.34908457155846606,3.425812327469854e-5,0.029678689068763718,3.344758332239413e-6,-6.261993798437905e-11,0.0,-5.4053282085889816,2.7031754587700982,0.2606819569046121,0.3836092117284192,1.6697012048973303,4.352609775386248,0.0,0.0011458487595458595,0.0,0.029678669297734255,0.0,12.362916051870693,true
0.12500000000000003,1.0,0.34913405229166705,9.459736341631916e-5,0.04943733889451862,2.8489047609718478e-6,-6.261731594101972e-11,0.0,-5.403897569535603,2.70263105083204,0.2607060546907648,0.383573753661435,1.669541053644883,4.352594612400199,0.0,0.0019062802520185165,0.0,0.0494372483906329,0.0,12.358345736860214,true
0.17500000000000002,1.0,0.3492142002959138,0.00018479578398404784,0.06915126053819219,2.105875426009961e-6,-6.261552422910778e-11,0.0,-5.401563405223563,2.701541839868578,0.26074508436308513,0.3835163383588506,1.6692844777078675,4.352577219659264,0.0,0.002667021727229257,0.0,0.06915101362001118,0.0,12.350947963791823,true
0.225,1.0,0.3493243089235563,0.0003046323929547723,0.08880144949802023,1.1788587031117455e-6,-6.261430192227548e-11,0.0,-5.398350458590139,2.6999673416630414,0.26079869692586427,0.38343749864834037,1.6689335853892455,4.352557043253258,0.0,0.003427522212943806,0.0,0.0888009269778472,0.0,12.34079513824325,true
0.275,1.0,0.34946392952012345,0.00045381924587016787,0.10836944052896483,9.974203970404716e-8,-6.261347528131963e-11,0.0,-5.394275322409028,2.6979450937551226,0.26086666734454084,0.3833375916437977,1.6684902967694002,4.3525350321493725,0.0,0.004187488591721685,0.0,0.10836849029424407,0.0,12.327938300652866,true
0.325,1.0,0.34963281995314394,0.0006320235589590372,0.12783710814850774,-1.0643928041483888e-6,-6.261294155345025e-11,0.0,-5.389348779530091,2.695495609627746,0.2609488694950602,0.3832168355183966,1.667955975568514,4.352512261921339,0.0,0.004946742181432164,0.0,0.1278355457848632,0.0,12.31241184258947,true
0.375,1.0,0.3498308647721226,0.0008388719736068312,0.14718656885835477,-2.2491963765539083e-6,-6.2612641000224e-11,0.0,-5.383578230194194,2.692629447918568,0.26104523727533135,0.383075366720931,1.6673315476096333,4.352489594624021,0.0,0.005705201685741721,0.0,0.1471841783168914,0.0,12.294240872177626,true
0.425,1.0,0.3500580115725092,0.001073949430584723,0.16640015268425573,-3.418003875437138e-6,-6.261253412471389e-11,0.0,-5.376969632174519,2.689352017400549,0.2611557336108089,0.38291328556096893,1.6666176530270973,4.3524675582501615,0.0,0.006462881572659233,0.0,0.16639668701051197,0.0,12.273447075676216,true
