r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,2.5,0.5765488505238551,1.1591491518714128e-5,-0.008922213283999978,1.1654094117562787e-5,-1.3178675379987758e-10,0.0,-0.7298308011074223,0.3649900605325561,0.3579964376922182,0.2793323884579361,1.5011561240538025,5.374085448311188,0.0,-0.001380810160540908,0.0,-0.008922205784056303,0.0,3.4757700421338478,true
0.025,2.5,0.5765488505238551,1.1591491518714128e-5,0.008922213283999978,-1.1654094117562787e-5,-1.3178675379987758e-10,0.0,-0.7298308011074223,0.3649900605325561,0.3579964376922182,0.2793323884579361,1.5011561240538025,5.374085448311188,0.0,0.001380810160540908,0.0,0.008922205784056303,0.0,3.4757700421338478,true
0.07500000000000001,2.5,0.5765714933334328,0.00010332822691885862,0.026762907403267696,-3.6386020857992146e-5,-1.3178243661900099e-10,0.0,-0.7298447343208038,0.36509420572685775,0.3580050717963324,0.2793256517239778,1.5011273745699254,5.374112135083461,0.0,0.004115824247790398,0.0,0.0267627088034352,0.0,3.4754347508182764,true
0.12500000000000003,2.5,0.5766445406664571,0.00028634327485676625,0.044585812539325115,-6.190042112361084e-5,-1.31779633277656e-10,0.0,-0.7297379596364895,0.36512545806490376,0.35803292489964195,0.2793039216380181,1.501043349598696,5.374229408579768,0.0,0.006856293844170915,0.0,0.04458489723537503,0.0,3.47435339664184,true
0.17500000000000002,2.5,0.5767663124815977,0.0005604075507626945,0.06237482500008414,-8.736005490922684e-5,-1.3177798051617299e-10,0.0,-0.7295308848016842,0.3650847596674512,0.35807935289040305,0.2792677075424868,1.5008998017819217,5.374412297754047,0.0,0.009597648168549688,0.0,0.06237231916326232,0.0,3.4725518354723555,true
0.225,2.5,0.5769360993986571,0.0009251080695326363,0.08011419400471788,-0.00011270273003081127,-1.3177732172484245e-10,0.0,-0.729231853231947,0.3649857073481724,0.3581440795647416,0.27921723603956167,1.500697063309099,5.37465768444348,0.0,0.012339498248804566,0.0,0.08010887762561436,0.0,3.4700421725368447,true
0.275,2.5,0.5771532601416522,0.0013798215636027706,0.09778863723647702,-0.00013795281207658897,-1.3177751395756934e-10,0.0,-0.7288458066843734,0.3648378928117298,0.3582268525639446,0.2791527192455504,1.500436149907262,5.374965194544414,0.0,0.015081611667344976,0.0,0.09777894792891395,0.0,3.4668360976829713,true
0.325,2.5,0.5774173087778331,0.001923740166196901,0.11538322436699117,-0.00016313253186133017,-1.3177844479885654e-10,0.0,-0.7283755991400849,0.36464737924540885,0.35832747670129933,0.2790743286576366,1.5001179871055652,5.375334930737693,0.0,0.01782382024294458,0.0,0.11536726247832287,0.0,3.4629435736182486,true
0.375,2.5,0.5777279124122868,0.002555887568540648,0.1328832907002569,-0.00018825368273887508,-1.3178003120258934e-10,0.0,-0.7278228951833257,0.3644178721392004,0.35844581310939627,0.2789821957537565,1.4997433085131353,5.375767096753669,0.0,0.020566005948315924,0.0,0.1328588255286432,0.0,3.4583728591565652,true
0.425,2.5,0.5780848624022792,0.0032751275948477163,0.1502743908224268,-0.00021332034782111167,-1.3178221322882275e-10,0.0,-0.7271887247648992,0.3641516042954479,0.35858176826979277,0.2788764205233133,1.4993126850625942,5.376261937990759,0.0,0.02330808607633748,0.0,0.15023886787352642,0.0,3.453130929578585,true
0.475,2.5,0.5784880449579294,0.00408016943945976,0.16754227896359164,-0.00023833173814550925,-1.3178494791437088e-10,0.0,-0.7264737957467275,0.36384991650688575,0.3587352827978646,0.27875708020709705,1.498826570158692,5.376819735108319,0.0,0.02605000121520344,0.0,0.16749282821380773,0.0,3.447223908425,true
0.525,2.5,0.5789374173896763,0.004969571648309534,0.1846729058952989,-0.00026328399880372864,-1.3178820441497693e-10,0.0,-0.725678661551128,0.36351362010171245,0.35890632237530673,0.2786242363694849,1.4982853381017363,5.377440805669371,0.0,0.028791706606747344,0.0,0.18460635103491313,0.0,3.440657416546311,true
0.5750000000000001,2.5,0.5794329904724703,0.0059417457874734935,0.20165242578882683,-0.0002881712392342687,-1.3179196043526537e-10,0.0,-0.7248038082604492,0.3631432182024888,0.35909487101211157,0.278477940155896,1.4976893130641578,5.378125506909917,0.0,0.03153316627395582,0.0,0.2015652944158151,0.0,3.433436830710051,true
0.625,2.5,0.579974815882995,0.006994960219860517,0.2184672088002993,-0.0003129860954060726,-1.3179619969694377e-10,0.0,-0.723849698818385,0.36273903900568244,0.3593009262412287,0.27831823604279177,1.4970387899329438,5.378874238419549,0.0,0.03427434915576553,0.0,0.21835574353053966,0.0,3.4255674668910654,true
0.675,2.5,0.5805629774661613,0.008127344144680719,0.23510385663370229,-0.0003377200378738669,-1.3180091017430355e-10,0.0,-0.7228167950729887,0.3623013152529786,0.35952449577205103,0.27814516444910864,1.4963340488356343,5.37968744414183,0.0,0.037015226613008635,0.0,0.23496402708868758,0.0,3.4170547065470296,true
0.725,2.5,0.5811975852611834,0.009336891909234667,0.25154921930053675,-0.0003623635630745983,-1.3180608286307318e-10,0.0,-0.7217055686365539,0.36183023113297197,0.35976559519490325,0.2779587635271931,1.4955753649299148,5.3805656132284545,0.0,0.03975577083553297,0.0,0.25137673493115154,0.0,3.407904081704899,true
0.775,2.5,0.581878771461675,0.010621467532637234,0.26779041195004133,-0.0003869063504126912,-1.3181171094190066e-10,0.0,-0.720516506184385,0.36132594964896697,0.36002424642164355,0.27775907037906744,1.494763014711532,5.381509279504634,0.0,0.04249595382394264,0.0,0.26758073565477275,0.0,3.398121331109242,true
0.8250000000000001,2.5,0.5826066877049617,0.011978809364717673,0.2838148311087495,-0.0004113374269046374,-1.3181778918331605e-10,0.0,-0.7192501119922681,0.36078862840258014,0.3603004766316442,0.2775461218782559,1.4938972798256136,5.382519019598853,0.0,0.04523574672925276,0.0,0.28356319360620796,0.0,3.387712436423483,true
0.875,2.5,0.5833815032607227,0.013406534823283502,0.29961017000951484,-0.00043564535117250115,-1.318243135613929e-10,0.0,-0.7179069090798595,0.36021842860532144,0.3605943175591292,0.27731995522531305,1.492978449162513,5.383595450062433,0.0,0.04797511941434259,0.0,0.2993115849270913,0.0,3.3766836448801127,true
0.925,2.5,0.5842034038186326,0.014902145191902446,0.31516443293829616,-0.00045981840896753596,-1.3183128097725753e-10,0.0,-0.716487439632357,0.35961552019103976,0.3609058050072853,0.2770806083265449,1.4920068198589074,5.384739223975386,0.0,0.05071404015983057,0.0,0.31481371257985,0.0,3.3650414828470483,true
0.975,2.5,0.585072590666243,0.016463030502075267,0.3304659486923287,-0.0004838448029626922,-1.3183868905382104e-10,0.0,-0.7149922650574694,0.35898008470001036,0.36123497850953284,0.27682812005803875,1.4909826976858196,5.3859510275662235,0.0,0.053452475480360015,0.0,0.33005772044700077,0.0,3.352792763408354,true
