r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,4.6,0.9683955207572692,1.5101966076383878e-5,-0.006547525715835179,1.6595347801123757e-5,-1.9590119784491227e-10,0.0,-0.10239117825363973,0.05121658010141701,0.48835368755934017,0.20476962199215284,1.4243088658471221,6.955664868599036,0.0,-0.002598000578721452,0.0,-0.0065475085774940114,0.0,1.003760004948682,true
0.025,4.6,0.9683955207572692,1.5101966076383878e-5,0.006547525715835179,-1.6595347801123757e-5,-1.9590119784491227e-10,0.0,-0.10239117825363973,0.05121658010141701,0.48835368755934017,0.20476962199215284,1.4243088658471221,6.955664868599036,0.0,0.002598000578721452,0.0,0.0065475085774940114,0.0,1.003760004948682,true
0.07500000000000001,4.6,0.9684174311598365,0.00013516545807605045,0.01964214384245447,-5.0498485352586026e-5,-1.9589735167310165e-10,0.0,-0.102411192092448,0.05125860415134864,0.4883601507910285,0.20476691195631655,1.4243057905913907,6.955741906657466,0.0,0.007768550604285479,0.0,0.01964168649921886,0.0,1.0037068689691822,true
0.12500000000000003,4.6,0.9685079601386155,0.0003748355408816325,0.0327301512090465,-8.485440285189384e-5,-1.9589530322749305e-10,0.0,-0.10241314036289771,0.05129175099965376,0.48838685467650633,0.20475571576601337,1.4242785418855142,6.955989172547069,0.0,0.012943848999280912,0.0,0.03272804113714598,0.0,1.0034873663597517,true
0.17500000000000002,4.6,0.9686653125619947,0.0007338678626337158,0.04580319350414068,-0.00011921760861496417,-1.9589482681343493e-10,0.0,-0.10240212201171026,0.05131476866405334,0.4884332669290362,0.20473625932307526,1.4242216515180668,6.9563723408203675,0.0,0.018119757316863515,0.0,0.0457974145600977,0.0,1.0031060061854091,true
0.225,4.6,0.9688888773174084,0.001211865350582294,0.05885296587702183,-0.00015351616799402356,-1.9589584070758125e-10,0.0,-0.1023804238129931,0.051330808104898436,0.48849920255075774,0.20470862486128513,1.4241345325206811,6.956885834613488,0.0,0.023296027049761178,0.0,0.058840701958669854,0.0,1.0025645378471444,true
0.275,4.6,0.9691778688260654,0.001808230013588969,0.07187147464144898,-0.00018774191418813367,-1.9589824181145265e-10,0.0,-0.10234955113942096,0.051342393277223876,0.48858442318263434,0.20467291885525318,1.4240176963884734,6.95752864791826,0.0,0.02847249398830261,0.0,0.07184911640959185,0.0,1.0018652406902004,true
0.325,4.6,0.9695315820362014,0.0025221791550442225,0.08485098514879316,-0.00022189512162823803,-1.9590193592761277e-10,0.0,-0.1023104363616524,0.051351273256292324,0.4886887123910484,0.2046292403823317,1.4238718005401552,6.958300768158921,0.0,0.03364901639465704,0.0,0.08481413924276245,0.0,1.0010103014193181,true
0.375,4.6,0.9699494617624286,0.0033527596292006506,0.09778395315418385,-0.0002559742096377424,-1.9590684575908577e-10,0.0,-0.10226363542908302,0.05135860500548945,0.48881189616160686,0.20457767248557074,1.4236974282355712,6.959202394562326,0.0,0.038825478444779474,0.0,0.0977274535385911,0.0,1.0000016432274734,true
0.425,4.6,0.9704311006228754,0.004298856241258069,0.11066297693326561,-0.0002899748612737498,-1.9591291040276294e-10,0.0,-0.10220947409731133,0.05136513509584402,0.4889538423102745,0.20451828239554604,1.423495056343513,6.960233773088413,0.0,0.04400178668055921,0.0,0.11058089823425354,0.0,0.9988409291315135,true
0.475,4.6,0.9709762175730011,0.005359196914790498,0.12348076741397872,-0.0003238907150732792,-1.9592008258637946e-10,0.0,-0.10214814310279052,0.05137133632423316,0.48911445415801846,0.2044511241691765,1.4232650678607484,6.961395167888849,0.0,0.04917786489148116,0.0,0.1233664401781817,0.0,0.9975296129960624,true
0.525,4.6,0.9715846341304744,0.006532356367396537,0.1362301306315708,-0.00035771405951661253,-1.95928325693602e-10,0.0,-0.1020797565160689,0.051377502052783824,0.48929366351658676,0.20437624162408566,1.4230077719260679,6.962686859382813,0.0,0.05435364949126048,0.0,0.13607615846141843,0.0,0.9960689965042933,true
0.5750000000000001,4.6,0.972256253561187,0.007816759150177837,0.14890395832022374,-0.00039143632258410423,-1.9593761118637128e-10,0.0,-0.10200438629987998,0.051383809001507755,0.489491424543118,0.20429367091229045,1.4227234220682088,6.964109145990273,0.0,0.059529085851806635,0.0,0.14870223684350667,0.0,0.9944602791188731,true
0.625,4.6,0.9729910441677028,0.00921068246610914,0.1614952238339975,-0.000425048393939412,-1.959479165549224e-10,0.0,-0.10192208226507027,0.051390358285302626,0.4897077088020521,0.20420344258950937,1.4224122308924845,6.965662345623739,0.0,0.06470412555482215,0.0,0.1612369614646224,0.0,0.9927045981632258,true
0.675,4.6,0.9737890264136326,0.01071225897880433,0.1739969815253884,-0.00045854083535397323,-1.9595922374811376e-10,0.0,-0.10183288334052557,0.05139720197376798,0.4899425014567193,0.20410558321165334,1.4220743813726457,6.967346796672306,0.0,0.0698787243902598,0.0,0.17367272196900638,0.0,0.9908030596134271,true
0.725,4.6,0.9746502632190299,0.012319479723497603,0.18640236833556792,-0.0004919040191126438,-1.959715180015907e-10,0.0,-0.10173682379291336,0.051404360190999324,0.4901957983949827,0.2040001165400106,1.4217100353569279,6.969162858679482,0.0,0.07505284092239711,0.0,0.18600201478945433,0.0,0.9887567611843193,true
0.775,4.6,0.9755748527343463,0.014030197179101382,0.19870460677313873,-0.0005251282197686823,-1.9598478696785786e-10,0.0,-0.10163393656790398,0.051411832093857066,0.49046760408491913,0.20388706444041937,1.4213193399130721,6.971110912867233,0.0,0.08022643547217657,0.0,0.19821744776498043,0.0,0.9865668093754432,true
0.8250000000000001,4.6,0.9765629229954889,0.015842128530531383,0.2108970087434633,-0.0005582036752595743,-1.9599902008060867e-10,0.0,-0.10152425502311778,0.05141960290996625,0.49075792998439716,0.20376644755017884,1.4209024320415735,6.973191362585181,0.0,0.08539946939844503,0.0,0.21031174554895413,0.0,0.9842343319203108,true
0.875,4.6,0.9776146279833046,0.017752859133589805,0.22297297988109374,-0.0005911206276320313,-1.9601420808703432e-10,0.0,-0.10140781378255255,0.051427648446680525,0.49106679336396686,0.20363828577161078,1.4204594421747163,6.975404633723069,0.0,0.09057190459090338,0.0,0.22227775545564388,0.0,0.9817604867937744,true
0.925,4.6,0.9787301447222109,0.019759846185183706,0.23492602416341266,-0.000623869350045097,-1.9603034269830427e-10,0.0,-0.1012846491243553,0.051435937979351996,0.4913942164353057,0.20350259863745357,1.4199904967796995,6.977751175106408,0.0,0.09574370311157183,0.0,0.23410845351892945,0.0,0.9791464686640593,true
0.975,4.6,0.9799096711443882,0.02186042259645073,0.2467497486652403,-0.0006564401644483277,-1.9604741634343654e-10,0.0,-0.10115479912986058,0.05144443610211479,0.4917402257044957,0.20335940558194968,1.4194957203037712,6.98023145888742,0.0,0.10091482693967478,0.0,0.2457969506188544,0.0,0.976393513454501,true
1.0250000000000001,4.6,0.9811534245173703,0.024051801063615187,0.2584378683664779,-0.0006888234528636095,-1.9606542197105954e-10,0.0,-0.10101830371703595,0.05145310391529531,0.49210485149046784,0.20320872614265828,1.4189752366371209,6.982845980939618,0.0,0.10608523778809316,0.0,0.2573364985842655,0.0,0.973502901507039,true
1.0750000000000002,4.6,0.9824616402867775,0.026331078329963044,0.2699842109578004,-0.0007210096642432633,-1.9608435291431976e-10,0.0,-0.10087520462277963,0.05146189978942628,0.49248812756486515,0.20305058011135327,1.4184291702222953,6.9855952612616345,0.0,0.11125489696904561,0.0,0.26872049621298066,0.0,0.9704759597086953,true
1.1250000000000002,4.6,0.9838345712259883,0.028695239631514415,0.2813827216096528,-0.0007529893182563887,-1.9610420277928632e-10,0.0,-0.10072554536628428,0.05147077985984953,0.4928900908813735,0.20288498764741356,1.4178576469039197,6.988479844393233,0.0,0.11642376529342009,0.0,0.2799424951714152,0.0,0.9673140628451214,true
1.1750000000000003,4.6,0.9852724868138333,0.03114116331837969,0.2926274676818123,-0.0007847530069574929,-1.96124965361384e-10,0.0,-0.10056937120843154,0.051479698350739976,0.4933107813712331,0.20271196936348046,1.4172607945866393,6.991500299843497,0.0,0.12159180299293237,0.0,0.2909962057478627,0.0,0.9640186343740086,true
1.225,4.6,0.9867756727828263,0.03366562564318191,0.30371264335739445,-0.0008162913950410278,-1.961466345861521e-10,0.0,-0.10040672911326437,0.05148860779197941,0.49375024178794685,0.2025315463905078,1.4166387437501453,6.994657222528075,0.0,0.1267589696576247,0.0,0.30187550244052014,0.0,0.9605911467591709,true
1.2750000000000001,4.6,0.9883444307959385,0.03626530570722693,0.314632574188475,-0.0008475952192301824,-1.9616920445550103e-10,0.0,-0.10023766771322117,0.05149745916954551,0.49420851758878764,0.20234374042740852,1.4159916278561853,6.997951233209395,0.0,0.1319252241835359,0.0,0.31257442936495083,0.0,0.9570331214684087,true
1.3250000000000002,4.6,0.9899790782211889,0.03893679055428978,0.32538172154171424,-0.0008786552872501681,-1.961926690095269e-10,0.0,-0.10006223727786076,0.0515062020354337,0.494685656844025,0.20214857377910622,1.4153195836722703,7.001382978931289,0.0,0.13709052472698846,0.0,0.32308720546723474,0.0,0.9533461287108833,true
1.3750000000000002,4.6,0.9916799479814663,0.04167658040102966,0.33595468693258007,-0.0009094624767687249,-1.9621702229665884e-10,0.0,-0.09988048968508748,0.05151478459369273,0.4951817101671949,0.20194606938579301,1.4146227515294627,7.004953133437823,0.0,0.14225482866305833,0.0,0.333408229529635,0.0,0.9495317869699847,true
1.4250000000000003,4.6,0.9934473884629628,0.04448109399221116,0.3463462162364611,-0.0009400077346301233,-1.962422583486911e-10,0.0,-0.09969247839375014,0.05152315377307695,0.4956967306614927,0.20173625084545735,1.4139012755264215,7.008662397565615,0.0,0.1474180925465597,0.0,0.3435320849556975,0.0,0.9455917623732316,true
1.475,4.6,0.9952817634698299,0.04734667406823393,0.3565512037648546,-0.0009702820766516136,-1.96268371159287e-10,0.0,-0.09949825841661451,0.05153125529290433,0.4962307738786261,0.20151914243121724,1.4131553036883624,7.012511499599609,0.0,0.15258027207441222,0.0,0.3534535443219938,0.0,0.941527767930394,true
1.5250000000000001,4.6,0.9971834522158813,0.05026959293202257,0.366564696195046,-0.001000276588187151,-1.9629535467075055e-10,0.0,-0.09929788629290988,0.051539033726197524,0.4967838977874026,0.2012947691046032,1.4123849880873018,7.016501195584239,0.0,0.15774132204862157,0.0,0.36316757368432395,0.0,0.937341562663381,true
