r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,4.5,0.945373087550628,1.5134199264618548e-5,-0.006668417981691707,1.651490782435407e-5,-1.9302418290168262e-10,0.0,-0.11187783889463447,0.055961228016339314,0.48152177934620943,0.2076749262219788,1.4265509454556367,6.869153495838155,0.0,-0.002548156030941086,0.0,-0.006668401066705027,0.0,1.0619496280096041,true
0.025,4.5,0.945373087550628,1.5134199264618548e-5,0.006668417981691707,-1.651490782435407e-5,-1.9302418290168262e-10,0.0,-0.11187783889463447,0.055961228016339314,0.48152177934620943,0.2076749262219788,1.4265509454556367,6.869153495838155,0.0,0.002548156030941086,0.0,0.006668401066705027,0.0,1.0619496280096041,true
0.07500000000000001,4.5,0.9453953552621422,0.00013543978318109005,0.020004697454758476,-5.028157699839688e-5,-1.9302031666832083e-10,0.0,-0.1118984989466597,0.0560053438912175,0.4815284269977317,0.20767205920424522,1.42654697469246,6.869229207620331,0.0,0.007618873224527901,0.0,0.02000424615642466,0.0,1.061890987300195,true
0.12500000000000003,4.5,0.9454856451063052,0.0003755882918495373,0.03333390423825801,-8.451314765310622e-5,-1.9301825608443397e-10,0.0,-0.11189937852548908,0.05603954670457868,0.48155538071791604,0.20766043533958078,1.4265176582365646,6.869472540129388,0.0,0.012694383645958145,0.0,0.03333182210379564,0.0,1.061653262809806,true
0.17500000000000002,4.5,0.9456421511659422,0.000735330486803104,0.046647333593129815,-0.00011874965691421966,-1.9301776829735827e-10,0.0,-0.11188594278831665,0.05606259403303207,0.48160209856316644,0.2076402912245286,1.4264575577384133,6.86984953318109,0.0,0.017770515737932653,0.0,0.04664163121916665,0.0,1.0612413816608341,true
0.225,4.5,0.9458642462495037,0.001214259960587239,0.05993634422457816,-0.0001529185235482361,-1.9301876756063786e-10,0.0,-0.11186063280907511,0.056077876646676336,0.4816683884672218,0.20761171460353195,1.4263661261096001,6.870354733274451,0.0,0.02284701313820459,0.0,0.05992424293705364,0.0,1.0606572890086632,true
0.275,4.5,0.9461511453046308,0.0018117654856306445,0.07319261543713271,-0.0001870122135110267,-1.930211482789e-10,0.0,-0.1118250454670136,0.05608808995824349,0.4817540093098311,0.20757481633263766,1.4262439004781287,6.870987173090302,0.0,0.027923706836415988,0.0,0.07317055403210157,0.0,1.0599034624462877,true
0.325,4.5,0.9465021506838922,0.0025270478412974693,0.0864080913559046,-0.0002210314327622505,-1.9302481484375072e-10,0.0,-0.11178016490502672,0.056095092067040934,0.4818587442047653,0.20752969869839102,1.4260915532816225,6.871746849853056,0.0,0.03300045206839728,0.0,0.08637173532667579,0.0,1.0589822615616002,true
0.375,4.5,0.9469167168184337,0.0033591343105033367,0.0995749107047789,-0.0002549747743990069,-1.9302968925213036e-10,0.0,-0.11172657575176237,0.05610010648208883,0.4819824198466405,0.20747644702854204,1.4259096768003345,6.872633965069662,0.0,0.03807713113131126,0.0,0.09951916359543145,0.0,1.057895754698938,true
0.425,4.5,0.9473944460468432,0.0043068871836712845,0.1126853584160939,-0.0002888379303819687,-1.9303571032276492e-10,0.0,-0.11166461996498561,0.05610391946282,0.48212490528491503,0.20741513019516036,1.425698753717335,6.873648766007914,0.0,0.04315364939023613,0.0,0.11260437516151889,0.0,1.056645728155486,true
