r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,0.9,0.33227287021364055,3.3065539338843086e-6,-0.009924901660210907,-3.7068005365355942e-6,-5.530369268417975e-11,0.0,-6.24263758718477,3.121598737764806,0.2523969780414596,0.39620125714648474,1.694227560693215,4.27617916433521,0.0,-0.0003247539583686808,0.0,-0.009924901109759953,0.0,14.067863100957506,true
0.025,0.9,0.33227287021364055,3.3065539338843086e-6,0.009924901660210907,3.7068005365355942e-6,-5.530369268417975e-11,0.0,-6.24263758718477,3.121598737764806,0.2523969780414596,0.39620125714648474,1.694227560693215,4.27617916433521,0.0,0.0003247539583686808,0.0,0.009924901109759953,0.0,14.067863100957506,true
0.07500000000000001,0.9,0.33228989487890287,2.878075295464486e-5,0.029768047694247308,7.94924913607775e-6,-5.52998842222651e-11,0.0,-6.242038308899273,3.121571112366291,0.2524054685868905,0.39618792952409837,1.6941574009009666,4.2761459263435695,0.0,0.0009488090090539808,0.0,0.029768033785978424,0.0,14.065970310717422,true
0.12500000000000003,0.9,0.33233764154635137,7.938949850708412e-5,0.04958559531233043,1.0308593797129378e-5,-5.5297491287633244e-11,0.0,-6.240278900930262,3.1208604976427385,0.2524292797032128,0.3961505579605203,1.6939870489272868,4.276119305872862,0.0,0.0015776735452655813,0.0,0.04958553177218806,0.0,14.060663816278614,true
0.17500000000000002,0.9,0.3324145156025425,0.00015498895433493917,0.0693578073581737,1.2365710026057986e-5,-5.529590923473008e-11,0.0,-6.237425957877663,3.1195035205784016,0.2524676131088281,0.3960904084631807,1.6937164566556835,4.276085510950023,0.0,0.0022065538529447053,0.0,0.0693576342139111,0.0,14.052126171525586,true
0.225,0.9,0.3325198232924496,0.00025537667938188634,0.08906569266876835,1.4257352672817898e-5,-5.529486591148989e-11,0.0,-6.233508991282609,3.117570637621913,0.2525201180974966,0.396008051767941,1.693348098235648,4.27604461746637,0.0,0.0028348805883898595,0.0,0.08906532659601313,0.0,14.040442734796288,true
0.275,0.9,0.3326531560744014,0.0003803052416645132,0.1086907750536579,1.607589662755623e-5,-5.5294192902027017e-11,0.0,-6.228547820475808,3.115103691565309,0.2525865845681004,0.39590384489734765,1.6928839746174376,4.275997812186893,0.0,0.0034623799533052765,0.0,0.10869010978703887,0.0,14.025669991489218,true
0.325,0.9,0.3328142969722821,0.0005294978037973865,0.12821488069561227,1.790561145553278e-5,-5.529379189389045e-11,0.0,-6.222555586166949,3.1121237488479108,0.2526668963355567,0.39577800436189325,1.6923253907892908,4.2759460408058825,0.0,0.004088955040554336,0.0,0.12821378744618567,0.0,14.007845923862734,true
0.375,0.9,0.3330031275390883,0.0007026495853048925,0.14762005191589891,1.9786846018791488e-5,-5.52935996622754e-11,0.0,-6.215542064935016,3.108640548819454,0.25276098473645353,0.39563067893673176,1.6916731668407001,4.275889755028902,0.0,0.004714667141720517,0.0,0.14761837980349352,0.0,13.987000326736265,true
0.425,0.9,0.33321957438816785,0.0008994255651423199,0.1668885337843231,2.1712015157951847e-5,-5.529356770390846e-11,0.0,-6.207515777241609,3.104658523340305,0.2528688019713258,0.39546199143751853,1.6909278431911916,4.2758289792771444,0.0,0.005339693745265423,0.0,0.16688611030071498,0.0,13.963160714279729,true
0.475,0.9,0.33346359130546604,0.0011194569263931649,0.18600278905362339,2.3642577541476762e-5,-5.529365529840284e-11,0.0,-6.198484780026943,3.100179999841572,0.2529903121893723,0.3952720526513538,1.6900898184808846,4.275763508055586,0.0,0.005964264410434246,0.0,0.18599942057455063,0.0,13.936354271624541,true
0.525,0.9,0.3337351586393594,0.0013623364205364616,0.20494551978244943,2.5529101001663233e-5,-5.529382916615025e-11,0.0,-6.188456753805076,3.0952067745922336,0.2531254911802319,0.3950609617930476,1.6891594299024122,4.2756931037576855,0.0,0.0065885985333656565,0.0,0.20494099215109027,0.0,13.906607898635162,true
0.5750000000000001,0.9,0.33403428579951006,0.0016276138365789198,0.22369968928645728,2.7325048769208097e-5,-5.529406431623848e-11,0.0,-6.177438934315649,3.0897408211546447,0.25327432760603524,0.3948288045819971,1.688136996010382,4.275617625714017,0.0,0.007212865761762005,0.0,0.22369376848720182,0.0,13.873947922115876,true
0.625,0.9,0.3343610108310143,0.0019147931364710143,0.24224854445936553,2.899277726509096e-5,-5.5294343830807473e-11,0.0,-6.165438142754232,3.0837845359943534,0.25343682276881585,0.39457565363822306,1.6870228384463841,4.275537081142809,0.0,0.007837174039381804,0.0,0.24224097738796074,0.0,13.838400139837654,true
0.675,0.9,0.33471539676112394,0.002223331943177344,0.2605756393678241,3.050407275941982e-5,-5.529465739299099e-11,0.0,-6.152460937522357,3.0773407495128917,0.25361298876703764,0.3943015714067288,1.685817292946303,4.275451621792685,0.0,0.00846157752756287,0.0,0.2605661546909008,0.0,13.799990221767374,true
0.725,0.9,0.3350975265964787,0.002552642986978465,0.2786648600173596,3.183816185849832e-5,-5.529499937941189e-11,0.0,-6.1385138169964915,3.070412645722668,0.25380284598039216,0.3940066141249087,1.684520715108384,4.275361516074332,0.0,0.00908609291784651,0.0,0.27865316910779203,0.0,13.758744255245627,true
0.775,0.9,0.33550749871414676,0.002902096614771168,0.29650044942597026,3.297924794950988e-5,-5.529536704105503e-11,0.0,-6.123603404836491,3.0630036728465724,0.2540064207525253,0.3936908354668268,1.6831334834968883,4.275267117917741,0.0,0.009710715471473766,0.0,0.29648624736086865,0.0,13.714689239912067,true
