r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,1.6,0.4418366341542588,7.361580287978342e-6,-0.00961788228225606,5.59711259266872e-6,-9.632377354108675e-11,0.0,-2.205882802862906,1.1030848425340913,0.3032797206179597,0.32972860762414646,1.5741546125446826,4.774091711020239,0.0,-0.0007886837028127249,0.0,-0.009617879467564299,0.0,6.748258995871236,true
0.025,1.6,0.4418366341542588,7.361580287978342e-6,0.00961788228225606,-5.59711259266872e-6,-9.632377354108675e-11,0.0,-2.205882802862906,1.1030848425340913,0.3032797206179597,0.32972860762414646,1.5741546125446826,4.774091711020239,0.0,0.0007886837028127249,0.0,0.009617879467564299,0.0,6.748258995871236,true
0.07500000000000001,1.6,0.4418561308025291,6.5230046760532e-5,0.028848447027770854,-1.8871290905965318e-5,-9.631937356425505e-11,0.0,-2.205795241298465,1.103211577030036,0.30328819088905734,0.32971939892173363,1.5741092577408604,4.774087490419425,0.0,0.0023396328383599252,0.0,0.028848373369798192,0.0,6.747505163902671,true
0.12500000000000003,1.6,0.44191573838197695,0.00018058774188359404,0.04805682308423527,-3.325057632652932e-5,-9.631632174377471e-11,0.0,-2.2053566641800995,1.1031262095237575,0.30331408612551897,0.32969124934942023,1.5739889918782524,4.7741303264317905,0.0,0.0038962038135107254,0.0,0.04805648423720082,0.0,6.745201208317652,true
0.17500000000000002,1.6,0.4420139106644145,0.0003532878101026821,0.06722431265817974,-4.759381882726615e-5,-9.631418374608507e-11,0.0,-2.204604935288515,1.1028342299030667,0.30335673125849066,0.3296449021755508,1.573790588315522,4.774199685567737,0.0,0.0054536687769117485,0.0,0.06722338564571192,0.0,6.741409120735807,true
0.225,1.6,0.4421499591287832,0.0005830363458078011,0.08633270940994493,-6.188191030540828e-5,-9.631276365008285e-11,0.0,-2.203554622251974,1.102363705013914,0.3034158218194085,0.3295807034727394,1.573514963483464,4.7742933579047175,0.0,0.007011567475809596,0.0,0.08633074353290097,0.0,6.736159077326465,true
0.275,1.6,0.44232333051144723,0.0008693841638558358,0.10536431463718218,-7.618157325690872e-5,-9.631189923510858e-11,0.0,-2.202214367643784,1.1017338059762953,0.3034911101677747,0.3294989429664626,1.5731634341402823,4.7744111710258315,0.0,0.008569644771279044,0.0,0.10536073316771968,0.0,6.729477304393313,true
0.325,1.6,0.4425336431981435,0.0012117560273687878,0.12430179589932784,-9.053778749869235e-5,-9.631147179280418e-11,0.0,-2.2005893830629826,1.100956283120838,0.3035824213496803,0.3293998366421071,1.5727370858181795,4.774553326591228,0.0,0.010127733049623352,0.0,0.1242958982726074,0.0,6.721384632680821,true
0.375,1.6,0.4427806639554739,0.0016094675020481707,0.1431281009938199,-0.00010497036373194072,-9.631140016723345e-11,0.0,-2.198682980608471,1.1000380600563806,0.303689643001447,0.32928353766586477,1.5722367506590131,4.774720175213908,0.0,0.011685722764259342,0.0,0.1431190653780102,0.0,6.711897380489786,true
0.425,1.6,0.44306427086285716,0.0020617336790061617,0.1618264219221062,-0.00011948098344120346,-9.631163103082542e-11,0.0,-2.1964974556594505,1.0989831582966223,0.30381270924012954,0.32915015388958374,1.5716630793488484,4.774912181496584,0.0,0.013243538325623862,0.0,0.1618133081247553,0.0,6.70102878067867,true
