r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
-0.025,1.5,0.4268984361718469,6.81529095176027e-6,-0.009675321701708157,4.58204114544146e-6,-9.155080159382547e-11,0.0,-2.544045146497457,1.2721787940581977,0.29673539322022113,0.3370005812747297,1.5860431954047056,4.706351512526713,0.0,-0.0007221588534682456,0.0,-0.009675319302890133,0.0,7.363558803500919,true
0.025,1.5,0.4268984361718469,6.81529095176027e-6,0.009675321701708157,-4.58204114544146e-6,-9.155080159382547e-11,0.0,-2.544045146497457,1.2721787940581977,0.29673539322022113,0.3370005812747297,1.5860431954047056,4.706351512526713,0.0,0.0007221588534682456,0.0,0.009675319302890133,0.0,7.363558803500919,true
0.07500000000000001,1.5,0.4269175154385732,6.031329222126055e-5,0.029020604111402133,-1.593938304182286e-5,-9.154641579050642e-11,0.0,-2.543926408688768,1.2723024180432687,0.29674382226230656,0.33699100873481724,1.5859954711973168,4.706343582137997,0.0,0.0021400866289727127,0.0,0.029020541492415217,0.0,7.36272218971368,true
0.12500000000000003,1.5,0.42697547959949794,0.00016693902083593612,0.04834325074859838,-2.846650422480821e-5,-9.154337384433223e-11,0.0,-2.5434004039446796,1.2721806049742803,0.296769429162859,0.3369619312948933,1.5858700732804918,4.706377563739129,0.0,0.003563631196374363,0.0,0.048342962805287396,0.0,7.360181338212551,true
0.17500000000000002,1.5,0.42707078787690755,0.00032655249629889426,0.06762434067886801,-4.0977099269002284e-5,-9.154122838739169e-11,0.0,-2.5425077740182678,1.271819965027229,0.2968115299412275,0.3369141354441362,1.5856639652743796,4.70643347505762,0.0,0.004988039957743471,0.0,0.06762355308188066,0.0,7.356006259238683,true
0.225,1.5,0.4272027491836375,0.0005388728569780076,0.0868454667093107,-5.3459752127849955e-5,-9.153977585601042e-11,0.0,-2.5412640637380233,1.271251519535683,0.2968698140075138,0.3368479895280596,1.5853781729125034,4.706509233241069,0.0,0.006412841726483808,0.0,0.08684379672450085,0.0,7.350231189665057,true
0.275,1.5,0.4273708196424902,0.0008034735616889055,0.10598873539187595,-6.598490301369371e-5,-9.153885060318969e-11,0.0,-2.539678601211073,1.2704963778537302,0.29694403390661617,0.336763795804863,1.5850140742567407,4.706604730085575,0.0,0.007837777983975433,0.0,0.10598569337896901,0.0,7.342885321117761,true
0.325,1.5,0.42757463199399526,0.0011198124799222538,0.12503662151574477,-7.8595571037723e-5,-9.153833355088377e-11,0.0,-2.5377571028922556,1.2695674006793318,0.2970340183556378,0.3366617754881879,1.5845727928302948,4.70672024031398,0.0,0.009262680009856463,0.0,0.12503161283459802,0.0,7.333991469333114,true
0.375,1.5,0.42781396825941687,0.0014872487970973643,0.14397188201344452,-9.130582031188588e-5,-9.153814505000601e-11,0.0,-2.535503256648469,1.2684721038949145,0.2971396601763264,0.3365420824021228,1.5840551886859424,4.706856204666875,0.0,0.010687436337545006,0.0,0.143964209229267,0.0,7.323567256558144,true
0.425,1.5,0.4280887203731134,0.0019050511623369185,0.16277752072638363,-0.00010410975793399806,-9.153823414001269e-11,0.0,-2.5329196389715216,1.2672148260815805,0.2972608988952468,0.3364048227386929,1.5834619357312167,4.70701318381869,0.0,0.012111967221693852,0.0,0.16276638608209015,0.0,7.311626832533602,true
