r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,0.8021749486893772,0.3982651601168972,0.0,50.68147695093772,6.862404227249601e-6,-0.001289232870842781,3.3743185697060087,-6.756579172382709,3.3822606026767006,0.49648167244264785,0.4124175485645254,1.7196560291807514,4.169696549446659,0.5326059231603838,0.0,0.0,0.49648167244264735,50.681476950937956,16.720853199988035,true
0.09375,0.8021749486893772,0.3980520032982505,0.06117157818014078,50.64451433958302,2.0551095014503356e-5,-0.0012904383676765607,3.3663958737656587,-6.747315102399828,3.380919228634169,0.49621594883834563,0.41234193735040936,1.7195383028463609,4.17017564086646,0.5324180806275753,0.0008650048539769698,0.000865004530364391,0.496215745418993,50.64446142589104,16.70859733582228,true
0.15625,0.8021749486893772,0.39767143653900194,0.10926911627355082,50.60545445690676,3.42981878261606e-5,-0.0012908675858153487,3.3691633097832474,-6.743718718261471,3.3745554084782237,0.49574153018457146,0.41226278517637005,1.7192516281346104,4.170280922637967,0.5318249330722695,0.0015462114230400633,0.0015462095747256174,0.49574088455158016,50.60528550395317,16.695693691416437,true
0.21875,0.8021749486893772,0.39708912167537347,0.1535571529335951,50.554929171989144,4.808699112149897e-5,-0.0012913128167056226,3.368584567117746,-6.739159836136927,3.370575269019181,0.4950156101535609,0.4121608331167943,1.718786331812397,4.170183563573454,0.5308275659235175,0.002174996851075256,0.0021749917065611657,0.4950143347059348,50.5545951864554,16.679036636151316,true
0.28125,0.8021749486893772,0.39630656016400456,0.19860770930495736,50.48683599031445,6.182739192248764e-5,-0.0012919153478417184,3.3658261387034765,-6.732819894513606,3.36699375581013,0.4940400604774616,0.4120232917148826,1.7181607292031518,4.170057284994722,0.5294863994099576,0.0028168239184725432,0.002816812743498596,0.49403792635394556,50.48627654958819,16.656585902102,true
0.34375,0.8021749486893772,0.3953441282726181,0.24296987718668045,50.402794931780306,7.557584046227736e-5,-0.001292647456000294,3.3622349041686634,-6.725045123242271,3.3628102190736078,0.4928402824328356,0.41185332358789445,1.7173908405938365,4.1699089025982445,0.5278355864656333,0.00345165942658267,0.0034516388653126544,0.4928370857621843,50.40195628750938,16.62887532621711,true
0.40625,0.8021749486893772,0.3941943190673938,0.2870550685385448,50.301743379798666,8.932078911019131e-5,-0.0012935247531504629,3.357713985244809,-6.7156867357456935,3.3579727505008847,0.4914069177944822,0.41164863073534025,1.716470977329723,4.169747812020022,0.5258634698797237,0.0040860110542027435,0.004085976945658976,0.4914024507474676,50.30057047940672,16.595553289343044,true
0.46875,0.8021749486893772,0.3928564047942246,0.3306426637069073,50.18390850199701,0.00010311313599435269,-0.001294541095747448,3.352351547824253,-6.704761712529578,3.352410164705325,0.4897390593362306,0.4114095412750143,1.7153986897684037,4.169564673809337,0.5235626988641386,0.004717342004631894,0.004717289517257721,0.4897331238591499,50.18234876482577,16.556696768365306,true
0.53125,0.8021749486893772,0.391330480592579,0.3737983106244517,50.04933203048096,0.00011695062358306746,-0.0012956920601129712,3.346134507686501,-6.692254574919878,3.346120067233377,0.4878368256599749,0.41113596188496115,1.7141727359802132,4.169357329193819,0.5209292201010145,0.005347195243454995,0.005347118800262365,0.4878292262331112,50.04733328650696,16.512319843063466,true
0.59375,0.8021749486893772,0.38961981445567356,0.4165145455123241,49.898279334206634,0.0001308391295108714,-0.0012969683888650815,3.339110110247148,-6.678190771358418,3.3390806611112698,0.4857042906815386,0.4108282244483002,1.7127944099434451,4.169125459292752,0.5179644369108427,0.005976044975323212,0.005975938266594996,0.48569483603499575,49.89579026899573,16.462509974462932,true
0.65625,0.8021749486893772,0.3877287398682099,0.4587940928131875,49.73101279113496,0.0001447525713868216,-0.0012983605641953139,3.3313147263217426,-6.662596004889494,3.3312812785677512,0.48334685656999793,0.41048662541602193,1.7112659983243586,4.168871510953656,0.5146720629697586,0.006604502421781264,0.006604358384104406,0.4833353592752814,49.72798275052172,16.40735310373766,true
0.71875,0.8021749486893772,0.38566078592250475,0.5006330894414995,49.54770359145522,0.0001586068003966412,-0.0012998597777445359,3.3227600926195557,-6.645483945946584,3.322723853327028,0.4807689227301494,0.41011125169516516,1.709589063370877,4.168598292059568,0.5110541651918981,0.007233091867335856,0.007232902665691261,0.4807551997236456,49.54408256104831,16.346905101417637,true
