r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,1.9021760486904644,0.3780676425197702,0.0,16.259680719027475,-4.896041998123922e-6,-0.0030698081017987953,0.5159804002671137,-1.046466333811141,0.5304859335440274,0.1987553374883715,0.31015866224541855,1.5453390351242355,4.982414561426817,0.14618013501863836,0.0,0.0,0.19875533748837135,16.259680719027543,5.344824162991058,true
0.09375,1.9021760486904644,0.3772858841458072,0.0796191604385753,16.213389111292898,-1.473756922208449e-5,-0.0030744309169943793,0.5075818816955617,-1.036363469282204,0.5287815875866422,0.19834435640462733,0.3099351560175299,1.5450689962531812,4.985136297883523,0.14541427578687482,0.003611306064727594,0.003611282516477035,0.19834311628137127,16.21310158401091,5.329439827506285,true
0.15625,1.9021760486904644,0.376952113957746,0.13351813097613208,16.20182270316179,-2.4503620971843098e-5,-0.0030747433716266925,0.5152172995332904,-1.0364637654994127,0.5212464659661222,0.19816888884562248,0.309877789188764,1.5448871358366167,4.985472304681827,0.1448543180656083,0.0060582566689753635,0.006058145495532073,0.19816540074526937,16.201013830898134,5.325474215115349,true
0.21875,1.9021760486904644,0.3763883295072803,0.18803914381285536,16.18348888535332,-3.432497891414994e-5,-0.0030749981327346763,0.516790853234902,-1.0357769423734735,0.5189860891385715,0.19787249963871714,0.30978711839494816,1.5445697053672376,4.985906816816259,0.14387204218871227,0.008541174740104447,0.008540863210686095,0.19786557562360346,16.18188286874783,5.3192049800014924,true
0.28125,1.9021760486904644,0.3756764954628855,0.24148971544870104,16.162870985795237,-4.406711189003096e-5,-0.0030751561245689826,0.5170659224246099,-1.0349280646823644,0.5178621422577545,0.19749827873267384,0.3096847422507246,1.5441476849842792,4.986192325013281,0.1425568617408239,0.01098296760395741,0.010982305250475048,0.19748685206754021,16.160218872025425,5.312120519021157,true
0.34375,1.9021760486904644,0.37479708651076166,0.29489079629088294,16.137962711945796,-5.384147429431732e-5,-0.003075321619139558,0.5166787584570963,-1.0337849235809888,0.5171061651238925,0.19703596140261953,0.30956081103856853,1.543620823707504,4.986486559873958,0.14091196996531066,0.013432741000486489,0.013431529272440566,0.19701891047633285,16.134001877583355,5.303550823334501,true
0.40625,1.9021760486904644,0.3737566226423866,0.34796620607450357,16.108652927648357,-6.361423606149006e-5,-0.003075474581502917,0.5160858624940801,-1.032437660867766,0.5163517983736858,0.19648897529736847,0.3094147003309345,1.5429948905763406,4.986818302188068,0.13895555230684084,0.015879905082958504,0.015877903232724817,0.1964652154667314,16.103127953900177,5.293459920441104,true
0.46875,1.9021760486904644,0.37255156896459435,0.40074234846579593,16.07461249394049,-7.339647446649924e-5,-0.0030756202452057943,0.5153413172143123,-1.0308727851566697,0.5155314679423574,0.19585546207517124,0.3092447173433999,1.5422689756603496,4.987212033593904,0.13668455203848198,0.018328074756578012,0.018324997163841377,0.19582391940558688,16.067268891541506,5.281739025386984,true
0.53125,1.9021760486904644,0.37118166602082636,0.45313654853187635,16.035837480082805,-8.316094889939807e-5,-0.003075752877914485,0.5144804969531509,-1.0290951392808656,0.5146146423277147,0.1951352853361617,0.30905074740239613,1.5414421072169078,4.987666654013588,0.13409482929658972,0.020775669476328685,0.0207711872423455,0.19509491297348822,16.026425295986993,5.268388401329298,true
0.59375,1.9021760486904644,0.36964751833493026,0.505107109638592,15.99233322302047,-9.290937205427662e-5,-0.0030758675612058382,0.5135054699181347,-1.0271017813741354,0.5135963114560007,0.1943287628868057,0.3088326959241272,1.5405138487742494,4.988182498503062,0.13118380698979693,0.023222984868543326,0.02321672524087093,0.19427853910896328,15.980606290038853,5.253410984586108,true
0.65625,1.9021760486904644,0.36795185933833563,0.5566054040358288,15.94414135932697,-0.00010265429559425647,-0.0030759566578415047,0.5124198880697475,-1.0248935066024054,0.5124736185326579,0.1934373317294415,0.3085906230543165,1.5394851507638259,4.988761925189327,0.1279531774913196,0.025669934581713513,0.025661481214744833,0.1933762642694038,15.929858040207407,5.236821647426769,true
0.71875,1.9021760486904644,0.3660981977464971,0.6075868946356948,15.891305813382573,-0.0001124281251045773,-0.0030760110654563765,0.51122542902946,-1.0224712891889478,0.5112458601594878,0.19246283644383708,0.30832458159184783,1.538357513339067,4.989409230352918,0.12440627711560052,0.028116590092777928,0.02810548299616134,0.19238996507880382,15.874229290246817,5.218635968816477,true
0.78125,1.9021760486904644,0.36408959067718666,0.6580065144033396,15.83387525200235,-0.00012225737391332523,-0.003076019779310518,0.5099239857574268,-1.0198367656449097,0.5099127798874828,0.19140688419867383,0.3080346369908836,1.5371319323814523,4.990126913639728,0.12054466583428805,0.03056295977821378,0.030548695424152103,0.1913212837785185,15.81377401140683,5.198871362646394,true
0.84375,1.9021760486904644,0.3619280398943542,0.7078198058101369,15.771900725839213,-0.0001321369916859155,-0.0030759699717373204,0.5085171734687637,-1.0169917577239174,0.5084745842551537,0.19027052734867533,0.3077208590391138,1.53580839318743,4.990914161565552,0.11636647999503497,0.03300904247510567,0.03299107388273392,0.190171309863063,15.748548990330193,5.177546393669223,true
0.90625,1.9021760486904644,0.35961517870644577,0.7569827911064146,15.705436585345986,-0.0001420248772316628,-0.0030758472996005107,0.507006519438753,-1.0139382636248788,0.5069317441861259,0.18905462454646063,0.30738332313668637,1.534386432954593,4.9917686402013635,0.11186824517250153,0.035454817117381555,0.03543255397092953,0.18894094060352207,15.678614751745172,5.154680948789101,true
0.96875,1.9021760486904644,0.3571533281627485,0.805452201730757,15.6345410142047,-0.00015190071696222205,-0.003075636421993908,0.5053934728191622,-1.0106784097373205,0.5052849369181582,0.18776039599942781,0.30702210756301085,1.532866045309518,4.992689475935945,0.10704781349588255,0.0379002494545547,0.03787305823775604,0.18763143769190985,15.604036076060948,5.1302961986231645,true
1.03125,1.9021760486904644,0.3545455491797702,0.8531855451870827,15.559276172449408,-0.00016181677381787665,-0.003075321303817144,0.5036794136895361,-1.0072144285527813,0.5035350148632453,0.18638945087330577,0.30663729426508124,1.5312477421326864,4.993677451409274,0.10190457167833424,0.04034529145702438,0.04031249561533581,0.18624445673125575,15.524882133900114,5.104414630925062,true
1.09375,1.9021760486904644,0.35179519223299616,0.9001411869871943,15.47970789949681,-0.00017179967044992525,-0.0030748852770578414,0.5018656034487873,-1.0035486194029994,0.5016830159542122,0.18494355055894343,0.30622897024847145,1.5295321726396747,4.994733749059163,0.09643820640389617,0.042789882349168154,0.04275076247988229,0.18478180714419498,15.44122617741374,5.077060038406861,true
1.15625,1.9021760486904644,0.3489058179668424,0.9462784223483618,15.39590554448063,-0.00018186262740506822,-0.003074311041790987,0.49995312646465917,-0.999683308367222,0.4997301819025628,0.18342456693587503,0.30579722758615524,1.5277200630149133,4.995859756722267,0.09064850990875452,0.04523394920502968,0.045187743278225896,0.18324541054754678,15.353145358061981,5.048257473540797,true
1.21875,1.9021760486904644,0.3458811866831979,0.9915576358980847,15.30794201435815,-0.00019200819221511502,-0.003073580649046403,0.4979428627013337,-0.9956208273228286,0.49767796462149494,0.18183447684630274,0.3053421641413621,1.5258122132492717,4.997057047590968,0.08453537139836882,0.04767741125877589,0.0476233148585659,0.18163729500230635,15.260720752863568,5.01803325930268,true
1.28125,1.9021760486904644,0.3427252446275137,1.035940622743205,15.215894009388203,-0.0002022296610881437,-0.003072675474448422,0.495835556728088,-0.9913635440069277,0.49552798727883973,0.18017535488550585,0.30486388521899227,1.5238094896795493,4.998327330851125,0.07809875434227409,0.05012019132294533,0.050057357876215514,0.1799595874769359,15.164037558897185,4.986415056719519,true
1.34375,1.9021760486904644,0.3394421053028528,1.0793909734366192,15.11984229850195,-0.00021251520463164638,-0.003071576196573906,0.4936319838808373,-0.9869139426134474,0.49328195873261016,0.17844936357838098,0.30436250545039756,1.5217128129789275,4.999672383190194,0.07133865896785384,0.05256223013434592,0.052489771091260524,0.17821450380766024,15.063185313388441,4.953431941898553,true
1.40625,1.9021760486904644,0.3360360285248707,1.1218743623220022,15.019871764977644,-0.00022285287056227052,-0.0030702628015488558,0.4913331320678319,-0.9822747122672577,0.4909415801994258,0.17665874236835838,0.30383814958595506,1.5195231460578278,5.001093997342024,0.06425508476941517,0.055003497005147006,0.054920481953408866,0.17640433758779372,14.958257884307942,4.919114406898899,true
1.46875,1.9021760486904644,0.33251140041550226,1.163358595990271,14.916071125845683,-0.00023323387884690756,-0.003068714625251368,0.48894031576943525,-0.9774488006163571,0.48850848484692183,0.17480579709980928,0.3032909517363231,1.5172414853344938,5.00259396677802,0.05684800431990227,0.05744399040429118,0.0573494471359208,0.1745314496077255,14.84935315354503,4.883494257832653,true
1.53125,1.9021760486904644,0.32887271684152747,1.203813426203598,14.808532435996952,-0.00024365322029940408,-0.0030669104287436195,0.4864551821223726,-0.9724394128348084,0.4859842307124358,0.17289289131147292,0.30272105360918855,1.5148688566341073,5.004174102108523,0.049117352284664455,0.059883728292323024,0.05977664286883446,0.17259825909933577,14.736572510738304,4.8466044491156595,true
1.59375,1.9021760486904644,0.3251245709788622,1.2432102698440892,14.697350558651475,-0.0002541084154545729,-0.0030648284921709866,0.48387962416044533,-0.9672499641636423,0.48337034000319695,0.170922439698834,0.30212860260027885,1.512406314930083,5.00583626281495,0.041063026880963006,0.06232273433844875,0.06220205119637611,0.17060723710641876,14.620020329799013,4.808478911140648,true
1.65625,1.9021760486904644,0.32127164391725294,1.2815219910664695,14.582622728635663,-0.00026459783764466385,-0.003062446710485594,0.48121565555289303,-0.9618840130440338,0.4806683574911408,0.16889690317488196,0.30151375031413097,1.5098549460699615,5.007582388852664,0.032684897652906955,0.0647610269938953,0.06462564910578397,0.16856090140124144,14.499803538119862,4.769152408287679,true
1.71875,1.9021760486904644,0.31731869681032016,1.3187228056005207,14.464448272469085,-0.00027511939562121086,-0.003059742678231246,0.4784653086550191,-0.9563452056711423,0.47787989701612327,0.1668187847432814,0.3008766518241852,1.5072158686723292,5.00941452098137,0.023982813649979343,0.06719861401657849,0.06704740310053005,0.16646181217088027,14.376031332944379,4.728660445739781,true
1.78125,1.9021760486904644,0.3132705635481502,1.3547882861108742,14.342928488394437,-0.00028566981072657057,-0.003056693759184822,0.4756305867742342,-0.9506372479529714,0.47500666117873724,0.1646906256462531,0.30021746571776703,1.5044902352237464,5.01133480567753,0.014956608913512087,0.06963549131691438,0.06946726808101263,0.16431256795923013,14.248815047330437,4.687039226110136,true
1.84375,1.9021760486904644,0.30913214323245625,1.3896954319942132,14.21816661336192,-0.0002962445425476803,-0.0030532771459287553,0.47271345937497367,-0.9447638995017128,0.47205044012673913,0.1625150014086632,0.2995363545773492,1.5016792323339407,5.013345490075271,0.005606105263283197,0.0720716446427691,0.07188518904866621,0.16211580150955868,14.11826809451333,4.6443256322639614,true
1.90625,1.9021760486904644,0.3049083919222255,1.4234227694432402,14.09026777804548,-0.0003068381650912354,-0.0030494699175347625,0.46971587436033535,-0.9387289762755909,0.4690131019152556,0.16029451749859688,0.29883348539460164,1.498784080504675,5.015448916394261,-0.004068886369007035,0.07450705296874253,0.07430110449795703,0.15987417523403297,13.984505894108635,4.60055720422639,true
1.96875,1.9021760486904644,0.30060431367908846,1.4559504403969432,13.959338915404382,-0.00031744473278943705,-0.0030452490993939235,0.46663977515652366,-0.9325363553916323,0.4658965802351086,0.15803180461978625,0.29810902975210113,1.4958060336665637,5.017647519467736,-0.014068565239113533,0.07694169175214745,0.07671494966769517,0.1575903763185451,13.847645750651079,4.555772100331836,true
2.03125,1.9021760486904644,0.29622495141784533,1.4872602535247113,13.825488653090957,-0.0003280578728257124,-0.003040591725178409,0.4634871198725073,-0.9261899810899615,0.46270286121745424,0.1557295139016069,0.2973631639517158,1.4927463786026214,5.019943824800725,-0.024393140364071527,0.07937553450833483,0.07912665811812478,0.15526711172742644,13.707806719478052,4.510009054194488,true
