r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,1.6021757486901689,0.38580867197900837,0.0,20.758580108873787,-3.11123023366574e-6,-0.0027069071417685775,0.768007771266629,-1.549782245941667,0.781774474675038,0.24080296577602026,0.3297583264652208,1.574594636858437,4.774995839337835,0.22621001767579121,0.0,0.0,0.2408029657760201,20.758580108873897,6.830008661682306,true
0.09375,1.6021757486901689,0.3851802847405814,0.08120895686585788,20.71208410025374,-9.383085424528928e-6,-0.002710620736831263,0.7593781379836907,-1.5394778866352719,0.7800997486515812,0.24041075709420698,0.32957169814607723,1.5743560056859534,4.776975737122142,0.22561405030900522,0.0028712789496378463,0.0028712671139506153,0.24040979303924045,20.711850927646612,6.814564996019268,true
0.15625,1.6021757486901689,0.38481954261160534,0.13635122952014606,20.69563875544243,-1.5580848391929612e-5,-0.002710988550795601,0.7667046164727416,-1.5392701746298891,0.7725655581571476,0.24018559944263787,0.3295049727703511,1.5741521387469615,4.7773243769649225,0.225041030863719,0.004823463376185774,0.004823407266300298,0.2401828805883619,20.69498107793131,6.809021286580226,true
0.21875,1.6021757486901689,0.38424390253573026,0.19197941719182343,20.67289312251355,-2.181093343943233e-5,-0.002711343730033705,0.7680014575251096,-1.5382039051110947,0.7702024475859851,0.2398263129683883,0.32941278422348585,1.5738035985625642,4.777603280554034,0.22404594507932984,0.00679840708937958,0.0067982499892836395,0.2398209192463343,20.671587998442767,6.8013515696246865,true
0.28125,1.6021757486901689,0.38350430708290956,0.24677182431378064,20.64610902779649,-2.7987681964567576e-5,-0.0027116720642176365,0.7679753836003809,-1.5368633838882566,0.7688880002878757,0.23936469354029163,0.32930408798684113,1.5733391892118895,4.777769990133738,0.22270962276915354,0.008749968051141477,0.008749633113105598,0.23935577582623246,20.64394986487118,6.792304046170355,true
0.34375,1.6021757486901689,0.3825911688404259,0.30141599335589164,20.613470722444163,-3.419239178756182e-5,-0.002712043405225486,0.7673119511754668,-1.5351515049493272,0.7678395537738604,0.23879475716269372,0.329171443932801,1.5727619973075893,4.777941787771427,0.22104589765825286,0.01070455569014304,0.010703942438641157,0.2387814428621857,20.610244383001298,6.781273002628963,true
0.40625,1.6021757486901689,0.38150792201430905,0.35572991912699736,20.57475328293132,-4.03991693650622e-5,-0.0027124524375109933,0.7663815954250406,-1.5331205132204706,0.76673891779543,0.23811864729958887,0.3290138439430067,1.5720758455047812,4.778144976103508,0.21906630019272533,0.012657465925215052,0.012656452111587432,0.23810008619434486,20.570251004245357,6.768184069379368,true
0.46875,1.6021757486901689,0.38025237736499684,0.4097080833595319,20.529743482683088,-4.660274715647617e-5,-0.0027129003772233436,0.7652455207344409,-1.5307614324482859,0.765515911713845,0.23733499753436263,0.3288303245212283,1.571279486590795,4.778389854641761,0.21676676776868703,0.014610385289073878,0.014608826147729202,0.23731035116506957,20.52375812852211,6.752967177727322,true
0.53125,1.6021757486901689,0.3788239146277743,0.46328853777027923,20.47844741461639,-5.277866625380321e-5,-0.0027133815026364957,0.7639329080756518,-1.5280763574384375,0.7641434493627857,0.23644342072801644,0.3286207960960869,1.570371458607183,4.7786734049174875,0.2141418298633993,0.0165629038453477,0.016560632463752317,0.2364118695912212,20.47077506341782,6.735625595752509,true
0.59375,1.6021757486901689,0.3772236180816135,0.5164254100075469,20.42089760911417,-5.8927159535617254e-5,-0.0027138890163018355,0.7624499907658763,-1.5250647568281472,0.762614766062271,0.2354445936346285,0.32838524959937465,1.569351483133839,4.778995052452647,0.21118939787474292,0.018515164217420693,0.018511991429335045,0.23540533814549636,20.411337546350293,6.716171015890689,true
0.65625,1.6021757486901689,0.37545462382822403,0.5690705283166186,20.3571476443055,-6.507076233922923e-5,-0.0027144143779090635,0.7608009410232044,-1.521728075015196,0.7609271339919916,0.23434047365600838,0.32812373509203996,1.5682208262857866,4.7793580852841835,0.20791189112439679,0.020467193697227583,0.020462908128314514,0.2342927370125057,20.345502806366145,6.694621825478029,true
0.71875,1.6021757486901689,0.3735209065192209,0.6211764244862993,20.287257410760056,-7.126048133918493e-5,-0.0027149475981598364,0.7589887215570069,-1.5180683997192745,0.7590796781622676,0.23313354157593913,0.3278363079806126,1.5669813559573482,4.7797675785502545,0.20431341595424912,0.02241901697967319,0.02241338506549208,0.23307657254394565,20.273334744364597,6.670998444392147,true
0.78125,1.6021757486901689,0.37142587184418974,0.6726956962207838,20.211291506595888,-7.75634484308492e-5,-0.0027154769850749015,0.7570160572817713,-1.5140883343461948,0.7570722770644235,0.23182592305984068,0.32752303047144576,1.5656343189975963,4.780226650760952,0.20039604208327103,0.024370631240678325,0.024363397266782924,0.23175899894425792,20.194902354109356,6.645323125572049,true
0.84375,1.6021757486901689,0.36917157142810664,0.7235809150828276,20.129318441851765,-8.404001538363285e-5,-0.0027159890732151616,0.7548853662674833,-1.5097907395926975,0.7549053733252142,0.23041889863201118,0.32718397299062474,1.5641796355488626,4.780734280018304,0.19615763865885222,0.02632200089498143,0.026312887061283083,0.23034132805097063,20.11027893895365,6.617619876644861,true
0.90625,1.6021757486901689,0.3667593924916406,0.7737846906886172,20.041410439810477,-9.067962119226324e-5,-0.0027164689791849723,0.7525984644936753,-1.5051784665764876,0.7525800020828123,0.2289133341279684,0.3268192100755078,1.5626164881248736,4.781287145770437,0.19159365849518706,0.028273057971141224,0.02826176448350998,0.22882445793996323,20.019541919121412,6.587914235937292,true
0.96875,1.6021757486901689,0.36419167412132614,0.8232596476727507,19.947644679344197,-9.740008234796244e-5,-0.0027169009601655733,0.750156442373078,-1.500254228021537,0.750097785648459,0.22731068949150227,0.3264288171937115,1.5609447548634543,4.781884051422913,0.1867015154709459,0.030223697369614565,0.030209902570896997,0.22720988070780265,19.9227740855976,6.55623331463222,true
1.03125,1.6021757486901689,0.3614718320630999,0.8719590954658005,19.848104532071396,-0.0001042890037923415,-0.0027172686322703907,0.7475597603318271,-1.4950206212732455,0.7474608609414184,0.22561309666471668,0.3260128754743177,1.559165145329447,4.7825262823163355,0.18148100820670782,0.0321737962783261,0.03215715679196975,0.22549976709197497,19.820064806722428,6.522606167283439,true
1.09375,1.6021757486901689,0.35860358045594676,0.9198384021349724,19.742880455541282,-0.00011134402110193375,-0.002717554832069341,0.7448086949080802,-1.489480346841043,0.7446716519329627,0.22382287383211044,0.3255714799736418,1.5572784989806885,4.783215345234679,0.1759321762008323,0.03412325937525535,0.034103410200282076,0.22369647320021632,19.711510829195454,6.4870642428189536,true
1.15625,1.6021757486901689,0.35559086237568377,0.9668561190351759,19.632070388750755,-0.00011855292269903286,-0.0027177414992572736,0.7419039793656034,-1.483636519190669,0.7417325398250657,0.2219424820693928,0.3251047420012412,1.555285730227377,4.783952767509738,0.17005513326891422,0.0360720563277628,0.03604861084754644,0.22180249869207466,19.59721656877022,6.449641496865043,true
1.21875,1.6021757486901689,0.3524378037816954,1.01297398852119,19.51577924065075,-0.0001259080333100039,-0.002717809652354908,0.738847238505465,-1.4774928747517784,0.7386456362463134,0.21997449659928062,0.32461278783334957,1.553187797554657,4.784740021862713,0.1638499761813535,0.038020220333121336,0.03799277026905381,0.21982045824946952,19.477293552616516,6.410374216095556,true
1.28125,1.6021757486901689,0.34914867983369813,1.0581561215260187,19.394117611354666,-0.00013340925426186658,-0.0027177394655273773,0.7356409512492948,-1.4710537455688624,0.7354127943195675,0.21792158576806483,0.3240957543753306,1.5509856881759336,4.7855785434935365,0.15731674200485773,0.03996781783731191,0.03993593320731024,0.21775306074193407,19.351859159162693,6.369300605343128,true
1.34375,1.6021757486901689,0.3457278974280469,1.1023681288121034,19.267200404246935,-0.00014106125099458053,-0.0027175103992272825,0.7322880681490208,-1.4643238600772597,0.7320357919282389,0.2157865001456243,0.32355378428256226,1.5486804179351672,4.786469802444627,0.15045541205184662,0.04191491707535391,0.041878146192906626,0.21560309838107178,19.22103527059029,6.326460341845638,true
1.40625,1.6021757486901689,0.3421799861214811,1.14557667646775,19.135145862925878,-0.00014886944001420345,-0.002717101322683834,0.7287916297145406,-1.4573081407586708,0.7285165110441302,0.21357206686047048,0.32298702268319457,1.546273036140024,4.787415368253675,0.1432659298680601,0.043861571728827944,0.04381944124055902,0.21337344094633212,19.08494733306502,6.2818942636292086,true
1.46875,1.6021757486901689,0.3385095920685931,1.1877493267263177,18.998075280928223,-0.000156836735220056,-0.0027164905941801584,0.7251545971730935,-1.4500116084950834,0.7248570113219899,0.21128118581581065,0.32239561666031036,1.5437646287367104,4.788416929263917,0.13574821267753975,0.04580781367587385,0.04575982863433675,0.21106703182024794,18.943724075276865,6.235644276836838,true
1.53125,1.6021757486901689,0.3347214729931214,1.2288545498642662,18.856113131719184,-0.0001649622986029014,-0.0027156561121281647,0.721379820651037,-1.4424393606724497,0.7210595400214127,0.20891682655087443,0.3217797165100841,1.5411563197717104,4.789476280502015,0.12790215684841227,0.047753650964707295,0.047699294932854006,0.20868688468288543,18.79749763611585,6.1877533993003,true
1.59375,1.6021757486901689,0.33082049211374265,1.2688619764587998,18.709387187767483,-0.00017324281444423711,-0.0027145753624772014,0.7174700347907893,-1.4345965649202987,0.7171265301295094,0.20648202444968927,0.3211394769079956,1.538449272304111,4.79059531116091,0.11972764194022295,0.04969907496345546,0.04963781012397077,0.2062360795702251,18.646403657906752,6.138265792855864,true
1.65625,1.6021757486901689,0.32681160932228615,1.3077427574719098,18.558028478246385,-0.00018167448816874764,-0.002713225468542385,0.713427901551371,-1.4264884735076075,0.7130605719562365,0.2039798752349518,0.32047505735724696,1.535644688076517,4.791775998856191,0.11122453138929461,0.051644072336547976,0.051575339578168795,0.20371775720505841,18.49058120144907,6.087226736857444,true
1.71875,1.6021757486901689,0.3226998709777069,1.3454697230644483,18.40217121421633,-0.00019025350196381574,-0.0027115832403095223,0.7092561090662534,-1.4181204649187014,0.708864355852448,0.20141352859792355,0.31978662259238644,1.5327438060064178,4.793020400856848,0.10239266965258405,0.05358862952785777,0.05351184852169757,0.20113511246381166,18.330172642205333,6.034682595725449,true
1.78125,1.6021757486901689,0.3184904007565409,1.3820173355873,18.241952720748024,-0.00019897541358622744,-0.0027096252307319754,0.7049574295091084,-1.4094980686242264,0.704540639115118,0.19878618248773097,0.3190743431253207,1.5297479015478863,4.794330645842801,0.09323188212661282,0.05553272924328663,0.05544729853830169,0.19849138852851655,18.165323592956806,5.980680795070419,true
1.84375,1.6021757486901689,0.31418839120213893,1.4173617204874578,18.077513261013443,-0.00020783534020838587,-0.002707327805825218,0.7005346891204378,-1.4006269475899626,0.7000922584695248,0.19610107783680925,0.3183383952987968,1.5266582876820158,4.795708938122507,0.08374198047016602,0.057476350476520256,0.057381647603551904,0.19578987147874252,17.99618271024198,5.925269758883089,true
1.90625,1.6021757486901689,0.30979909401418515,1.451480822698528,17.90899575990358,-0.00021682865532141691,-0.0027046672192391485,0.6959907417185484,-1.3915128794793195,0.6955221377607711,0.1933614925000931,0.3175789608340567,1.523476315567985,4.797157568520546,0.07392276713271285,0.05941947414532292,0.05931485570068018,0.1930338840685862,17.822901384353205,5.86849880818932,true
1.96875,1.6021757486901689,0.30532780937264337,1.4843544493990204,17.73654558595844,-0.00022595066591121911,-0.0027016196806153546,0.6913285070735729,-1.3821617686879468,0.690833261614374,0.19057073459154455,0.3167962266928896,1.52020337366572,4.798678915893288,0.06377403505284034,0.06136208417192002,0.061246885894909925,0.19022677889469683,17.6456334983688,5.8104180829710135,true
2.03125,1.6021757486901689,0.3007798760174818,1.515964164521923,17.560310417147875,-0.00023519566085800845,-0.0026981614236990664,0.6865509990462494,-1.3725796560907004,0.686028657044451,0.18773213629240063,0.3159903854093823,1.5168408867981513,4.8002754413967486,0.05329556713041462,0.0633041622721677,0.0631776991515347,0.1873719320669174,17.46453528923756,5.751078497950245,true
