r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,1.802175948690366,0.3808212418446422,0.0,17.583568125154603,-4.364822968054391e-6,-0.0029548799945551783,0.5858212765291612,-1.1859227376697672,0.600101461140606,0.21131190998380792,0.31631001939187864,1.5543080508861138,4.913875487960661,0.1716924774957292,0.0,0.0,0.21131190998380814,17.583568125154695,5.781775772511474,true
0.09375,1.802175948690366,0.38009317348439225,0.08051849447536516,17.537358452285083,-1.3144377397059758e-5,-0.002959187822999941,0.5773701870408534,-1.1757710881520191,0.5984009011111657,0.210907915933849,0.31609972923651836,1.5540484850864422,4.916323366805675,0.17098554692529017,0.0033720709786708635,0.0033720518071563292,0.21090676116486834,17.53708693975036,5.766420766239195,true
0.15625,1.802175948690366,0.37974843651447954,0.13479970722990292,17.524048731152398,-2.1849148698906494e-5,-0.002959506185632871,0.5849633627939524,-1.175816349902004,0.5908529871080516,0.21071662663706128,0.3160379166623864,1.553860672116799,4.916690657016134,0.17042471576072502,0.005647820656080851,0.0056477305814881485,0.21071338940695444,17.523287418723623,5.761889638756599,true
0.21875,1.802175948690366,0.37917842289018344,0.18980523737767097,17.504318625096055,-3.059928443365171e-5,-0.0029598013218828205,0.586406470674991,-1.1750041879326947,0.5885977172577037,0.21040033475406822,0.3159464254536087,1.5535324126976455,4.9170754518498425,0.1694350952722073,0.007960898755782377,0.007960646503174816,0.21039391149708825,17.502807652696923,5.75517727333869,true
0.28125,1.802175948690366,0.3784568456996031,0.24382546849665293,17.481919067849944,-3.927908622604588e-5,-0.0029600182655178074,0.5865844264958888,-1.174012282938348,0.5874278564424591,0.20999994255534604,0.31584223865470057,1.5530966777874526,4.91731784957806,0.1681113900839001,0.010239680954399283,0.010239144175878234,0.20998933622524854,17.479422503724383,5.747527646704557,true
0.34375,1.802175948690366,0.3775657079992061,0.29778314621170426,17.454756134150024,-4.7992141906864654e-5,-0.0029602516324983875,0.5861216479338116,-1.1727108457960354,0.5865891978622237,0.20950546381089016,0.31571566898933295,1.5525538226911373,4.9175697476820295,0.16645934254505726,0.012525424993368048,0.012524442575350854,0.20948963250653793,17.45102656623546,5.738242120577473,true
0.40625,1.802175948690366,0.37651016286746997,0.351405257745356,17.42268205469288,-5.670428946318596e-5,-0.0029604882012762394,0.5854389802092037,-1.171175120176433,0.5857361399672294,0.20891975788550413,0.3155659535583378,1.5519087286222226,4.917858568463489,0.1644940717998794,0.014808586397430327,0.014806962945651878,0.20889769372985323,17.417478810062647,5.7272725683914185,true
0.46875,1.802175948690366,0.37528718561385144,0.40471052909898286,17.385408290389716,-6.542188539137294e-5,-0.002960732833169534,0.584587430011253,-1.1693903487780775,0.5848029187668244,0.20824114642444938,0.31539167483632297,1.5511603567205932,4.918203238958638,0.16221213431566817,0.017092187446646968,0.017089691313192105,0.2082118528809328,17.378491912376287,5.714523776840387,true
0.53125,1.802175948690366,0.37389650346563574,0.4576256944063022,17.34294095141748,-7.411836905763814e-5,-0.0029609797278480066,0.5836013252748448,-1.167360740680745,0.5837594154059002,0.20746947807029878,0.31519275842093986,1.5503076115188803,4.918601617897721,0.15960903344008462,0.019375199382601176,0.0193715636972415,0.20743198270019966,17.33407602612894,5.69999920270555,true
0.59375,1.802175948690366,0.3723389059157595,0.5101092958157198,17.29529539772514,-8.279510686605704e-5,-0.0029612231408562284,0.5824849210118256,-1.1650844397389004,0.5825995187270748,0.20660519090066468,0.3149691473981013,1.549350109913029,4.91905357306234,0.1566823618144842,0.021657932261275166,0.02165285454739257,0.20655854453248498,17.284250075339653,5.683705010275675,true
0.65625,1.802175948690366,0.3706172725249619,0.5621129534155258,17.242517015254023,-9.146801512400911e-5,-0.0029614550263781687,0.5812423813807122,-1.1625625846474845,0.5813202032667724,0.20564988273996665,0.31472089941557285,1.5482889105658202,4.919561787733022,0.15343407652777818,0.023940352533941243,0.023933494889031164,0.20559316344659923,17.22906368775648,5.665657171685759,true
0.71875,1.802175948690366,0.36873529158543084,0.6135910593653471,17.18465450157058,-0.00010017555807630577,-0.0029616659199706054,0.5798758149134492,-1.159796496376932,0.5799206814634829,0.2046056001653941,0.31444806829284333,1.5471256495928525,4.9201308756396145,0.1498678298413482,0.026222514994857445,0.02621350407494233,0.20453791599155766,17.168570129835675,5.6458727052765205,true
